,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,288,107,153.67990654205607,88.28125,254.25,745,5743.750000000422,100.0
2,72,266,128,274.0722656250003,97.14661951794012,258.41000791772075,710,19364.58333333488,200.0
3,120,249,107,330.51063862820286,106.78765235582789,265.90125436601147,783,19866.172986552705,99.81710666574139
4,168,225,106,363.69961181449395,122.61684200833982,275.8878945187646,825,21717.640248519438,100.01173809570282
5,216,249,109,393.32777364861585,114.92446161968505,286.16190943301575,783,24808.20345714237,100.05239040060549
6,264,293,108,425.5272119251121,101.9108869810633,298.5988988545155,721,26848.58690482841,99.94160295359089
7,312,300,109,449.0248895560251,104.66755855652838,314.00267566958513,705,28804.073243105086,99.9940338927393
8,360,294,108,479.5169931127082,112.95071004673676,332.0750875374061,701,30712.35240716027,100.01585284413441
9,408,309,110,499.1901773388377,114.11848815223962,352.62612839042043,699,32806.25372742364,100.11422212088813
10,456,336,110,529.4000578287738,112.24661299313287,377.1486196569265,643,35610.53606436099,99.86594007389216
11,504,361,119,513.9378364414778,112.35299814068593,405.5943232878762,594,37117.835506089665,99.94309459689485
12,552,386,126,500.7747913667461,113.51108246640035,438.1527783203054,565,37421.383109683,99.96171416216811
13,600,397,126,511.8447741740117,118.70798685994997,471.27070783400137,600,38195.27241881296,100.27156200851631
14,648,424,125,529.2447736695806,119.25660097897851,505.6479881508689,593,39229.48563522142,99.77832031451163
15,696,471,123,544.296618749192,115.08092202192991,542.0311427232899,521,39497.438399385595,100.10855194890908
16,744,503,124,551.4286708503088,115.35931876516293,580.2573733887695,545,40101.55066783341,99.8072738599635
17,792,537,129,548.321776191907,113.78915067125003,611.0477391046127,467,41438.41445670875,100.07036298961063
18,840,562,125,569.3938060548248,109.63984353250135,616.1759206526576,451,41652.11718252177,100.12143122431195
19,888,575,127,564.5453070284512,106.21227320967856,610.7205709556517,453,41558.89488923703,99.95422165383819
20,936,594,123,591.0176077585119,100.36461485167172,596.16581221893,449,42437.89250558877,99.79813049159995
21,984,609,132,568.2439191530955,94.12097673187434,573.1967482971147,408,43543.60285072024,100.17854266530048
