,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,286,109,147.15214067278288,86.84003496503496,248.3625,721,5139.583333333625,100.0
2,72,272,114,314.93384092253115,90.39231961405378,245.8671093502263,744,21976.708801499004,199.75031210986268
3,120,244,103,367.0962177936908,100.01397904640774,244.03410887323489,776,23118.564558350696,100.06985593042663
4,168,229,109,394.63897569209206,108.8856673859827,249.3481783139004,816,26689.220079040668,99.87614353444218
5,216,243,111,414.06553031132455,104.47081891737383,253.8640899692184,760,28504.98501762382,100.09132497566993
6,264,265,116,424.1182644815786,98.95467384763302,262.2298856962275,792,30612.34720665848,99.9768600178912
7,312,266,122,428.6000466259159,101.33639145080943,269.5548012591531,772,32277.676929997055,99.74126659206301
8,360,268,122,445.4366350040117,104.12557235123815,279.05653390131823,754,32985.0617586223,100.28334492473584
9,408,276,122,464.1712187732759,105.88997915058107,292.2563424556037,727,34021.35779176216,100.02227593839645
10,456,292,112,514.6302361290051,105.71413166534772,308.6852644628154,661,34779.99241451467,99.87113876185118
11,504,301,110,549.7802320544831,108.75745480268033,327.35993895606777,712,37194.296107866816,100.05921833350843
12,552,319,114,557.7319063115634,108.93673179530569,347.50817442702515,661,39486.95333848482,100.00739226836905
13,600,334,123,533.0698281436568,111.06335995829092,370.95162226069164,683,40260.71199734326,99.84006927097448
14,648,355,129,525.0449598479718,112.57006140501207,399.6237179877929,645,40793.48129042189,100.05930758086157
15,696,384,129,532.675424693372,112.38489919617878,431.55801291332654,607,40842.249442605025,100.07065245280252
16,744,406,125,558.2571756574969,115.07008608748434,467.18454951518646,601,41481.00693858429,99.94758639007553
17,792,448,120,587.8153632363998,112.34428106847717,503.3023791867778,558,42007.689174574865,100.10993981399221
18,840,473,119,609.6421457862842,115.05916032893342,544.229828355855,484,43386.22307383186,99.94863606420674
19,888,504,121,613.4702683264003,114.97704494800145,579.4843065379273,511,44145.679739956184,99.95994791253523
20,936,533,123,618.6927125421265,115.87767429668251,617.6280040013179,484,45298.20196450729,100.12861321728371
21,984,571,127,611.0570275145145,111.88198512590725,638.8461350689304,460,45986.99570209914,99.72571013338192
22,1032,597,121,648.7940036919329,109.11128242772199,651.3943560935003,420,46765.289847247164,100.02476800873634
23,1080,616,124,651.2755563264341,104.46786826511381,643.5220685131011,415,47891.44067666091,100.00858827930794
24,1128,614,122,668.119463362115,100.94044463993828,619.774330089221,409,48218.87957863532,100.0520123516134
25,1176,619,123,677.8525881316741,97.07501016678847,600.8943129324207,445,49258.91276250516,100.0817031369674
26,1224,625,133,643.6820401631172,92.4855525841089,578.0347036506806,460,50284.42243065653,99.91247932967438
27,1272,623,135,636.4608424715232,86.11325837923977,536.4855997026638,406,49880.31992834792,100.19280126440806
28,1320,604,136,634.143348747095,82.4465428914166,497.9771190641563,444,49687.404107733935,99.92848890100791
29,1368,595,132,656.0519719050774,79.82825368516785,474.9781094267487,431,49819.822333257944,100.03922714857073
30,1416,580,133,659.2647152843568,76.76039247959535,445.21027638165305,432,50180.597848766956,100.07923173179755
31,1464,549,130,677.3849175687551,79.35469005637748,435.6572484095123,454,50229.504717399446,99.72549024045699
32,1512,536,134,663.8452478365956,79.2903649105864,424.99635592074316,485,50107.38884798939,100.27859587644961
33,1560,525,137,655.835271355556,79.54719498683474,417.6227736808824,474,49974.13784527406,99.76740545249162
34,1608,510,136,657.7702515937613,81.18143096265923,414.0252979095621,504,49165.152462311235,100.10799444743489
35,1656,501,135,663.5566071004774,83.46542898090486,418.16179919433335,522,48859.81595537412,99.91288340660446
36,1704,509,138,657.0657127996349,82.55285993285767,420.19405705824556,475,49239.96819097116,100.12608739723078
37,1752,509,136,669.6522921166691,83.14866174289583,423.22668827133975,486,49008.95578695788,99.9554636740891
38,1800,498,136,670.3563893865011,86.71960380005243,431.86362692426104,493,48278.86785383996,100.04130801212554
39,1848,496,130,697.6039133016968,88.20244348586229,437.484119689877,526,47567.6339930366,100.05918219851627
40,1896,488,133,686.2714770469788,91.8468841930464,448.21279486206646,535,47436.85592761602,99.81132257380065
41,1944,494,136,681.2474128343713,94.14433195220013,465.0729998438687,504,47993.55943861189,100.10740603102904
42,1992,502,144,649.4777522061572,96.17208202038947,482.7838517423551,497,47346.40612568648,99.75511293551388
43,2040,508,145,638.627221198625,96.30770151906967,489.2431237168739,458,45493.567127685375,100.22548414297786
44,2088,509,139,663.1417355011828,97.40893473657658,495.81147780917485,541,44838.72833803974,99.85823267910791
45,2136,519,138,668.4382252144135,97.31411353946996,505.06024926984907,486,44277.22903502185,100.24248644359096
46,2184,534,132,698.3578687723148,95.8781683761486,511.98941912863353,503,43781.49848592807,99.95307468897082
47,2232,540,137,682.1422171112482,92.32189323803887,498.5382234854099,462,43928.56713152731,99.73334788441858
48,2280,548,135,682.2279164078454,91.86099748337178,503.3982662088773,484,42151.06052138045,100.20652708573013
49,2328,552,137,681.2386603248051,90.10184202935471,497.362168002038,486,42865.55168601685,99.94108040549423
50,2376,543,141,659.65491081012,90.34634186363473,490.58063631953655,489,41834.54669338001,100.18095057847982
