,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,288,109,144.70565749235473,87.41319444444444,251.75,728,4872.916666667096,100.0
2,72,266,123,273.57076520203407,94.94223782000279,252.54635260120742,754,18823.455056180195,199.75031210986268
3,120,245,117,313.4356558101987,105.82065710640092,259.26060991068226,795,20685.7118956831,99.95294811232647
4,168,228,116,329.9589020390121,117.83734450610514,268.6691454739197,802,21355.248625532895,100.02333384698392
5,216,257,121,345.9127483074422,108.79673337803547,279.6076047815512,734,23403.858698676864,100.05068179906375
6,264,283,125,352.3889076552531,102.39261340855539,289.77109594621174,701,24050.523492526016,99.91024200391305
7,312,288,129,360.679195130869,104.17187855837483,300.0150102481195,730,24777.134310031623,100.16875301377418
8,360,291,124,375.2115285394995,109.34080250193657,318.1817352806354,724,24134.111472089542,99.64735378729898
9,408,305,130,380.30247621578314,109.9788481349704,335.4354868116597,674,25517.48196040403,100.24007545544846
10,456,325,123,405.415329736155,109.06742024254258,354.46911578826337,695,25297.13612535858,99.83979657438664
11,504,343,131,398.4155030178433,109.47946212907881,375.51455510274036,676,26204.342073299515,100.02251319457291
12,552,364,123,428.3093155396264,110.58501444370548,402.52945257508793,629,26255.279027406097,99.91105349307061
13,600,381,119,450.69466581536545,113.4904976937773,432.3987962132915,588,26881.040371660543,100.23381258526615
14,648,407,122,458.639399506563,114.25251701466236,465.00774424967585,597,28381.41383571628,100.07992689418835
15,696,434,116,499.7463648857497,115.18758386156414,499.91411395918834,560,29650.068303443662,99.67279453523484
16,744,474,117,509.2224489404877,113.51047037353891,538.0396295705744,539,30746.473383692257,100.2997775347414
17,792,497,118,522.9238529764001,114.55614453605338,569.3440383441854,488,32357.99368462894,99.96159428560182
18,840,528,121,526.9361506853343,113.37247694459707,598.6066782674725,504,33800.75074513402,99.89930642169762
19,888,546,117,556.6621245550098,113.86338731044528,621.6940947150313,526,34636.65972457623,99.98757015192191
20,936,571,125,541.3029981081132,109.99743809452764,628.0853715197528,450,36059.49771934066,100.18598006047765
21,984,586,123,558.5099883245,107.65419577744517,630.8535872558286,448,36879.1873029007,99.85042293410346
22,1032,600,131,537.2664666763311,99.50205265412849,597.012315924771,481,37557.96629650962,99.88743604225576
23,1080,589,131,542.7776514675598,95.70880269999732,563.7248479029843,446,37664.25340599634,100.09497810226172
24,1128,597,124,572.0758559927466,91.05555769055222,543.6016794125968,487,37369.93258095004,100.01200403411549
25,1176,592,132,551.163398358141,87.57292499240108,518.4317159550144,449,38386.09502111217,100.05714676526087
26,1224,582,134,549.7601272320692,85.76968261466178,499.1795528173315,434,38475.60476258847,99.95280901609088
27,1272,567,139,539.0561847244841,83.81935857424753,475.2557631159835,453,38618.247826022285,99.85610915541757
28,1320,556,135,550.9906942825509,83.56313540304389,464.61103284092405,441,37851.8796844311,100.16255275710033
29,1368,540,137,550.5482736080146,83.23355123911814,449.461176691238,475,38178.17737656224,100.02432392429576
30,1416,534,138,549.986814980513,80.24140388567291,428.48909674949334,476,38030.59224089777,99.94116321825337
31,1464,525,145,520.3841719506655,79.670409566688,418.269650225112,484,36577.7692428717,100.10987038613936
32,1512,512,143,530.6924446785779,80.78011883929993,413.59420845721564,527,36378.28357430483,99.97445919424358
33,1560,499,140,536.2157591571158,82.26345294407386,410.4946301909286,508,35136.537333053304,99.75900327249889
34,1608,487,138,541.116668590764,82.73031186814194,402.89661879785126,521,34012.66392184557,100.12273376665888
35,1656,479,135,554.9796963971598,84.84875342292463,406.42552889580895,499,34149.910608952276,100.11893734621871
36,1704,481,135,558.9485737448236,86.62618118831014,416.6719315157718,530,34166.11539190508,100.10460333054915
37,1752,485,142,534.4860802946744,88.51955032379134,429.31981907038795,552,33592.88461577974,99.96605472635989
38,1800,494,139,543.0884142161449,87.65917766948775,433.0363376872695,480,32966.36684470202,100.01962144883967
39,1848,492,140,539.6498253641512,90.69826838584784,446.2354804583714,495,32409.556577011263,99.98027163415992
40,1896,491,140,535.0949305703773,94.4356857564073,463.6792170639598,498,31356.775492632056,99.72219678682124
41,1944,502,142,526.5957683991396,93.691124516662,470.3294450736432,533,30815.45233187148,100.31118646348976
42,1992,509,147,503.82013302513667,93.56607048180855,476.25129875240555,487,29389.929313411616,99.89982293489058
43,2040,514,140,526.22268241845,93.17612100553455,478.9252619684476,458,28663.554044713554,99.86926133789498
44,2088,521,143,506.0314240192337,92.49380063360232,481.8927013010681,482,27054.872140888885,100.18054476933892
45,2136,524,145,498.8815392153433,91.90309744306624,481.5722306016671,484,26417.396757513237,99.78882572427182
46,2184,531,140,516.2112526137105,90.77770386911587,482.02960754500526,494,25813.812807950068,100.1715283486268
47,2232,536,139,517.1729220291078,88.47778270283116,474.240915287175,492,24911.052946456104,99.8676091997309
48,2280,529,140,514.8219333136216,87.47177154715426,462.7256714844461,487,24588.258837856643,100.10813155435751
49,2328,523,132,542.37718713516,89.19111539895522,466.46953353653583,465,23872.34157329919,100.08589283667793
50,2376,530,133,542.1964287871436,85.67895416320843,454.0984570650047,458,24080.33157635528,99.7196790349277
51,2424,521,141,520.0302864627268,85.41180743912916,444.99551675786296,490,24177.973590515576,99.96758161181927
52,2472,517,136,531.3511083006866,87.64211433454318,453.10973110958827,499,22478.65586324346,100.03974540480743
53,2520,513,137,533.8099896077357,88.95125928309146,456.3199601222592,478,22628.030033252988,99.96527176330213
54,2568,514,142,521.0187713351194,90.28285954160062,464.05389804382713,513,22460.96833855775,100.14918471019824
55,2616,527,141,519.0594358195788,88.94488439368722,468.73954075473165,506,20829.016700762044,100.01096583754128
56,2664,515,140,520.7720228765362,91.10215184283464,469.1760819905984,496,19923.863198419043,100.07143811351837
57,2712,513,139,530.3642839095023,90.37045508729602,463.60043459782855,493,19692.590609790182,99.95454645917724
58,2760,506,132,554.2711251630775,90.87257771164825,459.8152432209401,498,19006.20664222073,99.92845665968764
59,2808,513,138,538.157028651103,88.63858211766754,454.71592626363446,500,18996.047263106564,100.11075090210511
60,2856,517,138,543.0495864801368,87.07993269486933,450.20325203247444,530,18737.480368283188,99.82977773411575
61,2904,508,137,542.8551203720937,87.62547736603295,445.1374250194474,509,17441.0895197015,100.01220654465224
62,2952,505,138,545.3671556969463,86.20745951898145,435.34767057085634,521,17508.369421968746,100.01954035457632
63,3000,502,138,546.1281202703378,87.27156048511983,438.1032336353016,508,16575.341634875454,100.24461663750067
64,3048,498,138,548.2200918007568,89.82915360300238,447.34918494295187,498,16030.944989378495,99.79150391856138
65,3096,491,140,542.502219455186,91.0410097760041,447.0113580001801,534,15297.279487238062,99.88700377166259
66,3144,492,138,549.4985479075723,91.65404325375711,450.937892808485,487,14548.268816309275,100.13375754347547
67,3192,499,140,547.9597877114605,90.06436620086524,449.4211873423175,501,14502.845857849328,99.85307224129984
68,3240,499,134,560.9709104370062,91.47535030015344,456.46199799776565,493,12725.339207077732,100.15272235469871
69,3288,493,134,570.1529430574496,94.09776677630963,463.9019902072065,512,13229.094618835725,100.10195739874807
70,3336,503,137,561.6927271029134,93.64138469773037,471.0161650295838,494,12961.677525074572,99.74373112461505
71,3384,508,139,554.989688655483,92.8937166885525,471.90008077784677,493,12124.945552754003,100.03795918729685
72,3432,507,139,557.1780672258991,91.02758320566119,461.50984685270225,492,11705.261119667917,100.13196716234259
73,3480,524,140,553.8299310518674,89.29611835029782,467.9116601555605,493,11069.224227466273,99.9326800085269
74,3528,523,138,557.3312689061388,90.11217882952364,471.2866952784087,516,10023.860735175325,100.22974036985373
75,3576,518,142,545.3043955210838,92.11308013598837,477.1457551044197,501,9109.225142324796,99.79285806985685
76,3624,532,144,537.3050289543795,88.94377511451627,473.1808836092266,475,7810.352162107334,100.07277194705463
77,3672,531,142,540.2506327211996,87.80623563484951,466.2511112210509,484,6729.16338298045,100.04745278852452
78,3720,525,145,528.6954658313604,89.05436542708074,467.53541849217385,487,5647.2002762558,99.77534004969186
79,3768,542,138,551.9534055056781,85.51728222812542,463.5036696764398,486,4713.569801867059,100.3267132251462
80,3816,527,139,548.8458759442069,85.66256922509295,451.4417398162399,479,4110.192714185379,99.73964595727847
81,3864,529,143,534.6666188709313,81.92177478915431,433.3661886346263,490,3155.840852333835,100.12581275939995
82,3912,506,139,547.631561150515,83.19752931830332,420.97949835061485,478,2182.183452348078,99.91547424253007
83,3960,490,138,550.4692158473055,85.13603092945256,417.16655155431755,532,1402.9822209031563,99.93612291517734
84,4008,481,134,570.8379232021659,88.62122169188396,426.2680763379618,507,1395.1183884070388,100.00342701340848
85,4056,492,129,592.1647127848962,88.83770319563584,437.08149972252835,493,858.5959071793402,100.13893059400645
86,4104,488,126,613.8428316959291,91.1054771262256,444.59472837598094,524,1484.2312848646077,100.11357247028636
87,4152,501,128,615.5679244142401,91.54847816104407,458.6578755868308,526,2523.231286648073,100.0109489181252
88,4200,495,130,617.5365831626926,94.52143883462259,467.8811222313818,522,3081.901559833534,99.89447115939568
89,4248,490,127,633.2761272264262,95.85125829379675,469.6711656396041,498,2897.108810784329,100.11974213346852
90,4296,498,130,631.9207014590077,96.46359448772442,480.38870054886763,531,4103.559545094587,99.67636454593196
91,4344,513,136,612.0719519071896,94.22889903339082,483.3942520412949,498,4285.033254814365,100.03276400288225
92,4392,506,140,597.688484926649,93.5858210673911,473.544254600999,484,3491.12496508136,100.0148080276914
93,4440,518,134,619.529258326337,92.11429075464187,477.1520261090449,518,2492.7333379731963,100.22415395488194
94,4488,522,139,601.6657738339113,92.90947288347871,484.9874484517589,482,1980.7267203994827,99.74931335185326
95,4536,528,131,634.6524140888155,91.86420503440746,485.0430025816714,479,1247.443225353861,100.25878427613067
96,4584,526,137,617.3859850262937,93.69305857408612,492.825488099693,487,1777.636751935027,99.7975553471046
97,4632,531,135,631.7620211604994,91.46684381083709,485.68894063554495,470,2060.1628644163065,100.20402479003064
98,4680,530,140,611.0787208157836,90.48827141013909,479.58783847373724,471,1195.6749363967256,99.74234164325749
99,4728,526,131,651.8270741703022,92.38620935537723,485.9514612092843,454,584.9269984714878,100.15650429064527
100,4776,526,138,622.5925000425393,91.59523706733057,481.7909469741588,486,206.45938724774334,99.81306965725166
