,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,285,110,148.67424242424244,88.82456140350877,253.15,736,5354.166666667123,100.0
2,72,265,128,264.4694010416669,96.42567157126831,255.52802966386102,765,18622.916666667916,200.0
3,120,239,110,318.841020612719,109.06890735934998,260.67468858884644,789,18426.31897249806,99.82001921524653
4,168,220,105,356.8836390305236,123.64032973044799,272.0087254069856,856,19884.20221349943,100.03021605149245
5,216,241,113,377.8997570679437,115.82539733985173,279.13920758904266,807,23692.899369074938,100.04735780014059
6,264,277,113,403.3588152878007,105.20713547501845,291.4237652658011,726,25525.704996780707,99.96443657348091
7,312,279,113,429.45477610444505,109.82762846707256,306.41908342313246,762,27539.17156886856,100.11691658206612
8,360,283,118,435.3223140903501,114.05987618327364,322.7894495986644,709,29049.511730053655,99.90250770939649
9,408,298,121,445.781580502149,115.38929306071692,343.8600933209364,710,30082.937681285726,99.80840475301368
10,456,321,117,472.12747980221957,113.82764120425738,365.3867282656662,670,30537.586904859683,100.0038604552103
11,504,348,115,501.2808153678974,112.23901639742584,390.59177706304195,620,32209.314465468702,100.30434256095681
12,552,379,123,490.2608157645553,110.27753892908798,417.95187254124346,584,33649.72581983729,99.99049005835666
13,600,398,118,524.892419807047,113.57375780898099,452.0235560797443,594,34850.48974987418,99.91241738835775
14,648,422,120,527.6676080594082,115.6267683154465,487.9449622911842,587,35518.714166203295,99.9627599180043
15,696,453,123,529.9711283717442,115.87916163960122,524.9326022273935,530,36775.19831799385,99.79963297361572
16,744,500,132,508.6360511922254,111.45033563139805,557.2516781569902,514,37521.43492598362,100.1584821492584
17,792,520,131,518.8619610010961,111.97163689017542,582.2525118289121,486,37518.35646594541,99.86619853515411
18,840,548,128,536.6518361431582,111.50012375710615,611.0206781889418,474,38023.6626023263,100.22448989920441
19,888,570,128,539.3123782964369,107.26948289811192,611.4360525192379,438,37844.225823063396,99.73540593766091
20,936,599,134,527.2231765648875,102.81049287588199,615.8348523265331,430,38755.980394135164,100.26442137470764
21,984,601,130,541.8494212952872,99.15773036417168,595.9379594886718,462,38326.34062471366,99.75408447488076
22,1032,609,127,560.9952031486574,93.68705442509334,570.5541614488184,453,38814.307626982554,100.1745049921582
23,1080,616,124,581.701738472754,89.46465411220188,551.1022693311636,439,39378.052003121025,99.835815980952
24,1128,611,133,558.799461759287,87.16399078997026,532.5719837267183,428,40247.80437716669,100.14523804456343
25,1176,599,125,601.519899012874,83.78555389663865,501.8754678408655,449,40980.44781080957,100.14703236246784
26,1224,593,126,598.6079533088263,81.74539113239776,484.75016941511876,445,40804.748915168624,99.96076159440665
27,1272,578,135,576.8676180820345,79.37870564584541,458.8089186329865,465,42243.57747519769,99.86455018548577
28,1320,556,138,561.2605658036935,76.54556124859477,425.5933205421869,471,40999.78757527983,99.86526962444238
29,1368,539,140,557.8115489539695,76.37046914684622,411.63682870150114,501,40919.38144830553,100.02121164040098
30,1416,505,137,566.9925768402117,79.09643732533591,399.43700849294635,475,39655.61576654164,99.95722560303598
31,1464,506,137,570.7706127181028,78.58089092190609,397.6193080648448,484,39548.30521498459,100.31389300336944
32,1512,485,144,548.9778473256898,80.9774387822254,392.74057809379326,527,39083.32445790508,99.91989562669212
33,1560,478,147,530.9680128487128,82.19293549667775,392.8822316741196,507,36849.509803903915,100.11465050960302
34,1608,463,139,556.672844099849,87.26561468334744,404.03979598389867,519,35830.115205521826,99.94854777334565
35,1656,461,136,571.1259494066612,90.95529051448332,419.3038892717681,526,35389.53147989046,99.74377816699166
36,1704,457,137,572.1230550078014,94.28624002025309,430.88811689255664,541,35683.8025534822,100.31849693236624
37,1752,465,140,557.9413772899215,96.31534180070352,447.8663393732714,527,34386.514346638294,99.83964386109555
38,1800,482,146,536.756861562448,94.71049856176671,456.5046030677156,503,33728.72746515161,99.82019449891372
39,1848,491,147,527.5493889649902,97.72080146535166,479.80913519487666,535,32086.6176634066,100.0606938327503
40,1896,510,142,539.9327749312948,98.76168988194232,503.6846183979058,520,30976.344995548636,100.15654725478201
41,1944,529,144,531.6693649135908,97.09681432162485,513.6421477613954,465,30045.73331083101,99.77155459163565
42,1992,527,153,496.0108820350367,98.37278732858928,518.4245892216655,478,27853.094071908672,100.05888608856849
43,2040,532,145,513.6122636806673,97.46458237924003,518.511578257557,471,26199.27890976306,100.00262316800492
44,2088,540,144,514.53159130252,93.50279768898814,504.91510752053597,490,25193.761368855736,100.05172191914367
45,2136,549,141,520.6696094219584,91.22091696701725,500.80283414892466,484,24297.610712398004,100.07536823533071
46,2184,546,129,566.1602837857513,89.8542984780943,490.60446969039486,497,23877.01515109242,99.89213863674131
47,2232,555,137,542.0000372428733,86.92689545324303,482.44426976549886,437,23987.56588597264,100.07932883362774
48,2280,557,137,544.2125417167804,85.62665506872901,476.9404687328206,465,23351.420750220223,99.83540608834429
49,2328,550,128,587.969074081783,84.0770499165376,462.4237745409568,444,23714.6741526681,100.30963554092811
50,2376,551,126,601.422578180061,81.25848416673063,447.73424775868574,484,24018.139760851096,99.74019548225624
51,2424,531,131,587.2566271214575,82.70732759165408,439.17590951168313,464,24360.606878523333,100.19695000762216
52,2472,510,128,604.7603301579325,84.04804093695913,428.64500877849156,494,24416.673958184692,99.99860366147863
53,2520,510,133,592.5304165668709,84.56161389497603,431.26423086437774,521,24903.38091882099,99.87066884416342
54,2568,503,137,585.2486227092736,86.73545840616126,436.2793557829911,488,25358.97010128854,100.10016198412347
55,2616,504,137,582.3697352021675,88.4880606478278,445.97982566505203,519,24342.422604672007,100.09936354364166
56,2664,492,136,591.7087386627035,90.11495896960626,443.36559813046284,497,24192.050420870077,99.70620943277223
57,2712,494,133,603.7565302905429,91.07493844927333,449.91019593941024,512,23385.890621288367,100.16475223420525
58,2760,500,133,609.1154128363866,92.09092340310298,460.4546170155149,477,23270.591925211906,100.1681916963337
59,2808,499,131,622.7774218662062,94.24779377797607,470.2964909521006,514,23415.159282181954,100.00609967882525
60,2856,502,139,591.831149434866,96.42876279940508,484.07238925301345,506,23191.68012249641,99.9168245477781
61,2904,506,131,624.1330909908697,98.74281709085935,499.6386544797483,519,22136.372708512412,100.00748084133436
62,2952,521,132,627.4466990400036,95.07900044304422,495.36159230826036,478,22683.505001887672,99.79658608298017
63,3000,521,133,629.4046533391579,94.16776707516533,490.6140664616114,495,23045.550518396427,100.18048173898049
64,3048,517,143,591.1423032471711,95.28362447183964,492.61633851941093,483,22763.91432197488,99.95047614605068
65,3096,531,137,615.756386208928,91.07044410383813,483.58405819138045,490,22259.514994359597,100.15147553218486
66,3144,532,138,611.3479842697883,89.50210919497779,476.1512209172818,499,21439.047760245237,99.63422640419263
67,3192,534,140,601.5602496302,88.76816346180773,474.0219928860533,484,20464.2455936706,100.13073255880428
68,3240,529,135,622.3438772876511,91.72070491461264,485.20252899830086,474,20030.564350865054,100.09068724270675
69,3288,534,133,630.0138255089602,90.1438752012333,481.36829357458583,496,19281.12663007407,99.98802319583463
70,3336,531,131,651.7922697938856,88.08998557636814,467.75782341051485,438,20246.746912558312,100.11000198929689
71,3384,527,133,646.6364084008642,86.05500631712813,453.5098832912653,519,19940.190952680325,99.91687886395573
72,3432,520,137,636.9839365197607,84.30620138451299,438.39224719946753,510,20075.805130177705,99.98613365803257
73,3480,518,134,647.5712499826925,82.11952780546042,425.379154032285,509,19366.87193981677,99.94690033308179
74,3528,510,135,646.8962322601407,84.86837204622574,432.82869743575134,509,19105.08426055295,100.06852768231526
75,3576,502,134,653.6882606965776,85.0689712690223,427.04623577049193,521,18737.502136336974,100.08843162173305
76,3624,492,133,663.1196264625559,87.09001439711706,428.4828708338159,473,18713.408852520322,99.74246305606849
77,3672,484,129,690.2828707242941,89.80119339770005,434.63777604486825,508,19343.51835163878,100.00683211919223
78,3720,480,132,681.2311378315692,90.97756623347111,436.6923179206613,492,19402.51149134336,99.92552015038649
79,3768,481,129,701.2097680435977,91.71296282093299,441.13935116868765,531,19610.147494406632,99.99475691523247
