,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,276,110,185.79545454545453,84.85054347826087,234.1875,738,9437.49999999999,100.0
2,72,241,125,279.68206329377466,92.09899903774357,221.958587680962,790,20985.00806787422,133.25005205080157
3,120,200,138,308.8114574312829,100.93923825249783,201.87847650499566,888,26092.81461501052,99.85225452588807
4,168,176,119,404.5720251737367,105.6934389976046,186.0204526357841,923,30618.395055545316,100.20251978206515
5,216,156,125,438.33981217220276,102.60601114764675,160.06537739032893,986,36047.5052465877,99.95565406310966
6,264,134,132,487.16544406473895,92.99506553535316,124.61338781737324,999,43400.76478297614,103.63187609839001
7,312,108,134,541.0174534423808,79.47464927687767,85.83262121902789,1093,50048.082072528276,99.40727298414305
8,360,73,129,582.3849875151277,71.61185770494285,52.27665612460828,1209,51831.100895938034,109.6527881223802
9,408,52,121,614.3974637849416,67.79579944227063,35.253815709980735,1321,50811.56686302332,152.52068813221803
10,456,34,113,615.2144452317286,74.34393223116776,25.27693695859704,1404,45962.766578765295,162.05729526583414
11,504,26,104,636.6999199713714,61.797115297080204,16.067249977240856,1433,42630.56669184176,181.3709341543103
12,552,16,101,592.0237773481887,57.67999860749632,9.228799777199411,1501,36196.724544866935,111.62206457306091
13,600,11,95,549.797874492533,54.12617196227132,5.953878915849846,1529,28614.375301820794,167.04316797119264
14,648,5,82,552.0799773058557,72.62154640076156,3.6310773200380777,1558,21614.49765850714,187.26939191052304
15,696,4,78,480.7941706045253,78.1838491873965,3.12735396749586,1572,13833.017050420074,129.96036556143125
16,744,2,70,442.97435517561604,105.11150094615309,2.102230018923062,1584,7312.481480435931,250.0
17,792,2,55,458.3466907162805,104.3322723500271,2.0866454470005418,1583,1466.6481471029683,83.33333333333333
18,840,2,51,399.93486518722636,105.89666384790263,2.117933276958053,1587,-3358.351852897125,250.0
19,888,3,44,364.7191830999286,73.83624028198774,2.2150872084596323,1583,-7729.185186229944,25.0
