,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,282,124,186.15591397849462,81.55141843971631,229.975,742,10683.333333333181,100.0
2,72,249,133,254.65225563909775,89.5955762821237,223.09298494248802,777,18902.083333332565,133.33333333333334
3,120,210,137,309.57078804606004,96.61282708897448,202.88693688684643,850,25798.697962317154,99.91862010863571
4,168,177,139,359.8118622344878,101.13678344340012,179.01210669481821,907,31963.68609082556,100.00324057139183
5,216,158,145,401.43797190401847,92.90384847140506,146.78808058482,959,38318.606794904474,99.91936543432175
6,264,137,142,434.7526436144739,87.70303367625405,120.15315613646804,1042,40794.82396931804,100.05841414820222
7,312,102,127,521.9608298326219,83.42758752322514,85.09613927368964,1109,44987.71446095152,100.0319848121127
8,360,82,117,584.5275652255132,70.78431189777284,58.043135756173726,1191,47151.12216012067,118.72937693884546
9,408,56,113,625.5727966562814,63.258400436013865,35.42470424416776,1306,48922.065131194206,145.59296439704286
10,456,37,105,657.118535936607,52.836455006990036,19.549488352586312,1387,47202.56956251658,140.12592408217475
11,504,26,102,617.5764711946531,46.73830208568533,12.151958542278187,1436,41191.11178219462,162.2328795673304
12,552,11,97,582.2598920117359,66.32308283011265,7.295539111312392,1534,34666.35697244988,181.94174609901788
13,600,7,90,559.8371006615112,64.26125742912535,4.498288020038775,1548,28553.55790136442,193.51310311799696
14,648,4,82,519.9885158512267,75.88208458747475,3.03528338349899,1568,20783.460194079835,167.0698066025731
15,696,3,70,513.7838333675462,51.00718586467938,1.5302155759403815,1583,14076.697729176456,120.38850208141854
16,744,2,63,467.09568839823095,71.59544394655927,1.4319088789311853,1591,7514.678341599823,215.06394575837516
17,792,1,50,478.1475854660667,144.88257732844716,1.4488257732844716,1596,1952.178341600175,250.0
18,840,1,42,462.42025357055854,173.33952575568833,1.7333952575568834,1594,-2556.154991733139,20.0
19,888,2,36,430.1849362964804,107.97113892416652,2.1594227784833304,1587,-6510.321658399566,20.0
20,936,2,31,391.87687321430906,118.98463519763959,2.379692703952792,1588,-9863.23832506648,20.0
21,984,2,26,350.9897388890283,122.54258538198297,2.4508517076396594,1587,-12900.738325067365,20.0
22,1032,2,21,334.0304922051825,126.58162228432373,2.5316324456864745,1588,-15025.738325068041,200.0
23,1080,2,17,315.70471706498375,117.01145324556336,2.3402290649112674,1586,-16686.988325068323,20.0
24,1128,2,13,295.9093732376457,142.4735700503728,2.8494714010074564,1587,-18220.321658400764,250.0
25,1176,3,10,273.88707707118044,117.23167435012982,3.5169502305038947,1577,-19339.071658400113,20.0
26,1224,3,6,322.23801702558796,137.73974858856482,4.132192457656945,1583,-20157.821658399636,20.0
27,1272,3,6,222.2380170255876,162.8496280212545,4.885488840637635,1577,-20757.821658399287,20.0
28,1320,4,3,291.9535928546357,147.72705193179908,5.909082077271964,1573,-21224.488325065682,20.0
29,1368,6,2,314.46000909731526,119.0739999999342,7.144439999996052,1567,-21474.488325065537,20.0
30,1416,6,2,214.46000909731546,143.16952768308423,8.590171660985055,1565,-21674.48832506542,20.0
31,1464,7,2,114.4600090973154,147.51405047953358,10.325983533567351,1559,-21874.488325065304,20.0
32,1512,10,1,79.95464893434266,125.29478926678175,12.529478926678175,1537,-22026.57165839855,20.0
33,1560,12,1,89.58333333333336,124.68076794968647,14.961692153962376,1523,-22120.321658398494,20.0
34,1608,12,1,97.91666666666667,150.13677537382992,18.016413044859593,1525,-22216.15499173177,20.0
35,1656,15,1,-2.083333333333283,142.86629212863124,21.429943819294685,1507,-22316.154991731713,20.0
36,1704,21,1,6.2500000000000515,122.31123833875388,25.685360051138314,1472,-22411.98832506499,20.0
37,1752,23,1,14.583333333333387,133.41807080132637,30.686156284305067,1463,-22507.82165839827,20.0
38,1800,24,1,22.916666666666718,153.69182974175698,36.88603913802167,1449,-22603.654991731546,20.0
39,1848,29,1,51.25000000000011,150.6128898995958,43.67773807088279,1433,-22679.488325064824,20.0
40,1896,42,1,56.25000000000007,123.87064306108476,52.025670085655605,1366,-22777.404991731433,100.0
