,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,284,108,171.2191358024691,86.25,244.95000000000002,727,7691.666666666952,100.0
2,72,246,120,263.88420918838983,91.95217348899455,226.20234678292658,814,18757.549916804666,133.11148086522462
3,120,213,128,354.8151432886581,93.28738339163989,198.70212662419297,841,31078.745749713373,100.1292612268776
4,168,174,140,370.5432900716317,102.16045189050128,177.75918628947224,894,35819.718018793625,99.98956769897732
5,216,153,140,408.8149232212469,98.53350954064085,150.7562695971805,1000,40038.17913177363,99.88993172244821
6,264,135,144,438.7598003548091,86.92639462131818,117.35063273877955,1045,44860.7283574257,99.92409006932574
7,312,109,134,497.8836054538196,76.79890490345247,83.71080634476318,1128,47530.46773469294,100.1760873004598
8,360,77,125,549.7809670775738,73.85766797363927,56.87040433970224,1208,49296.87727282096,130.61416589969272
9,408,53,111,620.5293514480741,71.59244124777564,37.94399386132109,1290,49412.87431709387,135.93127132994715
10,456,33,105,628.4922164224002,79.20270371397007,26.136892225610122,1390,46508.19901204231,146.43536983677893
11,504,23,99,622.6008951654163,85.89398848373085,19.755617351258095,1462,42134.456072143876,216.62640247217783
12,552,18,93,606.1064611739323,79.73223574728698,14.351802434511656,1485,36845.603274113564,104.50844982314288
13,600,11,86,590.4346342464643,84.12133736758483,9.253347110434332,1524,31230.87529609059,147.02759013458612
14,648,11,77,563.1553401450681,88.1745070080293,9.699195770883223,1537,23788.685302274374,196.46074628827574
15,696,8,68,564.4773936326224,111.99728237061439,8.959782589649151,1549,18782.14640086489,238.380313293543
16,744,9,62,532.3528747196228,104.9693006375175,9.447237057376576,1543,13385.114106360232,54.93155949339591
17,792,10,55,513.5219980531482,102.41379492367057,10.241379492367058,1532,8602.545665851929,250.0
18,840,10,48,500.2993475965959,96.75365064325993,9.675365064325993,1538,4352.924453731187,63.63636363636363
19,888,10,42,473.76923036751117,96.28736158981893,9.628736158981893,1534,219.0229385795726,68.75
20,936,10,37,452.4683205766236,99.92081927740097,9.992081927740097,1537,-2953.5961090395,228.57142857142858
21,984,10,32,451.3827303380857,90.22178594782983,9.022178594782984,1542,-5266.39372808709,50.0
22,1032,10,29,397.9383455053732,97.7581599496731,9.77581599496731,1537,-8180.977061419984,100.0
23,1080,9,23,395.77995602828213,122.97357646105095,11.067621881494587,1544,-10637.227061420694,250.0
24,1128,11,19,422.4121549202883,114.36434386753686,12.580077825429056,1525,-11728.893728087969,250.0
25,1176,12,14,464.8700789752332,123.79315407826664,14.855178489391998,1533,-13228.893728088424,33.333333333333336
26,1224,13,11,480.66235093120144,131.686295524335,17.119218418163552,1526,-14458.060394755457,75.0
27,1272,16,8,536.5711884139921,127.79211749990137,20.446738799984217,1498,-15460.143728089082,250.0
28,1320,19,8,449.07118841399273,126.61597936201693,24.057036078783216,1482,-16160.143728089315,100.0
29,1368,21,8,374.07118841399284,132.68363721442077,27.86356381502836,1476,-16760.143728089086,20.0
