,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,276,114,202.15643274853807,83.69565217391305,231.0,774,11645.833333333057,100.0
2,72,246,124,300.7729053727659,88.83140924995153,218.52526675488076,766,23020.840266222465,133.11148086522462
3,120,194,138,315.1607296072503,105.82937487288736,205.30898725340148,877,26985.930685807587,99.97366773600567
4,168,169,123,386.73892346681413,112.3310452840837,189.83946653010145,942,30811.787703180446,100.13903657404607
5,216,157,128,443.53161462253416,100.22322938310249,157.35047013147093,1003,38687.58856557796,99.93958768755152
6,264,133,133,490.88953577673783,91.00872764158204,121.04160776330411,1014,45978.718227915226,99.95140183201602
7,312,106,138,512.1929825311445,81.5035387853208,86.39375111244004,1098,49937.71533063129,100.00244042516262
8,360,76,126,577.3395362305876,73.80037658813046,56.088286206979156,1210,51643.21694198324,118.07242678655592
9,408,55,120,599.8334525048125,67.74539356257085,37.25996645941397,1277,50654.61670394763,148.97211204300362
10,456,37,117,613.4889146267722,65.00933678135902,24.053454609102836,1367,50028.16227624478,175.10383449484866
11,504,22,110,592.2903980333009,70.33396607408494,15.473472536298686,1453,43375.62375681376,114.99341105471338
12,552,17,100,581.2566287767163,64.7783204997059,11.012314484950002,1496,36316.483911707204,172.50530220897662
13,600,14,94,539.8482816758008,57.95181643230156,8.11325430052222,1502,28918.99453323395,161.2358664801948
14,648,9,85,521.631552394436,46.79566468057184,4.211609821251466,1538,22487.054244493836,162.67879499314913
15,696,4,77,494.35121641695406,27.06193057613865,1.082477223045546,1557,16186.861168454487,81.28410245264793
16,744,2,69,447.9349456458703,28.59497692552995,0.5718995385105989,1590,9003.561937571687,250.0
17,792,1,59,417.6910485405022,21.685465559416357,0.2168546555941636,1593,2709.811937571928,250.0
18,840,1,49,400.1415760190238,7.7299563704454695,0.07729956370445469,1593,-2354.771395761434,27.305137791433925
19,888,1,40,377.81126467310315,9.078688925120765,0.09078688925120766,1592,-6879.771395761156,20.0
