,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,279,112,181.91964285714292,84.15770609318996,234.8,729,9175.000000000073,100.0
2,72,242,120,278.15972222222234,90.34584861548633,218.63695364947694,792,20216.666666665828,133.33333333333334
3,120,205,136,327.7158012376371,94.80191452470567,194.34392477564663,876,28977.682301658268,99.97469717483682
4,168,184,124,384.4811185103743,97.47645782596868,179.35668239978236,952,31415.06753065027,99.85080484207846
5,216,151,135,420.2190341592623,97.21418483997785,146.79341910836655,971,38746.01117453576,100.07467522844746
6,264,122,136,473.1239531934613,89.6456497749461,109.36769272543422,1055,45119.30775957491,99.9489638107612
7,312,96,139,494.798346530636,78.2186313300741,75.08988607687114,1119,48317.83643327407,103.10891722552712
8,360,66,129,540.3826763170139,70.25915031753429,46.371039209572636,1244,49218.64537733481,130.16833023331273
9,408,43,119,561.5561420801998,79.69016873847342,34.26677255754357,1355,46302.57876475293,155.77817738816256
10,456,32,108,573.1402762378731,80.48966180703009,25.75669177824963,1418,41344.263280940446,185.90576158791987
11,504,28,98,584.1003734921102,71.6458952728458,20.060850676396825,1426,36657.59381192597,150.8899500446165
12,552,19,95,544.8956659833699,73.18147740469098,13.904480706891286,1484,31170.611257309778,100.68284944548364
13,600,14,88,503.7467754517738,72.93170363831752,10.210438509364453,1508,23715.146977685807,141.3770484228851
14,648,11,79,487.02302886587773,75.08548131378225,8.259402944516049,1524,17832.435617114967,186.9536310391045
15,696,9,71,457.66326687007404,69.19234039883689,6.2273106358953205,1533,11829.660140384853,113.36202345629856
16,744,7,60,441.4454640348109,76.61189184493107,5.3628324291451746,1553,5786.506014355932,109.64778014675672
17,792,7,54,398.15923292928636,77.04944412373092,5.393461088661164,1556,782.1160214630073,250.0
18,840,7,42,401.1889302581845,85.11762789043367,5.958233952330357,1548,-3905.3839785371015,150.0
19,888,7,35,373.82059705835377,100.71353171274754,7.049947219892328,1556,-7692.883978536592,250.0
20,936,6,33,298.6510421931772,117.56195603460242,7.053717362076145,1559,-10928.65409983911,35.84913634122856
21,984,7,25,281.05276027099245,112.50999470931154,7.875699629651808,1563,-13780.737433173274,34.86834349653295
22,1032,8,18,316.7833057389155,105.40477985222361,8.432382388177889,1546,-15129.202423010694,250.0
23,1080,9,19,257.577953612728,98.77986407165078,8.89018776644857,1531,-16243.78575634457,30.0
24,1128,9,12,277.3199294535815,116.08888798884618,10.447999918996157,1542,-17834.619089677108,250.0
25,1176,11,8,296.85763487605675,116.20873036996,12.782960340695599,1535,-18802.119089676533,20.0
26,1224,12,5,337.30319891503086,126.99015604365938,15.238818725239126,1519,-19500.035756342793,20.0
27,1272,12,5,241.30319891503126,147.40208924177827,17.688250709013392,1535,-19980.035756342502,20.0
28,1320,17,5,145.30319891503132,123.26362846144157,20.95481683844507,1497,-20460.03575634221,20.0
29,1368,21,3,107.41958374569447,120.37185451017041,25.278089447135784,1479,-20870.45242300864,250.0
30,1416,22,1,108.94721958657584,137.37958171547095,30.22350797740361,1470,-21091.285756341844,20.0
31,1464,24,1,8.947219586575912,150.8331912796985,36.19996590712764,1449,-21191.285756341786,20.0
32,1512,33,1,14.583333333333387,130.9599142278022,43.21677169517472,1431,-21289.202423008395,20.0
33,1560,40,1,22.916666666666718,128.5130366339645,51.4052146535858,1369,-21385.035756341673,20.0
34,1608,43,1,31.250000000000046,142.69037416224774,61.35686088976652,1363,-21480.86908967495,20.0
35,1656,48,6,100.69444444444446,151.9297605870302,72.9262850817745,1348,-21512.119089674874,100.0
36,1704,64,8,63.33333333333332,131.93868091697314,84.44075578686281,1253,-22122.119089674263,20.0
37,1752,79,16,135.62500000000003,126.71895495185994,100.10797441196935,1196,-21778.36908967372,216.66666666666666
38,1800,87,10,192.0833333333333,132.61588314007022,115.3758183318611,1152,-22467.952423006172,28.571428571428573
39,1848,96,5,302.6309523809522,141.17446257741943,135.52748407432267,1133,-22893.190518243886,70.0
40,1896,119,19,185.3853383458646,133.53205922363225,158.90315047612236,1021,-22284.02385157683,250.0
41,1944,141,29,175.89127826196798,126.89201646759463,178.91774321930845,998,-21913.83154388301,23.076923076923077
42,1992,159,18,259.53064282612746,123.81065343769205,196.85893896593035,957,-22468.28729901887,38.69696799768813
43,2040,176,29,237.83864595717316,124.77738202388078,219.60819236203017,906,-21548.54261775234,102.83988753259548
44,2088,195,57,247.06674208766967,117.42469800583862,228.9781611113853,875,-17266.12374362262,80.67116625257869
45,2136,202,65,284.7860275705078,108.40150743778597,218.97104502432765,888,-13742.002917204445,44.63973700265323
46,2184,192,77,302.32243592940233,108.99280593797852,209.26618740091877,892,-10588.228669548223,79.95955743246019
47,2232,178,104,325.1332048760535,103.39886178230996,184.04997397251174,932,-3168.186967900757,92.45476416812409
48,2280,155,112,395.26826681987677,97.1171606665077,150.53159903308693,988,5135.424723680877,92.49730345581365
49,2328,126,121,437.3929438156953,91.76895325904052,115.62888110639106,1076,11643.870322324934,101.41842410671164
50,2376,104,121,493.48335156448377,79.03459364999593,82.19597739599577,1121,17181.22176403779,106.79918554133357
51,2424,75,115,537.2270920592431,75.70853120364895,56.78139840273671,1215,18621.35038840712,118.52737121167017
52,2472,54,103,630.3864832354867,69.31780366850832,37.43161398099449,1308,21002.27787264356,157.45827731607858
53,2520,37,93,672.2308800692326,66.17233509133197,24.48376398379283,1381,18452.401901977464,110.74821926866409
54,2568,25,86,679.9737751548324,77.52288921663539,19.380722304158848,1438,14389.838519184857,227.76523772691513
55,2616,20,78,703.5660398792136,80.99371042584019,16.19874208516804,1467,10762.989242543257,146.7532696585658
56,2664,18,74,685.1180120742087,76.56583646066503,13.781850562919704,1469,6570.475219778675,165.10151615079172
57,2712,16,72,630.0090717746898,70.44507834805373,11.271212535688596,1507,1227.2221121924224,107.00660409025667
58,2760,12,68,577.7878805544074,82.17307249735164,9.860768699682197,1525,-4857.082658603692,90.80973449892413
59,2808,7,60,569.0030623703461,104.48866412469677,7.314206488728773,1552,-10030.098265131688,121.48079603684015
60,2856,8,53,557.8410480609333,86.28353972264655,6.902683177811724,1550,-14626.720006392965,250.0
61,2904,8,48,521.0576607834927,85.66209143381167,6.852967314704934,1551,-18945.630262802417,76.92307692307692
62,2952,7,39,563.7851557078718,75.5579415697621,5.289055909883347,1559,-21995.950775620408,162.5
63,3000,7,35,531.9975808121712,74.05258359408224,5.183680851585757,1558,-25377.4983946659,57.142857142857146
