,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,281,124,187.90322580645167,82.54448398576513,231.95000000000002,744,10899.999999999796,100.0
2,72,247,126,286.2528964452643,87.60969095717986,216.39593666423426,761,21621.97608635259,133.2778009162849
3,120,207,122,322.13393981422064,100.57846353952468,208.19741952681608,874,24008.605700858225,99.98724260022377
4,168,172,124,393.4293466374164,106.01711072524427,182.34943044742013,938,32255.99126917,99.9387994626972
5,216,154,136,420.4545153942245,99.39018777904738,153.06088917973298,1011,38933.760847314115,99.87193514319169
6,264,141,134,469.77916009482504,86.33520095727398,121.73263334975633,996,43762.33538435457,100.10729217340072
7,312,105,130,541.4494529589588,76.42147945359123,80.2425534262708,1117,50258.00777614869,103.5314047711852
8,360,63,129,559.6315644526728,74.82987866455072,47.142823558666954,1257,51436.11511374036,106.82210037120242
9,408,43,123,565.5980256290414,70.4330073658051,30.286193167296194,1352,48794.10084220192,168.34433171485065
10,456,27,121,553.4316301717196,66.57515298919587,17.975291307082884,1425,45979.14478686169,153.04676817336156
11,504,18,113,542.2192217450325,55.760099551124284,10.036817919202372,1494,40257.32974847794,178.61165562088706
12,552,9,106,505.61555964571113,71.51960664832734,6.436764598349461,1538,32557.62472223483,166.33955110322935
13,600,5,97,468.6438077999148,57.41050569804655,2.8705252849023277,1569,24392.07054151409,141.03651927856245
14,648,2,90,408.27885495790076,105.23706814021467,2.1047413628042935,1581,15658.051394532607,167.87129517804084
15,696,1,80,363.1863891398445,135.8624863193366,1.358624863193366,1592,7936.339356374986,250.0
16,744,1,61,367.61456733446124,118.90989378100645,1.1890989378100645,1593,1246.547098220678,113.43720425595582
17,792,1,51,335.87232923660935,92.81127226228372,0.9281127226228373,1594,-4078.661826600859,66.66666666666667
18,840,1,41,304.79461858445603,116.12407910265414,1.1612407910265414,1591,-8741.161826600424,20.0
19,888,1,31,290.9628972386869,117.2074807958818,1.1720748079588181,1594,-12253.661826601447,20.0
20,936,1,25,247.06619992755932,140.84166744842318,1.408416674484232,1596,-15114.078493268946,20.0
21,984,1,19,206.86353552372168,173.63126726686596,1.7363126726686597,1594,-17382.828493268735,20.0
22,1032,2,11,211.97310208605862,105.53022579913919,2.110604515982784,1589,-19003.661826601125,20.0
23,1080,2,6,259.619585831544,129.38132421064716,2.5876264842129433,1584,-19793.245159934,20.0
24,1128,2,5,193.59645663890714,155.3020977758472,3.1060419555169436,1585,-20386.995159933653,20.0
25,1176,2,4,141.06224845960298,181.59638884094642,3.6319277768189284,1588,-20793.245159933416,20.0
26,1224,4,1,312.17164749358176,108.78960121702369,4.351584048680947,1576,-21053.66182659993,20.0
27,1272,4,1,212.17164749358204,132.26092474602166,5.290436989840867,1573,-21153.661826599873,20.0
28,1320,4,1,112.1716474935817,157.13987300846813,6.285594920338725,1576,-21253.661826599815,20.0
29,1368,4,1,32.17164749358177,178.3088555798529,7.132354223194116,1577,-21333.661826599757,20.0
30,1416,7,1,39.583333333333385,122.03571371013463,8.542499959709424,1560,-21429.495159933034,100.0
31,1464,8,1,47.91666666666673,126.04971324622038,10.08397705969763,1546,-21525.328493266312,20.0
