,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,286,112,205.13392857142853,80.7583041958042,230.96875,723,11774.999999999618,100.0
2,72,246,131,291.56183195513523,87.73317615870572,215.82361335041605,775,24261.266652789403,133.22231473771856
3,120,205,125,344.8111005946219,99.44454402278107,203.8613152467012,836,28421.998870476935,99.90283577030162
4,168,174,129,370.150154811784,107.4631916724214,186.98595351001325,928,32155.10644085434,99.94898450360427
5,216,158,135,412.35755891470876,99.75513213196547,157.61310876850544,997,38854.849545559235,100.04681973201593
6,264,145,138,463.9311552002358,85.15852489696084,123.47986110059323,1003,45767.15264470211,100.0524971941269
7,312,119,139,500.01104464093174,73.24851771213085,87.16573607743571,1061,50004.16187815968,100.11262249145062
8,360,76,128,559.7355780471113,71.82948953014117,54.590412042907296,1199,51694.377756973634,109.409960004716
9,408,52,127,574.7464446450107,66.14849301146118,34.397216365959814,1324,52621.105648788,167.37405063596384
10,456,36,116,586.6213047387096,68.95025351959674,24.82209126705483,1400,47536.40254050939,135.1097699975999
11,504,25,104,602.6492379022292,69.20023697756316,17.30005924439079,1436,42124.71888204027,201.67269877244436
12,552,21,103,556.6833652628543,57.43712250068345,12.061795725143526,1470,36785.306337207105,123.4437682995739
13,600,13,91,550.8674429203652,66.82975530539002,8.687868189700703,1521,29539.36018395571,209.12680410596718
14,648,9,86,512.3926142938661,69.96754168150231,6.297078751335208,1543,23461.69223774663,79.76510112853526
15,696,7,77,472.63537788984434,93.32039535220117,6.532427674654082,1557,15761.404207803122,250.0
16,744,5,65,468.0058723977767,101.09253581063845,5.054626790531922,1564,9750.794432361996,67.9911859647683
17,792,4,58,423.8392487127953,129.08069354687,5.163227741874801,1574,3890.8458528747756,131.15238191644332
18,840,5,50,385.64500559925176,105.28254303168823,5.264127151584412,1566,-1436.4327166257726,194.7387942776016
19,888,6,37,416.67250571644007,87.61162738065063,5.256697642839038,1567,-5344.766049959075,125.0
20,936,6,29,419.4647045072031,99.94945760982432,5.996967456589459,1562,-8623.932716625453,80.0
21,984,6,23,420.04396715455516,118.60265865440878,7.116159519264527,1563,-11148.099383292878,250.0
