,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,285,122,185.75819672131146,82.05263157894737,233.85,742,10462.500000000067,100.0
2,72,236,128,278.42394521492497,90.79743336092767,214.28194273178931,781,21438.042950319497,133.22231473771856
3,120,203,141,308.9062019573294,96.93655867422697,196.78121410868076,866,27228.463630710674,99.99452524374702
4,168,165,142,344.4726415629925,106.8594620996567,176.31811246443354,945,31660.493411399173,99.87830374426042
5,216,157,135,396.6919818014737,97.17462992184548,152.56416897729738,980,36067.30766304029,100.04299686420802
6,264,145,137,444.6440415888366,81.31941076141283,117.91314560404861,975,42506.399493050536,99.9212438788941
7,312,107,146,452.3556643801778,74.01039909382177,79.1911270303893,1103,45908.195473814245,100.11229143246484
8,360,65,137,491.6070158768224,70.06616474630799,45.54300708510019,1223,46667.44270091142,101.70093164898266
9,408,42,130,517.7351837602506,72.34893955879346,30.386554614693257,1347,45981.96774248107,216.50608543282385
10,456,26,115,562.0390781276768,70.12370866435606,18.232164252732577,1449,43158.49000736514,134.32189968686788
11,504,16,107,527.834369852515,85.40249266256698,13.664398826010718,1485,34980.31568578582,176.5011914585186
12,552,12,103,497.41666399910935,64.18595468058197,7.702314561669837,1514,29726.2484022877,172.39058558862783
13,600,10,94,451.2514486806373,71.66854678261954,7.166854678261955,1534,20885.85571937735,124.91257415799588
14,648,8,86,403.3228119767913,62.63533782813836,5.010827026251069,1551,13130.40152978854,192.9947117776998
15,696,5,72,387.6569359253714,56.02282022070506,2.801141011035253,1568,6309.878568895631,82.25174011000333
16,744,3,62,354.1780876717246,59.833448564982575,1.7950034569494773,1583,328.13428066689863,237.00132388701323
17,792,3,49,340.594039441629,49.89530406206185,1.4968591218618554,1582,-4983.433900943544,137.96590919476859
18,840,3,37,347.5354962230986,47.7012202605579,1.4310366078167371,1581,-8852.872031492447,228.8226013920946
19,888,3,30,320.0786784380474,29.724097535719704,0.8917229260715911,1586,-12130.788698160102,60.0
20,936,3,26,261.4868477340789,36.553125214087096,1.096593756422613,1582,-14947.455364827589,250.0
21,984,3,20,229.57902964841637,44.123949149877944,1.3237184744963384,1579,-17174.53869816088,20.0
22,1032,3,12,253.77995407642425,46.814453266128936,1.404433597983868,1581,-18747.45536482663,20.0
23,1080,3,10,202.24617062664285,55.466979344690465,1.664009380340714,1579,-19776.622031492698,20.0
24,1128,3,6,205.08949368933892,66.11284777945572,1.9833854333836718,1581,-20580.788698158896,20.0
25,1176,3,5,142.60941043083488,78.01750653977655,2.3405251961932967,1580,-21101.622031491926,20.0
26,1224,3,3,116.62150994052071,90.87637619264713,2.726291285779414,1579,-21472.455364825044,20.0
27,1272,3,1,186.52826372305526,101.73398863491597,3.0520196590474793,1582,-21642.038698158267,20.0
28,1320,3,1,86.52826372305509,121.87711782899196,3.6563135348697586,1582,-21742.03869815821,20.0
29,1368,4,1,89.58333333333336,107.4088793333818,4.2963551733352725,1573,-21842.03869815815,20.0
30,1416,4,1,97.91666666666667,129.31402366827874,5.172560946731149,1576,-21937.872031491428,20.0
31,1464,5,1,-2.083333333333283,121.7158196534302,6.085790982671511,1568,-22037.87203149137,20.0
32,1512,5,1,6.2500000000000515,143.79580486548826,7.1897902432744125,1570,-22133.705364824647,20.0
33,1560,7,1,14.583333333333387,123.80310608377538,8.666217425864277,1561,-22229.538698157925,20.0
34,1608,7,1,22.916666666666718,148.0994166575386,10.366959166027703,1553,-22325.372031491203,20.0
35,1656,9,1,31.250000000000046,138.48473314231964,12.463625982808766,1551,-22421.20536482448,20.0
36,1704,10,1,39.583333333333385,147.74986795134078,14.774986795134078,1535,-22517.038698157758,20.0
