,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,274,125,182.38333333333333,87.26277372262774,239.1,751,10297.916666666248,100.0
2,72,241,127,275.2419414711264,93.56775076423618,225.49827934180922,766,20513.83804769781,133.11148086522462
3,120,208,137,332.09503086903186,100.28655366648664,208.59603162629222,830,28596.730111061865,100.07729346708466
4,168,179,128,383.3280258226638,108.34992615272746,193.94636781338218,909,31398.674753161933,99.93235051765309
5,216,163,142,422.5912866607936,99.24167795310113,161.76393506355484,940,40109.56438460561,99.97679683136786
6,264,148,148,431.7507209968011,92.36712010700413,136.7033377583661,938,42775.70838628288,99.97116468108823
7,312,120,152,448.68076450008584,86.2314645678851,103.47775748146212,1053,45848.972350103686,100.04134654556412
8,360,95,140,500.59281046080724,73.52655217133176,69.85022456276518,1145,47387.39111164081,99.96871322553757
9,408,60,136,530.6217440345976,69.64491399971811,41.78694839983087,1257,49246.15839592226,147.3107159588211
10,456,37,131,532.1081130841956,64.6549037513972,23.92231438801696,1382,46255.712708979,122.6338081632625
11,504,22,121,526.7960361287334,62.2353941632319,13.69178671591102,1466,40256.52565199557,211.94923916309352
12,552,14,115,496.5740730750151,61.76406120870487,8.646968569218682,1516,33604.79192762942,158.8773073500804
13,600,9,105,467.68114400917864,43.28626846574507,3.8957641619170564,1539,25574.563929263688,168.62535428287163
14,648,8,96,420.09443129412153,32.541845862577425,2.603347669006194,1551,16768.446572338347,192.7512147976509
15,696,5,81,391.73427481119205,45.74709623494651,2.287354811747326,1568,8122.857753754721,151.24329995413868
16,744,3,68,362.4299844254438,75.0685488145102,2.252056464435306,1579,995.7744204218791,250.0
17,792,2,62,300.17200484691995,95.84125144680095,1.9168250289360191,1586,-5059.911748109547,65.14716480189198
18,840,3,52,246.57585396299933,72.37166860756285,2.1711500582268854,1582,-10882.82841477654,250.0
19,888,3,44,186.9061999978243,75.77978363551395,2.2733935090654187,1583,-15503.661748111292,50.0
20,936,2,30,160.7122157880971,123.8443125540053,2.476886251080106,1587,-18953.661748109935,200.0
