,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,282,119,198.89705882352945,81.88829787234043,230.925,738,11768.749999999673,100.0
2,72,253,130,255.96412819444885,88.88076426796944,224.86833359796267,768,19025.33666527701,133.2778009162849
3,120,210,133,308.0688021823926,99.02078576902895,207.9436501149608,857,25075.23402359775,100.00190704688879
4,168,169,131,374.0021986447458,109.15763994841438,184.4764115128203,934,32258.600728781425,99.8959702241329
5,216,159,130,421.1622431058359,101.45220024665319,161.30899839217858,960,37596.60259174489,99.98772186750583
6,264,138,133,470.2311806911403,92.67570976769935,127.89247947942509,997,43955.752997684,99.92550086455238
7,312,112,133,513.2154167572816,80.94488593668541,90.65827224908766,1098,48737.05560934093,103.1744583505652
8,360,78,130,550.4558005802144,73.35635068370014,57.21795353328611,1202,50888.05967284522,103.06754686614802
9,408,59,117,607.7969899712151,64.15302064806932,37.8502821823609,1268,50355.69684498078,168.5532660438042
10,456,37,108,648.5475843648965,66.26898055699502,24.51952280608816,1376,49257.54306477857,169.77216350544663
11,504,24,104,623.3438802227521,73.30346108622167,17.592830660693203,1453,44030.62228206179,126.0762050324955
12,552,16,99,586.4316502771849,78.16535674940886,12.506457079905417,1494,37244.49293400644,169.11787756370776
13,600,10,90,565.0797586469008,88.67502482389696,8.867502482389696,1542,30019.808466631348,141.51466131499853
14,648,9,81,536.6124836191304,86.21080365185068,7.7589723286665615,1541,22598.597603824306,189.85058464896676
15,696,9,77,485.8434370101899,73.36680023421734,6.60301202107956,1538,16531.51847009653,209.0909090909091
16,744,6,71,444.7581662956384,79.25826643977403,4.755495986386442,1553,10681.527129820712,61.25664835910962
17,792,6,59,426.5764516209945,82.27703985614765,4.936622391368859,1563,4233.802670485584,132.68555897257497
18,840,5,52,390.4635550796221,94.15645534460005,4.707822767230002,1566,-652.0049299377451,226.55238932573792
19,888,5,44,354.5520368080801,103.95580336191377,5.197790168095688,1568,-5379.619207278597,99.56252421928122
20,936,4,36,334.38821216545506,108.96755006370952,4.358702002548381,1574,-8965.991127706004,128.29962956213123
21,984,4,29,306.6769431071947,125.28084418458096,5.011233767383239,1577,-12132.516562991923,66.80789804835496
22,1032,5,22,292.4331082970206,116.94846343517574,5.847423171758788,1569,-14613.625331610976,250.0
23,1080,6,16,284.53015964598524,118.82432321669476,7.129459393001686,1561,-16511.541998278084,20.0
24,1128,6,15,206.86508795682533,123.23367187973201,7.394020312783921,1562,-17964.041998277204,20.0
25,1176,6,12,154.04452667604843,138.44708738146338,8.306825242887804,1561,-19227.375331609746,75.0
26,1224,7,6,169.42030262117416,141.20502561481263,9.884351793036885,1548,-20079.458664942584,133.33333333333334
27,1272,9,4,163.49557938871112,128.3501128739789,11.551510158658102,1542,-20448.208664942293,250.0
28,1320,10,2,182.84748941961834,140.28560987830548,14.028560987830547,1534,-20741.95866494212,20.0
29,1368,12,1,182.92317024398812,138.65798616909927,16.638958340291914,1526,-20927.37533160868,20.0
30,1416,14,1,82.92317024398798,143.5026343154578,20.090368804164093,1517,-21027.375331608622,20.0
31,1464,18,1,89.58333333333336,135.39622019535636,24.371319635164145,1491,-21123.2086649419,20.0
32,1512,20,1,97.91666666666667,145.96563361914707,29.193126723829415,1475,-21219.041998275177,20.0
33,1560,26,1,-2.083333333333283,133.97888666955305,34.83451053408379,1447,-21319.04199827512,20.0
34,1608,31,1,6.2500000000000515,133.75255140776738,41.463290936407894,1425,-21414.875331608397,20.0
35,1656,36,1,14.583333333333387,138.1151955252262,49.72147038908143,1409,-21510.708664941674,20.0
36,1704,42,1,22.916666666666718,142.33555209128357,59.780931878339096,1361,-21606.54199827495,20.0
37,1752,51,1,31.250000000000046,140.35452893447706,71.5808097565833,1342,-21702.37533160823,20.0
38,1800,62,1,39.583333333333385,138.22121521157536,85.69715343117672,1287,-21798.208664941507,100.0
39,1848,75,5,27.916666666666753,134.68814294269674,101.01610720702256,1199,-22098.208664941238,33.333333333333336
40,1896,85,1,69.58333333333366,141.44957645297907,120.2321399850322,1163,-22184.875331607782,30.0
41,1944,105,34,144.8774509803922,131.5208541678895,138.09689687628398,1113,-20628.625331607087,250.0
42,1992,114,53,171.53301886792445,126.80757832059749,144.56063928548113,1059,-19591.54199827086,20.0
43,2040,126,31,252.14167418842885,119.55793380318946,150.64299659201873,1070,-21197.80819380191,56.09190462522111
44,2088,134,33,278.1202725565762,122.29511426244858,163.87545311168108,1019,-20242.639194649284,108.41944879569103
45,2136,140,45,300.8262806801976,125.91705595483639,176.28387833677095,1012,-17187.59222507204,118.49622433871531
46,2184,157,57,339.82089540623093,112.86773955535686,177.2023511019103,977,-13057.3787708833,78.09483771085532
47,2232,164,69,354.8860141339623,96.5342380167764,158.31615034751331,936,-9452.534833796797,49.744407723809836
48,2280,145,78,371.396411810738,93.2952004888088,135.27804070877278,970,-5974.0725102914,83.70035456789024
49,2328,131,89,406.0936514095848,85.4519443730879,111.94204712874514,1000,-213.15765607590723,108.93340084416066
50,2376,107,98,439.2474371696003,84.76157251871304,90.69488259502296,1079,5582.422877758774,122.27043212345123
51,2424,90,96,474.17875963894204,80.85124540939273,72.76612086845346,1155,7756.5622562696435,102.0448844220008
52,2472,71,91,498.84426791660115,79.6022522492253,56.517599096949965,1238,7509.143495494065,119.74166374941893
53,2520,50,93,490.6661000336488,86.97222459452185,43.486112297260924,1296,7238.163150728175,127.73772027291749
54,2568,39,83,531.8032770555415,81.60804769355286,31.827138600485615,1354,5607.641873187016,121.61867680485696
55,2616,34,74,547.5591111380016,80.77214609111763,27.462529670979993,1391,1959.2346314793788,152.07999301061867
56,2664,24,70,558.9137915041423,89.65684188566901,21.517642052560564,1455,553.3526760469074,151.55779880871802
57,2712,23,65,535.8934340930821,84.49273973563022,19.433330139194954,1465,-3753.7525960073517,106.70269478967906
58,2760,21,61,504.08946453156716,83.90979837564907,17.621057658886308,1473,-7849.562148221767,136.11887385273144
59,2808,18,56,478.97394707909865,84.81504972470152,15.266708950446276,1480,-11792.918171526719,94.0007577457711
60,2856,15,50,481.7580399140786,81.79094455688862,12.268641683533293,1506,-14546.318374913817,161.2281494153801
61,2904,14,45,452.52806280363137,82.90910222439894,11.607274311415852,1517,-18288.14845341379,96.1470946506345
62,2952,15,40,436.87016965346766,78.2343016671093,11.735145250066395,1497,-21193.218917663427,216.8398215528035
63,3000,15,36,401.5295601844674,85.28920121436694,12.79338018215504,1510,-24226.39072760274,90.44602936668333
64,3048,16,29,399.2448270060801,89.0441902447083,14.24707043915333,1502,-27127.106610134113,140.0
65,3096,15,29,382.4221626486318,99.9146031292012,14.987190469380181,1501,-28232.939943465848,250.0
66,3144,15,20,454.14848469685114,99.04986652229235,14.857479978343852,1507,-30275.856610130988,20.0
67,3192,15,18,417.60164442649113,109.75299769786939,16.462949654680408,1503,-31847.761372034653,135.71428571428572
68,3240,17,17,377.00572775549773,105.24287175849504,17.891288198944157,1497,-32958.35057501633,119.47032082714418
69,3288,18,16,352.6247691129487,114.37665908153544,20.58779863467638,1482,-33728.46358752443,250.0
70,3336,19,14,319.7199792347107,123.33516063029624,23.433680519756287,1479,-34901.38025419287,50.0
71,3384,21,12,295.6920773789472,129.78102879982805,27.25401604796389,1483,-35837.39215895624,114.28571428571429
72,3432,24,11,246.61304907216407,133.12807448555728,31.95073787653375,1456,-36676.14215895754,140.0
73,3480,29,10,245.21484778290204,123.80864568102051,35.90450724749595,1430,-37146.55882562539,83.33333333333333
74,3528,32,8,218.4982656773403,130.58538318018006,41.78732261765762,1419,-37857.77677434436,46.15384615384615
75,3576,34,4,302.97690577816314,145.89482879840762,49.60424179145859,1406,-38407.45626152454,185.71428571428572
76,3624,46,13,138.57622741892197,128.41187704926054,59.069463442659845,1356,-38717.87292819186,250.0
77,3672,51,11,145.0597839193323,134.06996903221543,68.37568420642987,1329,-39348.706261526844,20.0
78,3720,58,7,158.90346996847444,139.05355459313108,80.65106166401603,1280,-39950.37292819449,100.0
79,3768,68,10,124.77409564459867,139.9838819816404,95.18903974751548,1256,-40114.95626152877,112.5
80,3816,87,7,105.92727949228386,127.97215907191719,111.33577839256796,1180,-40633.706261529805,53.333333333333336
81,3864,101,11,133.97693480123039,129.68980863531323,130.98670672166637,1124,-40610.37292819733,93.75
82,3912,111,14,143.95806782001446,137.01666849755193,152.08850203228266,1073,-40681.20626153187,66.66666666666667
83,3960,128,14,165.62552847391842,134.3930460978117,172.02309900519896,1008,-40586.108222317795,47.05882352941177
84,4008,150,34,157.8858551565892,129.96938679936525,194.9540801990479,963,-39536.74654563072,104.51188875630693
85,4056,167,33,178.50813122078657,130.01463886157993,217.12444689883847,951,-39643.263957339725,50.30750110183614
86,4104,186,36,213.99056543417157,127.98554756596343,238.05311847269198,883,-38464.565769330424,81.5126050420168
87,4152,200,44,273.1050500141087,125.73030357728872,251.46060715457745,887,-35368.27059101097,70.12563182631095
88,4200,221,69,276.10907749755336,116.88321833675923,258.31191252423787,826,-30833.366444303992,88.03833443600126
89,4248,233,83,314.43133541003476,107.33200367501378,250.0835685627821,802,-25542.31264343834,61.44597582628299
90,4296,224,88,371.11701086449096,102.34161280073779,229.24521267365265,803,-20007.73490919327,78.29771389267202
91,4344,207,107,423.2715604824198,98.25580941162816,203.38952548207033,866,-9695.116098888962,99.96412811087679
92,4392,193,124,459.071160193369,90.50258853974557,174.66999588170896,895,-591.2896506333844,100.02974297602024
93,4440,166,125,530.7150751871028,84.96580734058418,141.04324018536974,948,7679.643619768746,100.15860788100252
94,4488,137,135,534.8952490290222,81.41119392583163,111.53333567838932,1012,11822.169267462807,99.7903323154533
95,4536,99,131,584.7750859820659,78.89000174327379,78.10110172584105,1121,15369.511791352987,100.04232230771164
96,4584,66,125,641.9253662345948,73.89710462238666,48.77208905077519,1261,18155.911975100116,130.7441073186389
97,4632,40,119,657.4281003441056,74.93298265359681,29.973193061438725,1366,16155.718235666995,139.19064266041067
98,4680,30,114,635.2121070055108,79.84727237966517,23.95418171389955,1424,10316.994499596482,179.53557200743518
99,4728,24,102,657.9622462923041,88.35685163984408,21.20564439356258,1460,4983.008374968086,236.21002462320342
