,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,274,114,175.5482456140351,89.65328467153284,245.65,753,8612.500000000093,100.0
2,72,223,126,238.88999453209195,96.33962690010863,214.83736798724226,819,16666.805977707376,97.26443768996961
3,120,186,139,310.1256277594632,98.8510349694627,183.86292504320065,909,27336.628925236797,130.75695823790076
4,168,158,126,410.0573970381813,103.77437988800658,163.9635202230504,969,34715.52863269593,113.33428989094723
5,216,133,127,459.4115627610787,100.5167635975443,133.6872955847339,1062,40464.64680578637,100.48075130009148
6,264,117,132,475.4683023715498,95.50250126403178,111.73792647891719,1070,43758.09381335428,120.70581529651993
7,312,101,128,493.0005387687025,95.50871888179374,96.46380607061168,1147,43672.02336192642,118.35263475301
8,360,83,118,520.3892227257188,103.72664188044274,86.09311276076747,1204,41936.264605435994,126.74196696286187
9,408,79,115,503.71956265083537,105.28332305454933,83.17382521309398,1225,38448.856519777175,162.38388450990044
10,456,82,113,481.63357506843465,98.37863337440099,80.67047936700881,1217,34733.600979811534,94.09463987272262
11,504,76,106,476.5967369720412,99.41099843577986,75.55235881119269,1267,30803.49292891591,109.14867129555451
12,552,72,97,469.3319249183646,103.3755917235853,74.43042604098142,1248,25780.805533020462,113.7697566944794
13,600,68,92,453.96352146388284,105.6981532777004,71.87474422883628,1255,22003.73646521412,101.32409598018917
14,648,67,85,453.0060524103552,103.95191534382575,69.64778328036324,1239,18722.408569926938,110.41528866034125
15,696,61,82,427.5514668467084,110.463782615037,67.38290739517257,1290,15354.091290686622,87.0675330547864
16,744,65,75,421.68213798251054,102.86712669417496,66.86363235121372,1265,11896.074421927697,140.0552177270662
17,792,62,72,394.8053961912776,109.63691031262546,67.9748843938278,1277,8686.064338983317,98.49698833790156
18,840,62,58,434.5107165499656,114.36920935148777,70.90890979792242,1274,5422.590009441215,113.55289455127416
19,888,68,54,443.09230028621215,108.38333479188927,73.7006676584847,1236,4134.479209520787,114.99158695431426
20,936,63,52,441.7868422222739,114.80486770956608,72.32706665702663,1254,3174.2589773606787,83.01789469350601
21,984,64,51,422.7007200187172,108.69251220544567,69.56320781148523,1258,1755.9094823081828,71.36543227305324
22,1032,60,49,406.65583590987814,115.39697181816959,69.23818309090176,1276,116.0917597703835,98.5065136686271
23,1080,62,42,460.13238948705475,115.32050200899144,71.4987112455747,1284,-508.15915134561055,133.56903214520958
24,1128,66,46,446.5209504158914,107.47784912392295,70.93538042178915,1264,203.32621122983653,110.37801327128827
25,1176,69,45,467.90544563313426,99.1714246003195,68.42828297422045,1231,403.6955159503491,84.66378203131767
26,1224,68,38,514.4125161530403,105.39161721914083,71.66629970901577,1272,-1129.3462508689847,96.78238877022437
27,1272,71,35,544.6618066341191,109.9088489255581,78.03528273714626,1253,-1623.8476537267843,149.39509990200364
28,1320,77,41,506.2502202628904,105.45463691924661,81.2000704278199,1205,-736.8112815366802,111.84969122696998
29,1368,79,35,580.7648296109919,105.99851387262468,83.7388259593735,1196,-1191.0835084143907,70.45412797434899
30,1416,81,35,555.5266970924486,111.75457733728936,90.52120764320438,1212,-2074.4181465633696,94.48676101024691
31,1464,90,39,512.529013288745,107.90663191648835,97.11596872483952,1166,-2032.1909487638807,130.69235682636534
