,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,283,108,151.3117283950617,89.50530035335689,253.3,764,5541.666666666718,100.0
2,72,232,128,252.41969091420322,90.96661223764957,211.042540391347,825,18988.887103684196,102.82776349614396
3,120,181,145,318.22896593765324,94.75382921833922,171.50443088519398,938,30291.116727633387,108.2981166394868
4,168,146,135,369.59365610291195,103.72279359925682,151.43527865491495,1041,33068.3601548836,120.73540406219075
5,216,134,137,403.9102485168071,97.59075931347654,130.77161748005855,1041,37587.9464276686,124.21127166227177
6,264,112,132,442.0466786463004,97.1223534529855,108.77703586734376,1086,39655.77137170271,102.98879489250051
7,312,93,125,490.78505694617434,97.55130471117482,90.7227133813926,1176,41905.18604581617,138.1393799048616
8,360,74,117,497.079686620225,112.90283546283322,83.54809824249658,1231,38684.996545424874,114.55830193386602
9,408,73,111,498.2970279336432,106.24066768336917,77.5556874088595,1226,35965.06454758331,144.838258580237
10,456,70,108,472.1526015281395,107.19410003829353,75.03587002680547,1251,31536.25330925336,101.31330240486938
11,504,65,98,486.6589986892175,108.11607234766107,70.2754470259797,1264,28206.31796738663,128.1237142955525
12,552,61,88,504.9477942590452,108.69359212566948,66.30309119665839,1305,24919.381827442314,91.20441335965889
13,600,54,85,495.99326658118036,113.51434440816317,61.29774598040811,1293,22760.665553229235,126.27190475148775
14,648,51,81,482.12161360686997,109.46584161835534,55.82757922536123,1350,19640.026956903246,74.05609795373937
15,696,58,77,478.43992935852276,89.5007455481811,51.91043241794504,1299,17108.87774651344,136.42581187775485
16,744,52,66,496.60197580380435,100.14920856092334,52.07758845168014,1309,13002.826108136862,100.57530516683617
17,792,49,66,502.6420587877807,97.14512517081562,47.601111333699656,1331,12886.043679572664,164.9803226012063
18,840,44,59,497.5473400774844,108.79475229971922,47.869691011876455,1357,9041.900689798718,58.63112180121832
19,888,48,54,496.3702825172281,107.10881145593432,51.412229498848475,1306,6472.494166566801,234.38283354769365
20,936,50,60,491.58589268360623,86.92566235287872,43.46283117643936,1351,8357.263446468312,56.291075810986065
21,984,45,53,483.43693517601304,95.28797947447816,42.879590763515175,1361,4457.158392386112,84.67239190433139
22,1032,40,46,542.0083516045819,106.3263100896409,42.53052403585636,1382,3535.7942016457137,162.49588077270977
23,1080,41,41,550.6360058713102,109.71981173965547,44.98512281325874,1370,1162.6111448262861,115.25695167415051
24,1128,45,39,523.0158244187178,108.06321019877535,48.62844458944891,1361,-1022.6950815174733,116.27353969447013
25,1176,50,36,521.554508130886,106.31339434304581,53.156697171522914,1321,-2654.8414845588063,151.38722165281166
26,1224,50,32,532.8009342267709,120.16227660257034,60.08113830128517,1314,-4393.206076927878,80.64516129032258
27,1272,56,31,489.6157105855798,121.59149260016045,68.09123585608985,1301,-6267.925812488921,150.79715876842525
28,1320,66,31,485.36985456389044,107.64756218333252,71.04739104099947,1279,-6605.757930070702,52.71132436204956
29,1368,69,25,539.1413431674436,113.27534326331867,78.15998685168988,1231,-8195.866295140004,56.70472769451896
30,1416,74,24,582.9990498353844,115.44803406189914,85.43154520580536,1218,-7684.879623177654,178.8572625755171
31,1464,79,28,503.3793728479861,120.86807809796238,95.48578169739028,1213,-8084.763115890307,85.73901601192125
32,1512,88,24,591.3613902132919,119.47089797137708,105.13439021481183,1166,-7917.111649658068,91.96552618131814
33,1560,98,31,481.50316413098216,117.79389429318077,115.43801640731715,1132,-7883.186926716227,83.46206066918872
