,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,276,121,196.12603305785137,83.0072463768116,229.1,738,11631.249999999705,100.0
2,72,203,137,249.23380700142224,94.40269738228056,191.63747568602955,860,19715.86489253216,81.88331627430911
3,120,173,127,320.2217039899593,104.36171814203136,180.54577238571426,956,25054.83970595107,180.25884613834833
4,168,136,138,392.73014398466074,116.39780050439887,158.30100868598248,1034,36449.1097504744,118.32689194172917
5,216,133,132,431.36972488994206,104.01224828950171,138.3362902250373,1033,38743.45614292842,95.50259393946196
6,264,126,124,477.92264223474825,97.54561194349773,122.90747104880715,1076,40727.540314494705,115.19750903363304
7,312,106,116,511.698228636267,104.91040539008877,111.2050297134941,1127,40693.67794319601,113.3061471140877
8,360,93,113,534.0268035830203,110.58893548084114,102.84770999718226,1168,41463.555557582295,140.83148175730585
9,408,90,111,524.1992597691384,106.71187519756964,96.04068767781268,1183,38988.34645045841,88.46866460114408
10,456,86,102,546.7055104897385,109.62483995566271,94.27736236186993,1183,36532.013731628416,141.90692642805067
11,504,82,96,582.3397216146561,102.65694399849805,84.1786940787684,1200,36339.29146391963,97.82031653686938
12,552,76,91,579.5461128971784,101.94518637749415,77.47834164689556,1228,33157.64221009678,85.56254854708993
13,600,75,83,619.2060342980815,97.79300385789692,73.3447528934227,1231,31683.454251177558,143.06189435569016
14,648,66,82,590.2369484064145,109.94833087687975,72.56589837874064,1266,28684.616507100818,97.23714758000082
15,696,63,75,609.4151315419014,112.75802665232224,71.03755679096302,1295,25970.46756910928,142.63875842335847
16,744,68,71,616.2693701963948,106.66364691388786,72.53127990144374,1273,24006.74687377458,94.95096337532665
17,792,70,69,601.3782237983843,104.70571149784678,73.29399804849274,1253,21740.809221942818,126.41850887952454
18,840,64,66,601.0304375348795,109.05992823594842,69.79835407100698,1272,19904.26320029279,70.38044832210808
19,888,62,61,607.3773072904296,110.95470907277199,68.79191962511864,1288,17271.835279789662,87.5571680600496
20,936,62,61,575.2677888414552,114.44248371368677,70.9543399024858,1270,15208.99171457773,148.29505694461253
21,984,65,56,628.0675933670591,108.32133390138851,70.40886703590253,1284,15064.558094298249,100.13023871673788
22,1032,63,51,651.7165319178786,115.2741717910722,72.6227282283755,1273,13112.465380191972,93.59475522566107
23,1080,65,49,653.0314290864627,116.52939284813513,75.74410535128784,1247,11867.371590304156,126.22074776868685
24,1128,70,49,661.2837611396166,106.9286226747368,74.85003587231576,1204,12064.796400809779,82.00134852981218
25,1176,74,46,659.5311639790643,106.66563076869765,78.93256676883627,1204,9988.421192903028,91.26695192588176
26,1224,72,48,649.1456067559196,110.87868468275818,79.83265297158589,1242,10299.120275214476,117.11272823658032
27,1272,75,46,653.628354137452,111.76819573989266,83.8261468049195,1217,9094.535441251757,87.33057571266868
28,1320,82,47,635.8409415478484,105.50313284654939,86.5125689341705,1200,8707.988737010155,105.87764905146196
29,1368,76,48,602.9482350614622,120.79193578248298,91.80187119468707,1219,7561.089737826965,98.14758836310563
30,1416,83,45,651.016186371265,115.12317365126566,95.5522341305505,1182,7697.133486519187,121.97994197424283
31,1464,84,53,567.1218189475804,113.04734997113212,94.95977397575098,1169,7658.861504033558,54.94274563680942
32,1512,88,46,650.413809232613,105.86505372630137,93.16124727914521,1146,7393.15402251645,101.23328433795824
33,1560,86,48,645.2064128844296,108.93927129326806,93.68777331221054,1164,8141.412107543125,108.55803292624354
34,1608,88,50,635.7434705821928,110.59788036185381,97.32613471843135,1181,8447.413919284807,107.93404393494299
