,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,275,122,199.077868852459,83.4090909090909,229.375,751,12087.49999999955,100.0
2,72,208,129,268.7821086188707,89.38453984057054,185.91984286838672,865,20835.392011838965,75.7396449704142
3,120,165,129,353.8185169748763,102.63796448227114,169.35264139574738,984,30144.672023103903,200.8473241052223
4,168,136,137,431.54044202280596,107.43639299503414,146.11349447324642,1034,41474.738781976266,108.5074426761614
5,216,122,123,500.18526035102957,102.53610372766961,125.09404654775693,1050,43611.471980630646,102.24834079458371
6,264,116,123,521.0526458765223,94.82510681636926,109.99712390698835,1092,45680.554964734685,124.37151306490937
7,312,99,118,535.7284000156126,100.7786851855009,99.77089833364589,1133,44582.59147539212,108.27590452942046
8,360,82,108,573.1697817281822,112.39576114398713,92.16452413806945,1185,43134.45716245206,136.17685138654187
9,408,83,104,596.8814528600822,99.19214498382252,82.32948033657269,1194,43192.90164481739,107.82860183571404
10,456,76,101,589.6787483740485,99.27455929054341,75.448665060813,1214,40665.18924090581,99.14582271967629
11,504,72,96,575.2656474600698,100.67737495254323,72.48770996583113,1223,36317.27694755803,119.47442976539297
12,552,67,90,589.6314653252189,106.246696298394,71.18528651992398,1263,34037.358966833635,170.05534105823952
13,600,63,86,586.3130035264938,107.58062216508316,67.7757919640024,1309,31382.36040169184,76.32717626151772
14,648,59,77,603.3526042716094,113.84869594387268,67.17073060688489,1297,27388.69291094506,121.81774880921438
15,696,61,75,581.9807634799995,109.20581127892959,66.61554488014704,1301,24573.843180359338,96.77348233050611
16,744,59,70,575.913885127119,114.3657815712884,67.47581112706015,1277,21223.970055189206,105.03667382650366
17,792,57,68,576.6859422021657,111.04720713412217,63.296908066449646,1279,20015.075269376048,102.19160788811513
18,840,56,65,556.5159517617468,113.35748854068517,63.4801935827837,1298,16966.284013798064,86.35885234442003
19,888,56,60,557.8328254072547,108.408709667539,60.70887741382184,1301,14245.030525164462,104.53751448259018
20,936,54,54,594.4527449118644,113.22902163429896,61.143671682521436,1341,12859.19372313643,146.98497960660197
21,984,52,56,564.4104474552024,114.4876652793423,59.53358594525799,1328,11958.81655143616,76.663011246155
22,1032,55,51,588.042992662945,104.34859141490774,57.39172527819926,1297,10503.552239793276,90.57926093355087
23,1080,55,47,590.6506847344792,109.22286549173603,60.07257602045482,1307,8263.247746860166,133.1598237845429
