,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,276,121,171.33264462809913,87.59057971014492,241.75,786,8631.250000000358,100.0
2,72,195,144,253.59237154268027,96.08709420017442,187.36983369034013,864,21492.301502149425,83.23579139029783
3,120,159,138,308.92597820358634,103.75559288717318,164.97139269060537,992,26856.68745016321,141.00605746544406
4,168,131,136,374.9364964981446,113.35457616590197,148.4944947773316,1050,34013.131871515434,140.89845464891206
5,216,125,136,423.82719282105506,99.90810893907302,124.88513617384127,1051,39523.51064968275,111.59288183422136
6,264,111,129,440.5341863742213,99.29509614843234,110.21755672475989,1123,38583.485671269336,105.69210270268283
7,312,97,119,472.84014602242644,101.6512860802828,98.60174749787431,1182,37991.475310999514,125.26293163551178
8,360,82,114,487.97148046769934,108.0389243575452,88.59191797318707,1183,37232.30777480535,125.33287413227228
9,408,71,108,481.47181685374096,117.91813336153658,83.72187468669097,1250,33376.32697201267,96.85319213552869
10,456,80,96,522.604831351145,97.80136482272795,78.24109185818236,1198,31660.64721880769,156.08573253879518
11,504,68,91,532.9259775869795,107.43295408155154,73.05440877545504,1233,29971.46675473831,92.8602929107872
12,552,65,85,523.1906774769652,110.75675077740311,71.99188800531202,1254,25927.90789763879,107.86176452145624
13,600,58,84,514.3866934240496,111.88174798528375,64.89141383146458,1265,24455.38270579334,106.26641665097732
14,648,62,81,491.69488300796553,104.28371803949223,64.65590518448518,1273,21063.248690192333,112.96287170935103
15,696,59,75,489.36279187042055,107.67917948401772,63.53071589557046,1275,17917.699615576257,109.28506643073024
16,744,54,71,498.9711603216066,102.0869748962051,55.126966443950764,1308,16737.26743122038,75.24449967463593
17,792,54,58,547.8052785701009,104.74771534970459,56.56376628884048,1291,13040.450914288229,122.98881852159232
18,840,57,55,546.4045717564078,102.04449805839563,58.165363893285516,1297,11206.640668281942,146.99766854000143
19,888,55,53,557.2721199579373,105.05238554238552,57.77881204831204,1304,10477.491961811842,109.94777369322674
20,936,51,50,520.9738988186532,123.71343974535289,63.09385427012997,1329,6979.755897595344,112.6724399914546
21,984,53,44,574.9361793206795,121.36422610903672,64.32303983778947,1299,6207.931512098625,104.65093654891983
22,1032,61,42,569.7865686478877,109.9136284712214,67.04731336744506,1268,4834.563510303568,78.39757691947858
23,1080,64,40,557.1719934636282,110.96716386571785,71.01898487405943,1294,3183.889396988738,111.1339015434835
24,1128,68,40,520.1974470420503,115.60715143611424,78.61286297655768,1234,1704.9075401254859,107.62774230716084
25,1176,70,41,484.71913332357366,122.40437284002941,85.68306098802059,1218,567.424328372724,112.80837242104099
26,1224,77,43,469.7644633395359,114.46038338033267,88.13449520285616,1188,589.645119039637,65.71015538598918
27,1272,80,38,498.92134749319956,115.01712947989839,92.01370358391871,1196,-669.2749025102404,86.51286684441624
28,1320,84,36,533.9781686740424,117.71086560471696,98.87712710796224,1147,-617.2241239352595,119.90257028983166
29,1368,87,38,528.5650860655434,119.37787739719427,103.85875333555902,1174,-41.436640736884954,86.7197048687234
30,1416,100,35,596.0541685628857,110.83715042732871,110.83715042732871,1145,414.16716571658145,90.73384322457515
31,1464,107,34,611.7503687662506,114.08197366218761,122.06771181854074,1078,36.420175603495366,109.3752773314176
32,1512,116,37,599.1305312996163,113.70805810460303,131.9013474013395,1064,896.4039623033996,109.75568933763
33,1560,120,45,541.9717652547503,113.43281978525758,136.11938374230908,1072,2317.303740681256,73.50687076926606
34,1608,123,47,544.6285871756609,115.20851293885761,141.70647091479486,1025,3013.6179014732897,82.92439312234985
35,1656,129,53,512.0448466507867,115.01587665484374,148.37048088474842,1044,3540.0491072668647,88.67313432081205
36,1704,131,49,585.442148436542,117.94818373335579,154.5121206906961,1046,4659.628160030439,103.70300926692877
37,1752,138,57,550.5795752678614,115.85510209869908,159.88004089620472,1033,6555.998676908707,90.2236880748505
38,1800,143,60,572.1134354066097,112.29981993532502,160.58874250751478,979,8679.967265571917,85.54779867324956
39,1848,137,61,591.5826822240431,117.25755810362853,160.6428546019711,1004,9821.43928353028,82.72052323607737
40,1896,144,65,603.5508466177976,117.3900275504732,169.0416396726814,994,11942.74131461638,143.3302406342828
41,1944,151,76,594.1408272948895,110.90263299321919,167.46297581976097,981,16349.972492202398,87.16307372099268
42,1992,154,82,591.7383206958428,101.36259202807653,156.09839172323785,975,18180.31191485425,63.155317872382405
43,2040,143,79,665.2461767212656,99.00050936948588,141.57072839836482,1004,21472.120412864668,101.82295436256223
44,2088,129,88,631.7294706134987,102.13239644770233,131.750791417536,1012,23402.843168288662,88.31738112835865
45,2136,119,86,681.9836781299351,105.04468978253395,125.0031808412154,1098,25621.63497713716,159.75371015425515
46,2184,115,86,733.309027841216,104.40851826902394,120.06979600937754,1068,29205.456553443117,113.97657162049902
47,2232,108,84,758.7139518779401,104.54083829324544,112.90410535670507,1124,29566.777293905227,71.45156111427058
48,2280,101,86,746.1588818504343,106.11244108503887,107.17356549588925,1131,29494.92231854138,140.59489250875575
49,2328,95,89,764.6079555613888,98.29638153466847,93.38156245793505,1148,32453.137518981814,83.45948234230373
50,2376,88,80,824.9282614731095,104.27960454193834,91.76605199690573,1161,30257.610475240126,113.10351053048134
51,2424,85,78,856.9268159203269,103.89635269151168,88.31189978778494,1188,30991.761284405948,144.25883809582157
52,2472,83,77,866.7650307062115,100.42227881168753,83.35049141370065,1210,30680.63459796144,89.8471171240978
53,2520,73,78,847.8791724566748,95.2650380312415,69.5434777628063,1219,29766.459439415627,69.5018361769152
54,2568,65,75,860.9959959600862,100.33136498127983,65.21538723783189,1273,28195.96758931793,141.94565650259236
55,2616,63,70,915.1979208458696,96.80254576735176,60.985603833431604,1246,27668.419112183296,121.72552222712301
56,2664,60,71,885.1636825574906,94.1464805962782,56.48788835776691,1294,26351.186114558328,102.70532925994104
57,2712,56,71,862.0769009967967,89.36783515114041,50.04598768463863,1312,24712.024623753136,103.4035715964941
58,2760,47,69,838.2252684253889,104.18134540205793,48.965232338967226,1346,21336.634243823955,114.27389509333436
59,2808,45,66,834.5075008614209,111.52021303291298,50.18409586481084,1349,18567.199106590822,165.3123645021124
60,2856,49,61,856.6400591818889,106.26543073295508,52.070061059147996,1339,15727.542777243376,116.07625160182657
61,2904,50,58,835.7025093756225,108.2465346381031,54.12326731905155,1321,11933.420134922826,91.50068420900344
62,2952,44,57,796.9671036879727,124.02214934492076,54.56974571176514,1348,8886.976410023439,78.3830413182215
63,3000,50,53,816.4606265732659,109.76172973042374,54.88086486521187,1313,6720.116147164287,120.40361860118473
64,3048,52,52,806.7963451629645,102.55853334296943,53.3304373383441,1312,5293.679049044478,70.94973402076928
65,3096,48,47,843.1036885682439,108.3908514551406,52.027608698467496,1326,2948.2075846012153,99.35216834967103
66,3144,48,47,796.0097604609236,112.29595965797445,53.90206063582774,1342,734.7929635570188,124.53785671385786
67,3192,50,47,789.3570674410128,111.84118905468458,55.920594527342296,1321,319.9170792524695,158.36801991720475
68,3240,52,43,823.8351004091227,113.79872569612377,59.17533736198436,1318,-1472.1488529082378,67.1607117120756
