,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,278,112,167.26190476190482,86.42985611510791,240.275,732,7533.333333333552,100.0
2,72,228,122,243.60237386526882,90.55624040261817,206.46822811796946,819,16678.346130681562,96.35651912074677
3,120,184,138,319.02051394203687,97.01932321185738,178.5155547098176,953,28283.71189329724,147.94111683697903
4,168,148,126,410.89963783374986,106.31253865889053,157.342557215158,1014,34430.16141282996,100.13302204232866
5,216,128,122,479.400464394032,104.30010174725967,133.5041302364924,1055,40192.79362210625,116.53990869782436
6,264,116,121,494.8505715659456,99.5549502069313,115.4837422400403,1093,41062.0629162266,97.35704886510977
7,312,101,119,542.3896119901489,95.36768157897757,96.32135839476734,1128,45100.88909915534,148.02621288299883
8,360,78,113,573.057782183831,105.05221604581013,81.9407285157319,1182,45082.486393134466,97.76357005284913
9,408,67,108,578.9450590356888,107.86671067410603,72.27069615165104,1213,42838.10897745894,131.9856355232521
10,456,69,104,583.7696087250334,98.00045302243448,67.6203125854798,1194,40396.86078872751,147.84438472263653
11,504,59,93,620.7096367279197,102.78943757681266,60.64576817031947,1296,37370.72837639886,84.70546667171126
12,552,55,89,599.446237290056,104.09716461554696,57.253440538550834,1284,32984.31520566684,123.08120161844933
13,600,54,85,608.2000775015553,97.80409452979855,52.814211046091216,1304,31214.890575351517,135.84090461501373
14,648,49,79,614.605704381011,94.39050341673641,46.25134667420084,1325,28053.648434482275,83.32610375278682
15,696,44,73,606.1131625096895,96.349491443223,42.39377623501812,1336,23727.37524624783,114.75010678533428
16,744,40,73,560.7095829458311,99.87320331983567,39.949281327934266,1364,20412.91393809036,112.70243707544361
17,792,34,66,574.8532272613678,110.67441164512213,37.62929995934152,1390,17403.01507480262,131.1804846233503
18,840,35,58,590.141773709291,110.83414497562481,38.79195074146868,1406,13663.80369529573,120.25835088181043
19,888,36,51,618.167407776065,106.55777052544245,38.36079738915929,1385,10940.410645281627,110.08389495047912
20,936,39,51,553.4981595884485,100.86868470319698,39.33878703424682,1378,7642.278987712112,92.11971828277312
21,984,35,49,517.5123985292781,115.52768185605326,40.43468864961864,1388,4765.838292046519,124.44818397887344
22,1032,38,43,531.609080990105,111.50325862810053,42.371238278678206,1381,2245.4508069602916,97.92680193297817
23,1080,40,41,489.24767658272594,114.24308001260897,45.69723200504359,1363,-559.4693321519778,113.33770220249538
24,1128,42,37,465.18293441092345,125.03270721970841,52.51373703227753,1382,-3419.8992668320393,128.07718463534516
25,1176,49,33,480.2639194649831,116.43323326975747,57.052284302181164,1321,-4794.04742262607,131.0561551758295
26,1224,53,28,506.49872932538165,120.42676558490942,63.82618576000199,1299,-6476.402500356498,64.38079912141444
27,1272,59,27,487.61144608191785,117.76209418775501,69.47963557077546,1270,-7496.349258453564,84.67912184782527
28,1320,60,26,464.2373826464121,127.55577169450878,76.53346301670527,1261,-8594.457566143727,80.40365192418122
29,1368,71,25,486.4055456741626,120.29030675235494,85.406117794172,1241,-8712.882002675165,146.875
30,1416,77,33,390.1486852645572,119.20492181194459,91.78778979519733,1187,-9003.753128271435,60.5247377100777
31,1464,87,26,499.33314970778696,110.93358396630985,96.51221805068957,1177,-9028.028518222118,74.46611788902771
32,1512,90,25,520.2246417105948,117.1994845202574,105.47953606823167,1151,-9009.132963483686,93.57520235163042
33,1560,95,27,516.5865682997734,121.66207991663093,115.5789759207994,1135,-8472.463833068223,108.45620163271778
34,1608,102,34,478.8930118977166,121.44362635008743,123.87249887708919,1104,-6942.10543930624,102.88078530689054
35,1656,112,38,459.2809633756104,116.14887039672523,130.08673484433226,1088,-6380.12456888823,62.41606452046726
36,1704,118,40,455.09715501271387,116.03312669185092,136.9190894963841,1081,-5931.0822454652125,99.98091260672503
37,1752,124,55,413.48917189710573,111.44448916536398,138.19116656505133,1071,-2995.8105520006043,97.88108846353292
38,1800,123,56,427.0150041196093,112.1800418870653,137.98145152109032,1057,-2543.1719704914103,60.058415682145565
39,1848,127,61,442.87153921996384,110.82128702363029,140.74303452001047,1049,-561.7748713799933,135.01519090760866
40,1896,126,75,432.5167628767386,106.00156030939682,133.56196598984,1053,2839.3974589984155,80.53782280158512
41,1944,124,63,509.8165777572751,106.24546532461504,131.74437700252264,1090,2552.317227477132,82.25862580863104
42,1992,128,70,506.13922316227826,104.37918121172855,133.60535195101255,1032,4648.151035383069,141.93502109968907
43,2040,111,80,495.28063287522326,113.72612747169777,126.23600149358452,1088,7015.390510886408,79.87730010925644
44,2088,112,67,586.4934344144701,112.87698824782402,126.4222268375629,1095,6429.746500915912,105.05529292981103
45,2136,104,66,613.0830872574431,125.68961607750049,130.71720072060052,1126,7179.2203076174355,135.92658964183752
46,2184,120,64,648.1223220643316,113.09798580001573,135.7175829600189,1078,7992.210565125656,116.04663020905
47,2232,123,73,612.8320697495268,105.99594625662651,130.37501389565062,1063,9834.0204307293,61.916775840978914
48,2280,114,71,643.6898490692993,108.27376556828341,123.43209274784309,1097,10172.550858115053,88.89265714791442
49,2328,112,71,666.2977765169921,105.03757582919506,117.64208492869848,1091,11259.594216313115,104.38736380576323
50,2376,111,74,663.2180119348759,106.32145003044289,118.0168095337916,1133,12418.084966785455,126.9535422843318
51,2424,103,73,700.1560846676795,112.51882780609124,115.89439264027398,1135,13826.132931860171,99.9616078200996
52,2472,102,69,752.2720899328762,114.70780673518657,117.0019628698903,1148,14398.999291917631,136.53608172922097
53,2520,104,72,732.0153337148577,113.32031142281336,117.8531238797259,1132,14483.936868496166,69.61621137417303
54,2568,113,75,723.4791458246275,100.89850744210217,114.01531340957546,1103,15220.89633878235,113.72801244508366
55,2616,107,73,745.6579139870316,104.33726807144929,111.64087683645073,1107,14958.299163031377,92.20532849231017
56,2664,104,72,764.6509346867477,101.07860899232183,105.12175335201471,1104,15264.145543746678,92.79498973656784
57,2712,98,65,844.6034233948973,102.8453792894832,100.78847170369355,1141,14981.040007599096,95.41381832571875
58,2760,98,72,801.4521665507978,99.33734142827937,97.35059459971379,1109,17086.37347858752,129.78711293915418
59,2808,90,70,824.5865372792827,105.70007439237541,95.13006695313787,1183,16784.766104152262,92.14787396003594
60,2856,93,67,848.6985378419919,100.30092084717715,93.27985638787476,1160,15914.010530017633,111.65960710010384
61,2904,91,69,830.8434027522476,101.27884950201168,92.16375304683062,1165,16075.857064114725,111.08016814565228
62,2952,89,69,815.315668846413,102.52737106636894,91.24936024906836,1172,14798.322415435856,97.67777638069053
63,3000,86,65,851.4175993297703,106.04773153136244,91.2010491169717,1167,13766.048215687488,116.65223410611911
64,3048,79,69,801.1676758015907,111.96120982219942,88.44935575953754,1190,13202.085827127627,86.46092537657053
65,3096,80,63,860.3005600091366,110.89601719781157,88.71681375824926,1201,12097.455844791013,113.07628420980038
66,3144,80,62,859.0087813135793,112.72938356413388,90.1835068513071,1212,10846.144740996788,93.29269757662564
67,3192,77,58,878.1337107609012,124.81686111244834,96.10898305658522,1205,8506.608536625297,130.12094124507635
68,3240,87,59,893.9805331612047,110.00582174612056,95.7050649191249,1184,9911.062144203344,98.27538170997457
69,3288,82,60,860.3372928099739,117.9296011693858,96.70227295889636,1182,8686.448256289004,70.8349864315254
70,3336,86,56,890.5087295919694,118.57601115770376,101.97536959562524,1204,6919.675181718745,129.78461051837778
71,3384,94,53,938.4049570345492,114.54938810104797,107.6764248149851,1156,6674.9734723882475,119.0417298075859
72,3432,98,51,979.4245984150571,113.58878617817984,111.31701045461625,1146,6882.193956632152,82.43783433339715
73,3480,102,52,964.1454423401502,112.74391679986437,114.99879513586166,1097,6967.102439152775,96.30365214014331
74,3528,107,59,866.2492518155998,109.52024354425718,117.18666059235518,1068,7136.078627919435,82.95263010172822
75,3576,104,56,922.5258284437215,110.28607787849744,114.69752099363734,1114,7572.152496981619,85.6668148637066
76,3624,109,58,910.3294316427038,102.19413958919579,111.3916121522234,1068,8509.81313940982,83.78174861736395
77,3672,107,63,852.9581042185736,104.3179238054925,111.62017847187697,1142,8947.066669901405,123.68444318190447
78,3720,106,62,881.501694199138,108.38398172059316,114.88702062382875,1101,9879.838172360109,124.36036121742961
