,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,270,122,189.4467213114755,87.11574074074075,235.21250000000003,786,10912.49999999964,100.0
2,72,212,140,250.0035431743198,89.14606776378676,188.98966365922792,833,20479.662711074652,81.6639020033176
3,120,158,134,313.082531827979,106.02713722054054,167.52287680845407,960,26319.34901965967,153.37585269617372
4,168,130,138,360.19149555678825,118.4268658295006,153.95492557835078,1080,32669.404769263954,136.28578436021849
5,216,121,130,419.70234892123267,113.27380087496935,137.06129905871293,1094,36695.632447953074,110.31024154086357
6,264,125,119,457.96860118260855,104.84759762332762,131.05949702915953,1059,36486.87258933499,128.11349313288687
7,312,118,122,459.2500341038157,100.84977561295544,119.00273522328742,1055,37407.35281003158,106.92133398206039
8,360,95,114,474.1359999248108,113.7096792596417,108.02419529665963,1165,35401.79695544341,87.8544712642276
9,408,94,109,473.4657091531677,108.0051389022012,101.52483056806912,1150,32942.36223312562,126.01125356322653
10,456,90,104,492.0446217398619,105.5325120893041,94.9792608803737,1164,32284.337975395236,123.11105666022696
11,504,83,99,505.8291752519506,104.0643575733162,86.37341678585244,1178,31068.226384314836,97.82804452069162
12,552,75,95,500.85982318861863,106.65172780320307,79.9887958524023,1221,28561.101173819003,91.91443542604485
13,600,67,91,493.2104294135287,109.5598713053775,73.40511377460292,1244,25848.0931806276,123.05573683642622
14,648,64,86,500.66007522735146,108.82962652427163,69.65096097553385,1262,24128.8768356883,120.67264119521626
15,696,63,82,504.35170123690966,101.0630358856488,63.66971260795874,1285,22415.507537130183,98.34719515482234
16,744,54,80,469.9961450196941,112.82383618199435,60.924871538276946,1315,18652.63774122424,106.23495721264852
17,792,55,72,494.1365372521935,102.6798878449871,56.47393831474291,1314,16607.74675429744,130.4971119847366
18,840,50,70,503.0717991265676,90.02946956921161,45.01473478460581,1322,16239.735796654368,69.98418357231223
