,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,278,113,172.17920353982305,87.12230215827338,242.20000000000002,748,8156.250000000302,100.0
2,72,212,133,254.1860413145922,92.04280511172998,195.13074683686756,842,20090.0768281761,86.13728129205921
3,120,163,134,333.5949563992055,99.21089669428017,161.7137616116767,947,29825.361438794793,135.59558521429545
4,168,132,125,407.9947586466344,109.9234640548739,145.09897255243357,1065,35260.79615429578,129.54042040449013
5,216,130,131,446.0164205572286,100.24818188709057,130.32263645321774,1061,41365.48005216006,152.78461519712454
6,264,113,131,483.47224511643094,94.01697210366872,106.23917847714566,1139,45129.9002702472,76.16368238220011
7,312,91,121,500.1917685523235,101.19456736833438,92.08705630518429,1178,42280.01539400444,113.54899730970946
8,360,76,120,506.45458592202976,100.198800037486,76.15108802848935,1200,42013.45380310487,129.8086788668738
9,408,69,115,520.5813277834267,91.77885532113251,63.327410171581434,1232,40881.97951172679,111.6421227710682
10,456,55,105,540.2003427607325,97.24258532579428,53.483421929186854,1314,37705.15910899256,127.31681293608294
11,504,49,98,532.8933961011813,100.24765605071988,49.121351464852744,1315,33186.51084681132,126.53630183442915
12,552,43,92,532.7714145551033,100.06561432423672,43.028214159421786,1354,29958.738548614474,127.64724392102673
13,600,41,87,494.1207706420395,102.58750193758773,42.06087579441097,1375,23915.910528093154,133.93833809888875
14,648,38,81,476.70451351546717,101.69901450939128,38.64562551356868,1375,19519.555611225525,99.3107556016942
15,696,36,76,444.4226158469787,107.76434138416863,38.7951628983007,1366,14665.911210026201,124.76560869031951
16,744,34,68,419.04409870114114,122.64549114492058,41.699466989273,1396,9358.827686141705,171.21278437747986
17,792,31,60,422.8195496313705,127.57637959541606,39.548677674578975,1406,6210.7185110049995,77.95858827086641
18,840,39,53,406.4435735720154,106.46522710350483,41.52143857036688,1379,2358.3192008925907,87.26512282044384
19,888,39,48,380.2169658445461,110.66583440670277,43.15967541861408,1361,-948.6498879680811,105.2475710098516
20,936,40,42,375.73170490757855,114.47954606236783,45.79181842494713,1366,-3438.5121246552167,110.80504294975394
21,984,43,39,340.5128111129972,117.73087631548458,50.62427681565837,1358,-5840.726502982708,130.01587967903316
22,1032,47,33,361.82993104474974,116.5708848938526,54.78831590011072,1328,-7198.77893195006,117.46903562083317
23,1080,51,29,354.5992483591221,116.64832748871567,59.49064701924499,1327,-8752.054244899393,60.26545208340239
24,1128,53,26,357.7720413848453,119.6930978832608,63.43734187812823,1313,-9740.193038873524,113.34188840101334
25,1176,60,23,381.6531511198453,117.48598932252808,70.49159359351685,1251,-10272.35778259776,97.60001355167047
26,1224,63,24,383.4688350559289,121.42132341622666,76.4954337522228,1268,-10154.44709366261,102.63157894736842
27,1272,70,25,361.61065542010255,119.56878164137385,83.6981471489617,1215,-10726.623643616069,83.33881479846892
28,1320,74,25,346.2479621722821,123.23390195673204,91.19308744798171,1225,-11214.85764147896,73.54354957993856
29,1368,87,26,325.8645513064097,116.84953963052165,101.65909947855384,1178,-11602.745028486721,130.88578152589164
30,1416,99,24,401.80838196117685,114.58039342888338,113.43458949459455,1149,-10855.286727926936,124.65669902010437
31,1464,101,36,317.89546727466035,119.7046521296786,120.90169865097539,1134,-10461.589534974904,48.2366545642921
32,1512,108,29,390.1199064073576,118.50810295329815,127.98875118956201,1090,-10827.469062901535,76.13078713771407
33,1560,119,38,371.11849741882327,116.66746283639436,138.83428077530928,1065,-9041.970137671911,135.64593313910464
34,1608,128,47,359.285682379591,112.50205949699097,144.00263615614844,1028,-7469.7584815883165,69.07113546146924
35,1656,138,46,399.6332963588791,106.30880129702243,146.70614578989094,1000,-6393.65798778092,77.49309434882755
36,1704,131,49,410.30684156801806,117.44622680041249,153.85455710854035,1050,-5388.099914660992,96.34644276343441
37,1752,143,55,427.0178919810701,110.78528946119424,158.42296392950777,1018,-3023.6706490932393,102.56485179056553
38,1800,144,64,426.5641500397727,109.95236161534406,158.33140072609547,996,-418.4943388935567,88.73897951122396
39,1848,144,70,436.42594016727696,105.33129313649788,151.67706211655693,963,1607.211117154005,78.29088350278272
40,1896,131,71,474.1779946552992,110.24912423992178,144.42635275429754,1030,4000.2404761402177,90.31191578956988
