,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,279,114,180.22660818713453,85.68100358422939,239.05,732,9145.83333333348,100.0
2,72,222,130,241.5886143217751,91.52262017661988,203.18021679209616,863,17781.519861829638,92.11283822682786
3,120,175,136,342.78879367144754,99.78875511485047,174.63032145098833,952,30925.972110882925,156.00480320108662
4,168,136,140,397.46976107998177,108.91715407957192,148.1273295482178,1059,38393.93969935721,88.05512859399406
5,216,117,127,475.2208684773127,103.83907855943946,121.49172191454416,1046,42635.56936295363,122.97637320008097
6,264,104,125,503.53087063923095,100.45936029657392,104.47773470843687,1111,44595.91444575115,121.53053536469437
7,312,91,114,541.7326605887565,105.84249120358868,96.31666699526569,1149,43371.86558331438,135.80766797648687
8,360,79,111,564.4660423806436,108.39334680476465,85.63074397576408,1188,44054.014228836706,115.88227291405786
9,408,69,107,564.2109095834463,107.48501775968786,74.16466225418462,1238,41870.21939735132,103.30899374698807
10,456,60,102,561.8837120293578,108.67782972056003,65.20669783233602,1277,38794.69335011925,105.04377328616673
11,504,59,96,567.8684205000844,104.44492296347485,61.62250454845016,1288,35980.34293430106,147.35124468943948
12,552,52,96,545.8068394968346,105.23120324013318,54.720225684869256,1309,33655.73820446138,108.33178881182899
13,600,45,89,531.3487829602842,110.0864067847094,49.53888305311923,1353,28527.667001795548,85.72838426558245
14,648,44,80,538.0240771751253,106.33897962891075,46.78915103672073,1338,24253.44233552687,165.56105012610573
15,696,39,72,566.9756211797558,111.87287214393396,43.63042013613425,1376,22007.96605894541,110.69385574737494
16,744,38,69,534.1874456700735,108.02995094479627,41.05138135902258,1376,18035.983850360008,78.51291273413283
17,792,39,66,494.63570229844026,108.63042002217496,42.365863808648236,1396,13814.119745598964,162.01353151416137
18,840,43,59,493.3376365310894,103.78217024247,44.6263332042621,1365,10256.303105020452,152.4347803078144
19,888,42,57,466.1255177863553,106.22110349153411,44.612863466444324,1378,7712.170528722274,62.86757823150942
20,936,40,53,458.8011991535751,112.98132410783403,45.19252964313361,1375,5345.336131395342,135.5921277525852
21,984,42,49,429.1102730725431,110.85610143202322,46.559562601449755,1370,2041.388916443143,80.8187131205227
22,1032,46,45,408.14066733376865,107.25501129494869,49.3373051956764,1359,-629.3220224399622,107.15332167911137
23,1080,49,41,404.44915736157674,104.21994395219788,51.06777253657696,1326,-2425.1501991047867,114.8726616564509
24,1128,47,38,393.1219150896925,114.65700877489694,53.88879412420156,1367,-4079.180906841298,80.56794112603289
25,1176,50,33,401.8551786299663,116.39106038757946,58.19553019378973,1321,-5771.956081652498,112.60327479282026
26,1224,50,30,424.4060782228343,124.53542287869963,62.26771143934982,1323,-6412.8755205761645,134.65191176363675
27,1272,60,27,427.3606635192003,114.30178815015935,68.58107289009561,1299,-7615.750106525035,85.00429789111118
28,1320,66,25,441.8728258753926,112.21703613259886,74.06324384751525,1228,-8217.905255975576,75.61435927483276
29,1368,69,25,423.3112334625011,120.79473002667626,83.34836371840662,1232,-8889.182993483339,153.90852795515647
30,1416,79,24,456.70520063308066,116.55651501822999,92.0796468644017,1194,-8826.262929113152,85.64754755020796
31,1464,83,21,502.5045307868803,123.99473862534114,102.91563305903315,1194,-9245.5396794559,82.3179794687085
32,1512,96,27,434.83264272354705,117.92517422206335,113.20816725318082,1131,-8863.930730273218,96.69371738581239
33,1560,105,32,403.7545237206269,115.72323788580992,121.50939978010041,1104,-8288.433991416417,72.54789207394367
34,1608,113,32,404.97549991815094,115.68824670696041,130.72771877886527,1073,-8457.696086429858,65.97049754669743
35,1656,120,36,415.47345560701666,115.0724673891331,138.0869608669597,1047,-7169.429138598976,103.50015548839929
36,1704,122,48,381.0877432763855,116.4642173581152,142.08634517690055,1033,-5346.761863184455,78.26753501439394
37,1752,127,45,444.0821385631655,114.72208867414875,145.69705261616892,1037,-4185.35538734072,84.56219204050421
38,1800,129,59,405.75590540635034,113.73957009522805,146.72404542284417,1026,-1939.925514125647,100.24400935696985
39,1848,133,57,453.91116986409145,113.94953101723986,151.55287625292902,1053,-638.117989061379,88.47722937465292
40,1896,143,63,468.50839049403004,110.04108625585638,157.35875334587465,1052,1810.2865720808559,130.3773341218172
41,1944,142,71,477.5496947886404,108.62405624358117,154.24615986588526,1019,4777.4847690570905,76.00029018148629
42,1992,138,69,508.5966592622269,109.19492445191669,150.68899574364502,1016,5748.959551673089,76.39014467439316
43,2040,143,68,532.6673969244565,107.79545265240792,154.1474972929433,972,6562.92486880051,118.16306487565981
44,2088,140,77,541.261016115068,105.49525606236985,147.6933584873178,988,11133.94390870956,101.63519882530811
45,2136,132,84,539.2225935611704,105.07427917993111,138.69804851750908,1009,13844.866158209496,85.80170645912933
46,2184,119,83,571.7924851266688,103.58165104280413,123.26216474093691,1054,15591.38162889958,80.03289500838568
47,2232,112,82,605.1946149970564,101.11927960570799,113.25359315839295,1087,17234.71891252569,114.29235416180236
48,2280,107,83,618.2079690099087,104.16913077629572,111.46096993063642,1156,18303.948204944198,155.1747778025906
49,2328,102,87,612.8502172686958,107.60427239667851,109.75635784461208,1149,19291.31865507398,110.41236001122726
50,2376,99,83,640.4618681442686,103.27413744061829,102.24139606621212,1146,18907.600353139544,79.37022077222012
51,2424,96,77,678.1651542127773,100.72707740201473,96.69799430593413,1176,17955.928528216107,110.15994442568976
52,2472,91,72,708.7127860489944,109.17533804508975,99.34955762103168,1172,16645.26007883492,129.78632064063703
53,2520,86,73,703.9246705303417,114.23454468222658,98.24170842671487,1166,16696.659585884296,111.1223732884587
54,2568,92,76,670.5560962535392,102.56732934023886,94.36194299301975,1179,15972.421952440893,72.8509339157038
55,2616,88,70,715.9064241336933,100.3649861118044,88.32118777838787,1167,15106.402338022895,104.31792274871435
56,2664,83,68,711.3741753877393,106.31731960405085,88.2433752713622,1192,13358.384744251643,111.42540597882137
57,2712,84,65,725.9301258412045,106.34475142390272,89.3295911960783,1213,12161.060915670942,115.3655921512894
58,2760,81,63,774.1912193540004,106.07166418580721,85.91804799050384,1178,13641.533197498356,124.36679573210913
59,2808,82,66,728.8027208874914,101.26080606204205,83.03386097087449,1200,12668.465956768872,70.88853629909144
60,2856,78,64,719.4656156284456,109.7012064075837,85.56694099791528,1207,10604.952445079754,127.55024347269952
61,2904,77,65,723.1031756772545,107.54291142663102,82.8080417985059,1227,11252.808436517249,105.41007598597156
62,2952,75,63,725.9642631036629,107.82812106617033,80.87109079962775,1209,9979.468196079484,77.20014582031712
63,3000,76,63,707.4172174461461,106.17363610004274,80.69196343603248,1233,8707.73069046987,124.86189002017726
64,3048,73,62,695.8964687368591,110.52361311230754,80.6822375719845,1227,7282.0790334154,95.35832726105316
65,3096,75,62,703.6996600347775,105.842246587427,79.38168494057025,1231,7351.946845016002,117.8523116544098
66,3144,78,60,716.2143576010669,95.1866816230552,74.24561166598305,1218,6583.728513114388,71.78734885916008
67,3192,77,58,698.6006568416831,96.91148559130708,74.62184390530645,1222,4193.508030842813,101.00739695043033
68,3240,73,58,720.4442578753275,99.00464337390169,72.27338966294823,1231,4946.106764042952,148.4664914817387
69,3288,67,59,696.1116056031641,107.12731111878958,71.77529844958902,1246,3922.591204528101,85.7223800177683
70,3336,69,53,747.1022696663262,106.02671535644382,73.15843359594624,1239,2423.7152398398075,106.7874703483806
71,3384,68,53,718.7606405880821,111.45444648031776,75.78902360661607,1236,921.6088986929128,109.80408018136896
72,3432,67,50,744.3959457219087,114.78753104373509,76.90764579930251,1251,38.81353432886109,96.08678092469289
73,3480,73,49,737.8575692858597,110.92424889084916,80.97470169031988,1224,-1235.7322966323159,127.9206675623369
74,3528,76,50,715.6050450906305,108.3107775908619,82.31619096905504,1206,-1814.6676037744935,81.40821245675721
75,3576,77,49,715.823622514457,107.19004144598216,82.53633191340627,1197,-2523.570809307725,89.89614213479996
76,3624,76,50,683.00138565064,108.87337342523408,82.7437638031779,1203,-3548.8590299844677,83.31107083429741
77,3672,83,48,705.3124953486898,103.87769476644499,86.21848665614935,1162,-3924.254124905594,132.4823284497131
78,3720,83,50,682.440121043531,110.0665733399102,91.35525587212547,1207,-3961.4145161329743,117.56777409142109
79,3768,85,51,666.678131179709,107.7360636883087,91.5756541350624,1157,-4391.16921147743,77.95136434172144
80,3816,84,44,748.4506645665766,111.93714236620556,94.02719958761267,1172,-5485.030243760805,75.29988455672341
81,3864,82,49,712.8385814581209,117.38208188115871,96.25330714255016,1164,-4091.618749226859,143.78784424352023
82,3912,83,55,646.6519576683395,117.97349369756138,97.91799976897596,1183,-4054.851568916298,76.28337881976191
83,3960,90,56,639.0832577854916,111.17097097731076,100.05387387957968,1128,-4346.146713713855,101.16122515739735
84,4008,89,58,632.1523175691805,106.33385373439482,94.6371298236114,1154,-4188.086736858138,66.39175966424298
85,4056,90,57,661.58224079933,104.24540977729325,93.82086879956393,1148,-3662.4719281829803,144.127425933821
86,4104,91,55,705.5218556688978,104.29778040772226,94.91098017102726,1190,-2991.160531044414,105.75683705818984
87,4152,88,55,687.8458479597335,112.40637306987024,98.91760830148581,1149,-4273.312924592401,102.74227957483335
88,4200,94,55,715.0724838315458,103.32992764677725,97.13013198797061,1147,-3087.185276007058,92.88205809426394
89,4248,93,51,758.1360647602874,104.63704354108896,97.31245049321274,1132,-3763.984735250366,88.70150875610874
90,4296,91,56,721.3751672782289,107.13777248977124,97.49537296569183,1187,-2634.8659456836235,111.95409174464966
91,4344,90,54,752.2099633416337,106.05886510963684,95.45297859867317,1137,-2420.523176627941,81.73459827757945
92,4392,90,52,776.7755470129115,108.49816179233981,97.64834561310583,1189,-2654.269371969593,122.05810077524947
93,4440,88,59,704.0846575331587,112.9271936743628,99.37593043343927,1157,-2197.374473744349,110.3731917516205
94,4488,90,59,694.3726263915504,113.06328866027468,101.75695979424722,1167,-3082.884311099238,88.72710472286401
95,4536,99,60,705.5766802332073,103.09830948499665,102.06732639014669,1151,-2228.8554040387726,110.50546098946677
96,4584,95,59,704.0080371903686,108.72795585400586,103.29155806130557,1151,-3134.0882524102244,86.71616980529731
97,4632,97,58,722.8837571949609,105.9860266129417,102.80644581455344,1139,-2952.9118610596574,92.79787497851835
98,4680,96,59,733.8934691246916,105.7118408172365,101.48336718454705,1136,-1991.3899502392824,108.753742386345
99,4728,101,60,711.5708631532749,101.19383295768608,102.20577128726295,1121,-2800.4421178075095,79.29341239659534
100,4776,96,55,786.3283000769396,107.33548640553344,103.0420669493121,1170,-2391.028784826814,144.89782215825983
