,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,277,111,162.03078078078082,89.16967509025271,247.0,748,6885.41666666688,100.0
2,72,229,133,248.83477177231444,90.79599441648487,207.92282721375037,798,18742.190388168972,98.58287122612447
3,120,156,150,293.0884981716246,107.03471118003465,166.97414944085406,957,27078.610409376895,101.50327450713111
4,168,128,139,363.055111047089,114.24851121337454,146.2380943531194,1061,32606.159088995784,151.9477653950781
5,216,127,132,411.79858983686216,104.77262582652719,133.06123479968954,1083,35670.615614728355,128.51020034684066
6,264,117,126,440.28667944552683,103.6977856543695,121.32640921561232,1081,36352.61386628319,107.79079036361125
7,312,106,114,479.84647918128877,106.54383964488746,112.9364700235807,1113,35536.619655350914,116.45303206176787
8,360,100,113,486.44207784143396,103.76238203118177,103.76238203118177,1146,35286.44260567328,124.55091207482478
9,408,90,105,496.0217588954187,107.73367787022252,96.96031008320028,1168,32371.479837038132,95.29563707227216
10,456,90,99,519.7456315843763,99.08627880057809,89.17765092052028,1166,31623.37006263212,120.39604116003561
11,504,88,95,524.8314335792261,94.46887706526057,83.1326118174293,1179,29910.291635628553,97.97526664183268
12,552,80,93,524.821670682766,92.28718232389001,73.82974585911201,1185,28852.57264325431,108.34669867835782
13,600,68,87,531.1595119771034,98.04106780291693,66.66792610598351,1234,26136.3493969546,97.0716393753441
14,648,57,82,539.8896868076171,104.11057544999377,59.34302800649645,1294,24179.908166390698,120.51514624478348
15,696,50,77,551.0580669114047,106.9890435886874,53.494521794343704,1326,22325.245148834925,113.8522719910018
16,744,53,73,546.443241986187,96.90148207039634,51.35778549731006,1304,19770.53796381824,111.46289432593451
17,792,48,69,527.9655274228455,102.24219204485331,49.07625218152959,1318,16297.326162164696,120.25323705294925
18,840,46,64,534.8761952008276,107.34305287108589,49.37780432069951,1356,14083.69828558875,151.5381705862046
19,888,46,61,501.85850681486096,108.83008044718908,50.06183700570698,1359,10456.15204364319,94.25322599290845
20,936,47,59,449.5392140552538,114.92236380563253,54.01351098864728,1353,6359.562262303437,106.06977319242024
21,984,47,57,419.62680428946277,113.9160580973198,53.54054730574031,1328,3747.8159370586563,104.14172836786179
22,1032,49,51,424.9136933461897,110.97695134975791,54.37870616138138,1334,1482.071193037128,79.28505738512459
23,1080,51,44,433.3763423787126,113.61920891233494,57.945796545290825,1305,-1139.676948244396,102.28382034688744
24,1128,52,40,456.8231304699758,119.62417223860068,62.20456956407236,1306,-1948.9312463151327,209.1854858891107
25,1176,55,50,407.9028625121963,104.5909924692986,57.525045858114225,1291,-1137.2568677146328,40.77485148556519
26,1224,55,43,413.6994759644544,102.25453266162911,56.239992963896015,1292,-3768.614936091958,82.74820331578096
27,1272,53,40,428.7054866189791,112.04295811113622,59.382767798902194,1313,-4625.072254470436,143.31007790222816
28,1320,56,37,429.6600582655923,112.77352431713207,63.15317361759396,1283,-5888.047996457906,119.08999873148623
29,1368,62,38,396.53475209802593,108.11952100140358,67.03410302087022,1277,-6919.612778524514,98.83352369605483
30,1416,64,37,398.8669636173023,112.60591641916335,72.06778650826455,1262,-7441.047066779839,117.76438087863589
31,1464,65,38,372.1101411133451,115.97759082365512,75.38543403537584,1269,-8366.456643106934,72.98315678571049
32,1512,66,33,407.61063593053876,119.021680109305,78.5543088721413,1254,-9176.413177878065,94.75393479115726
33,1560,74,35,407.588316314307,111.24796369222885,82.32349313224935,1221,-8768.071796678203,107.89705782089173
34,1608,79,31,445.4553557808023,110.31654567895292,87.1500710863728,1203,-9239.901985269635,80.50870738418767
35,1656,80,34,453.59215797354256,116.64966207891798,93.31972966313438,1220,-8235.718480362137,136.10434959787548
36,1704,82,43,379.070739887215,117.2345724293841,96.13234939209497,1205,-8361.976702978624,59.81982507042363
37,1752,86,35,438.15463592775217,120.53653322990625,103.66141857771937,1192,-9354.502642677891,103.42672243083398
38,1800,101,43,412.54571235029846,106.16409015285947,107.22573105438808,1119,-7853.928252822461,111.64540260077207
39,1848,104,42,438.4478418157191,108.72459807688084,113.07358199995608,1106,-7390.9348217194865,89.57185098096882
40,1896,105,43,449.89898826211095,109.99364488520078,115.49332712946081,1100,-6869.339357097851,74.65603332950671
41,1944,111,44,454.58395870482144,110.50948698383593,122.66553055205789,1090,-6518.9267241548405,114.41628798788317
42,1992,120,52,419.4311365276314,106.125946974223,127.35113636906759,1062,-5613.966467761227,88.53739900438288
43,2040,128,45,508.49593312631697,104.9790759220069,134.37321718016884,1051,-4880.934567215534,110.6795157568697
44,2088,127,59,457.02367988088815,102.12772918821817,129.7022160690371,1033,-2301.982385710368,68.765655540648
45,2136,116,55,519.4266870179113,106.89591835468784,123.9992652914379,1053,-1130.6965720938076,83.74405167585253
46,2184,116,59,511.6259867138327,107.07258739584104,124.20420137917561,1071,-121.54881975542904,110.69184148088678
47,2232,113,70,501.11618185402665,106.34928103277974,120.17468756704112,1074,3358.5927233339694,119.80600852177434
48,2280,107,73,522.1548370888102,104.06622505526872,111.35086080913753,1108,5681.09643436931,75.09874029195912
49,2328,100,73,521.7049989963281,105.1629765018282,105.1629765018282,1127,5335.758253619119,90.35808277202858
50,2376,92,78,535.3252444561952,101.87296703370012,93.72312967100412,1147,8092.059077171608,123.28568492197824
51,2424,89,79,540.9301168831134,95.04368665094928,84.58888111934486,1176,8346.323992165771,85.50719319657763
52,2472,82,70,612.2898056520999,95.1703852221185,78.03971588213717,1189,8337.04731987741,121.83412504176204
53,2520,77,69,643.2962086284041,88.47943814684068,68.12916737306732,1179,9340.923157821855,112.67513181804782
54,2568,63,66,671.1191697326402,96.40551091332338,60.735471875393735,1273,9126.213732535936,98.84238127472926
55,2616,52,64,674.0187882503009,110.26007498917555,57.33523899437129,1341,7962.218436575417,159.87525972217463
56,2664,53,64,667.0780029230232,104.83039488373247,55.56010928837821,1308,7415.447340022457,106.14561502678441
57,2712,52,60,655.7598292099209,111.16702745209932,57.806854275091645,1302,4054.804151513341,124.90864063882904
58,2760,56,60,621.1701306043271,102.45726038091122,57.37606581331029,1314,1979.4222351774495,107.94676179378631
59,2808,58,58,584.9598508055087,104.75505549621482,60.7579321878046,1304,-1369.981175775865,105.82727108239182
60,2856,58,57,544.0649865736192,107.99524943130706,62.6372446701581,1272,-4288.280079774634,94.22958652991545
61,2904,57,55,530.7079947071983,110.28211814729856,62.86080734396018,1302,-6118.7482762321615,105.21336194588923
62,2952,60,50,536.8264486630244,107.46209719959674,64.47725831975805,1257,-8479.575460195736,97.36112287005628
63,3000,64,49,504.4077272445374,106.88946701542835,68.40925888987415,1256,-10608.801717311095,100.93376677783552
64,3048,64,46,516.5467291658488,106.88427398368258,68.40593534955686,1240,-11470.390937701235,87.60548711329923
65,3096,64,42,546.5156349759194,107.42893948697271,68.75452127166254,1261,-12499.16238752386,79.15609148974328
66,3144,66,41,532.0892360340563,110.91432721991755,73.2034559651456,1238,-13743.10774869098,147.91428863619817
67,3192,69,44,514.6560797183155,107.05270213837606,73.86636447547949,1231,-13419.03157797601,92.61677659990364
68,3240,74,43,515.1860907773862,99.1726937091183,73.38779334474755,1221,-14019.230515488867,81.64653529045077
69,3288,73,43,500.84111076910006,99.26711038382807,72.4649905801945,1210,-14944.300549394418,67.48001831155358
70,3336,71,46,498.9864618516315,103.80473770510785,73.70136377062657,1207,-14242.538182609413,168.75374605818047
71,3384,72,40,568.9677660206444,105.84970574764696,76.21178813830582,1218,-14462.204786959963,99.09203565322483
72,3432,71,39,591.7532169151847,107.0926163756256,76.03575762669418,1198,-14352.470889330176,71.73937907425483
73,3480,75,39,588.8384513243371,107.70120947593037,80.77590710694778,1205,-14570.31341404101,134.31053276367214
74,3528,75,46,550.532378950582,105.11985320671019,78.83988990503265,1220,-13324.434061008047,74.25516262032215
75,3576,73,40,615.8540934691937,110.74772912728925,80.84584226292115,1228,-14039.759753968297,112.02838580475623
76,3624,80,39,621.8887207467961,107.34563407844394,85.87650726275515,1178,-14423.091554325152,129.8103656780696
77,3672,80,44,569.4431642052239,112.82862899652108,90.26290319721686,1209,-14223.37465155575,81.12198291563453
78,3720,87,41,633.4576476806118,108.02726815011269,93.98372329059805,1210,-13630.709933926226,120.64233570605421
79,3768,89,43,611.5376254095873,108.99306597206656,97.00382871513925,1177,-13918.76503177114,71.02527280472678
80,3816,96,41,665.4825304559241,104.54780992001899,100.36589752321822,1133,-13354.213217286237,115.84725386561409
81,3864,96,43,670.293494137698,104.81577437200025,100.62314339712024,1132,-12431.587524722321,77.03775832678268
82,3912,99,41,707.2032987369842,103.41036188465925,102.37625826581267,1136,-12369.844513666187,87.43633184208915
83,3960,100,46,645.8111228241917,104.2423621395423,104.2423621395423,1125,-12174.598446795593,106.6371857154728
84,4008,100,48,678.180748351816,109.3393548808358,109.3393548808358,1097,-10252.30870942114,158.4377923887836
85,4056,99,51,656.1315091744066,116.0856483244225,114.92479184117826,1109,-9850.610995748391,70.65522143576317
86,4104,109,49,671.1643350727035,114.77716555960271,125.10711045996696,1102,-10641.02699031299,118.50337978571739
87,4152,118,58,609.852131582229,107.68150879083854,127.06418037318947,1078,-9367.146096616472,94.44777472410053
88,4200,122,54,644.830821696752,106.43993142413004,129.85671633743866,1070,-10140.071554389604,63.62026691851684
89,4248,120,59,614.6950551919673,105.01256323364211,126.01507588037053,1040,-9608.776294713822,81.52139452304833
90,4296,115,69,585.3742428066946,107.27792948784652,123.36961891102351,1054,-6900.481130469211,116.80103912843155
91,4344,112,72,605.878010329766,100.6236180737785,112.69845224263192,1086,-4592.27295681781,85.16014240606512
92,4392,105,70,628.3959567140488,101.93405873073851,107.03076166727544,1108,-4668.15687228569,81.68556811949782
93,4440,100,74,648.2591196137719,97.88643888977252,97.88643888977253,1124,-1811.1669649001199,135.98614593550116
94,4488,85,74,665.5464365849463,108.6596592290179,92.36071034466522,1164,-1571.5042662381318,93.27016793479284
95,4536,80,70,692.2348906421637,113.0716889338551,90.45735114708408,1204,-2485.712970431534,126.4625035423972
96,4584,79,69,728.7314965766661,106.88543330904012,84.4394923141417,1189,-869.439591787227,109.35651904362904
97,4632,80,69,721.4910249929046,99.82457291242419,79.85965832993935,1200,-1575.7159073608755,88.49422109469366
98,4680,77,65,726.9178394146779,105.82720585463628,81.48694850806994,1214,-4123.287335060538,134.14475394549748
99,4728,75,63,740.8587033676564,112.11170790481864,84.08378092861398,1222,-4704.362021348761,131.67760879895218
100,4776,78,60,773.5715292554202,107.8213604424085,84.10066114507863,1229,-4974.080736131916,88.92019633875209
