,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,277,118,180.19067796610173,86.56137184115524,239.775,752,9462.500000000102,100.0
2,72,220,130,251.4316871491429,93.08614404942944,204.7895169087448,833,18331.952662721913,90.16624401239785
3,120,164,133,336.61532639708713,104.58545906962485,171.52015287418476,932,29180.255077486603,130.32541033020044
4,168,138,129,412.49689731639387,111.85714056985468,154.36285398639947,1016,36601.66892085917,132.8225482696804
5,216,138,123,448.3724342947782,104.30105325321307,143.93545348943405,1053,37999.35312566098,111.35991532865043
6,264,131,124,503.470804199122,94.03969628479977,123.1920021330877,1040,44352.90255766826,126.14880695585026
7,312,100,118,525.3587328564141,107.69774510571901,107.69774510571901,1141,43580.87482253417,81.63961079233576
8,360,88,111,545.045529572069,113.98412239775817,100.3060277100272,1184,41961.50651322468,152.3178794674243
9,408,92,108,556.4482296605531,107.83781582021908,99.21079055460156,1194,41237.16711228514,153.8165296696487
10,456,97,103,553.5906440477573,99.40367570924359,96.42156543796628,1173,38039.468813326464,104.78815157240952
11,504,90,95,552.0957686163815,109.44686074240538,98.50217466816484,1205,33444.466530584694,91.88549742711245
12,552,88,91,541.5484286356806,113.18912365478508,99.60642881621087,1157,30263.59754369588,121.569567924983
13,600,88,82,587.0391025760259,106.88228387140866,94.05640980683962,1174,29093.447478060858,76.65194773941984
14,648,84,76,604.6595191003523,110.07627540820113,92.46407134288894,1203,26892.89775800893,111.74334824194987
15,696,89,73,612.5638081236648,105.91359874339851,94.26310288162468,1168,25647.984045034973,122.55519813745305
16,744,85,73,618.7528823848411,104.42599311834162,88.76209415059039,1189,25684.412928015183,87.52507295325455
17,792,80,70,612.8246606804776,109.74423976288108,87.79539181030486,1210,23402.406061292633,79.4847956431831
18,840,78,70,584.1254013457697,115.03596082481167,89.7280494433531,1187,21393.4579078671,154.17083755670447
19,888,81,72,582.9427798974971,109.23584081069322,88.48103105666151,1210,21967.865158124703,110.39865326331717
20,936,76,73,559.3844830147698,108.46330806012934,82.4321141256983,1236,20524.36869424388,59.48954300663241
21,984,76,65,575.006135135771,112.77040340452942,85.70550658744236,1241,17038.0537671793,135.74434178570328
22,1032,79,64,583.079588498358,113.60458669177015,89.74762348649841,1182,16873.5689167607,136.50145638209491
23,1080,80,65,583.633704445597,105.41865656462997,84.33492525170398,1219,16978.334098740048,69.98389279706208
24,1128,75,56,647.176165338924,111.36738399583575,83.5255379968768,1238,15253.761454298676,99.54914484036344
25,1176,74,52,688.1159358526246,116.20463734881119,85.99143163812029,1237,14781.068333556375,126.85104271530355
26,1224,78,55,660.3661646933882,113.13672643678888,88.24664662069532,1215,14812.02365349212,102.312911366813
27,1272,81,52,698.719894117426,109.73320703957758,88.88389770205784,1194,14708.652422793768,90.08784298842562
28,1320,82,51,694.9349670597038,110.94106917011082,90.97167671949089,1152,13812.734582064393,100.36862764668342
