,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,277,114,185.0511695906433,86.99458483754513,240.97500000000005,720,9695.833333333358,100.0
2,72,215,128,253.05703197190203,96.50076612708558,207.47664717323403,850,18966.300092403355,93.37613072658301
3,120,175,131,322.4080258348424,105.63475405397652,184.86081959445892,936,27058.368051037785,138.56744376712146
4,168,143,132,384.57051378228414,116.02778413716716,165.91973131614904,983,34038.52180623956,120.0101860972795
5,216,139,124,464.7390775442618,101.42493062154412,140.98065356394633,1021,40146.17895927338,109.95984480668531
6,264,120,126,470.753822588156,103.95869655159022,124.75043586190827,1083,41005.52718048046,99.9728352249806
7,312,109,116,505.77616999215,107.95102576187514,117.66661808044391,1138,40317.83196644305,137.78839075802648
8,360,94,117,547.1063298668843,109.97560056110943,103.37706452744287,1158,44733.00678891663,125.12281916106771
9,408,85,108,556.6452423408214,115.80230970620754,98.43196325027641,1237,40705.65132210276,80.80557970786329
10,456,91,101,595.3523377361275,110.77504874384199,100.80529435689621,1154,40486.82079694949,224.3722839737151
11,504,85,104,608.1101884884006,105.84398072776192,89.96738361859764,1204,42802.48448701704,62.77528188863487
12,552,81,96,604.8481456040054,105.0138358235309,85.06120701706003,1190,37593.9703445085,96.76731744683563
13,600,76,90,609.1105208990945,109.25405584915359,83.03308244535673,1243,34328.416070091516,139.91541169807772
14,648,72,83,646.2823090685586,110.75605181406337,79.74435730612562,1200,33127.993638182146,118.50054181860632
15,696,67,79,639.8994857939567,119.15072456973365,79.83098546172155,1279,30023.88694913473,87.69814491460721
16,744,70,79,620.1795847068839,112.69488005215219,78.88641603650653,1216,28258.847578622906,137.4412329602244
17,792,69,81,605.2692242322224,102.09176588244128,70.44331845888449,1251,27813.35896650637,54.333793476520995
18,840,69,73,639.5063061552158,101.12147225664536,69.7738158570853,1236,25437.73062134218,154.33442884361267
19,888,62,81,582.7055750241461,100.7267751591641,62.45060059868175,1279,24844.128542120692,75.4821539497075
20,936,59,80,577.2888265487917,89.7224444800246,52.93624224321452,1265,23407.731909689108,124.34818258015369
21,984,50,72,600.7990082295023,99.43873053998153,49.71936526999077,1301,20452.191469597583,89.6392346946951
