,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,282,116,172.34195402298852,86.84397163120568,244.9,738,8391.666666666924,100.0
2,72,210,133,253.787509708052,94.32052431351973,198.07310105839144,832,20306.78457492996,82.77289187790998
3,120,159,142,328.75796569276775,103.81029349413063,165.0583666556677,956,31199.578921106775,146.5116144322297
4,168,121,150,367.9900701923526,111.5827539476658,135.01513227667562,1055,37465.26233950659,109.9302381098514
5,216,118,129,441.43061967210224,103.53828401448858,122.17517513709652,1110,38921.747171767776,130.46455726977774
6,264,108,123,482.400115773098,98.18480808462584,106.03959273139591,1123,40700.794485776474,128.62744414891873
7,312,97,113,539.8937545671766,99.32166915266885,96.34201907808878,1152,42126.72476589219,123.74181616079915
8,360,78,112,539.7168114423046,105.40814939554853,82.21835652852786,1225,41046.99815544803,94.46559499283231
9,408,74,101,565.2582963288796,100.7637714742576,74.56519089095062,1245,37779.485197365735,126.25502321113086
10,456,69,97,560.3835567633698,105.3757486274535,72.70926655294292,1256,34927.09071525375,142.96221991189756
11,504,66,85,586.584509551311,113.5082125680043,74.91542029488284,1260,30387.514813389436,131.4893176352217
12,552,63,81,570.0032231012349,121.47734881923492,76.530729756118,1260,26685.930006786122,111.08078026259874
13,600,68,77,557.3996410940223,111.98488741584976,76.14972344277783,1235,23423.48862168503,91.667977046551
14,648,69,75,541.7230088136372,102.6216524974513,70.8089402232414,1237,21125.609784498934,80.74698496505621
15,696,62,70,549.0240020616709,106.4641677903737,66.00778403003169,1242,18913.156711380307,83.4070151082299
16,744,58,66,544.8240557650515,112.52579676622872,65.26496212441266,1273,16324.73667403151,132.70018453496283
17,792,56,59,576.860622677718,119.84412712547963,67.1127111902686,1290,14380.387253607822,131.93319374619873
18,840,59,60,551.0834574079294,117.68490750716846,69.43409542922939,1282,13105.270775797326,113.05674680628981
19,888,63,56,554.9095174560695,111.5589253562858,70.28212297446005,1290,11103.417919664964,78.15415128474515
20,936,64,50,578.0310821363516,112.64196231196311,72.09085587965639,1263,8909.661741292219,101.52567474586844
21,984,67,50,544.3256477599214,112.12368460808783,75.12286868741884,1254,7120.250971557717,115.08697929224604
22,1032,69,49,555.6007522961456,112.20969503592414,77.42468957478766,1237,6920.094422290761,124.02100204871026
23,1080,76,49,539.9297403930531,104.25652680066752,79.23496036850732,1201,6049.522316976027,65.59404254075342
24,1128,79,46,534.6171006290658,105.76303763882737,83.55279973467363,1195,4071.168167485187,110.94540777885868
25,1176,80,43,558.8809448009347,110.01257743604693,88.01006194883755,1205,3502.260839426404,94.8360646337169
26,1224,86,40,572.8960933824451,111.6442124589611,96.01402271470656,1161,2377.571977148674,131.11497323782282
27,1272,93,39,578.5270959249849,113.01474619760286,105.10371396377066,1146,1918.154067309201,104.78840653758844
28,1320,100,44,550.5881409697098,109.35639395217794,109.35639395217794,1094,2977.3088622353307,92.77098462498735
29,1368,99,42,559.3987810271287,114.24548742498847,113.10303255073859,1161,2029.5127960405446,59.26015147520574
30,1416,105,45,538.4909006382024,111.5803127006497,117.15932833568219,1096,2157.9944242471256,94.73921501468004
31,1464,115,41,597.513815347044,108.73877755158243,125.0495941843198,1080,2307.096683770796,108.84038018327702
32,1512,120,50,536.8263257236777,109.45950177873956,131.35140213448747,1071,3647.9668109612917,117.11191421166922
33,1560,117,58,511.2496568179454,109.67225917294607,128.3165432323469,1075,5554.963953552259,55.553323427226196
34,1608,124,62,512.8131952208291,101.85686373028265,126.30251102555049,1029,6882.128998747484,105.92052879170923
35,1656,124,67,516.1797029137252,94.95390659212114,117.74284417423021,1042,8964.662489778508,77.92517144002899
36,1704,110,71,528.3057692901269,97.02751094277701,106.73026203705471,1074,10867.662892589948,91.65113356310812
37,1752,104,74,539.6385837148346,98.8246170627966,102.77760174530847,1109,12059.98302470539,125.37387599739988
38,1800,90,77,548.8983681660408,104.42657073969687,93.98391366572717,1152,13570.397539826017,101.33038433079875
39,1848,89,68,626.867163385465,101.00501917544514,89.89446706614618,1161,13794.65403803561,113.84153141333483
40,1896,80,65,653.938287445125,111.05147071279148,88.84117657023319,1216,13559.869947025181,112.49888765153405
41,1944,81,67,648.188641862272,107.2507620168802,86.87311723367297,1201,13970.608850273265,110.28970550224984
42,1992,83,67,661.9900787518498,94.50249738985728,78.43707283358154,1179,14482.947753586679,89.11955269699021
43,2040,73,58,733.3822840751018,104.88505834230182,76.56609258988033,1228,12733.542394287435,97.68138062449128
44,2088,69,60,735.2144984819854,115.32356893341102,79.5732625640536,1250,13803.08491442181,202.45745328460384
45,2136,71,67,672.3180231605556,112.01251997414224,79.52888918164099,1250,13828.11382212591,66.1562345073481
46,2184,73,58,737.5047900286016,105.02038748839017,76.66488286652482,1212,11524.167834414131,96.58449391217808
47,2232,78,55,777.9264611362509,100.45936441107573,78.35830424063907,1185,11524.361938311498,141.64402397297528
48,2280,71,56,762.2121418135813,107.71726942597829,76.47926129244458,1238,11114.42457348877,71.3699117623008
49,2328,73,58,731.168527145402,103.47590409267377,75.53740998765186,1249,10430.912029833298,108.1937606382177
50,2376,72,53,789.8676938858262,100.07659095470092,72.05514548738466,1221,9764.447389137944,87.48656997517057
51,2424,70,53,766.4842554999101,106.46615250301518,74.52630675211063,1237,8421.892072179044,119.34265450780975
52,2472,68,51,782.0324345784766,113.981726245629,77.50757384702773,1249,7675.470489802968,118.01673589345961
53,2520,71,48,791.1499307666298,117.56959521364922,83.47441260169094,1223,5757.306348790356,127.8804445283245
54,2568,71,50,777.2866170103164,117.49120029158726,83.41875220702696,1219,6344.181036107001,88.21405247864959
55,2616,78,53,710.7871468576249,106.98030111010725,83.44463486588366,1223,4851.568969046087,63.72168201407009
56,2664,78,51,720.6288928453954,106.62382923674355,83.16658680465997,1204,3820.6454027214268,103.34171041625152
57,2712,78,53,696.4456188388347,105.97514198513291,82.66061074840367,1206,3774.032558692185,97.44310565593028
58,2760,78,52,697.064705486855,110.3569589651153,86.07842799278993,1223,2900.0531446607138,115.95292604588222
59,2808,80,49,709.1667416056302,117.77465307002649,94.21972245602119,1196,1393.5090716222915,140.96805429406916
60,2856,89,45,757.0617034074694,115.48785629166692,102.78419209958356,1163,701.5800532199894,121.4800524597651
61,2904,95,44,773.9185902508427,114.32834126333498,108.61192420016823,1133,373.0499521974626,65.8586653941146
62,2952,97,46,737.5334607759246,120.42266395852724,116.80998403977142,1162,-160.174402236074,109.60481330375995
63,3000,106,50,687.7075515309708,113.04431281335607,119.82697158215744,1110,-203.95921230847114,68.20244591210594
64,3048,109,47,743.5386187626675,112.73343743847485,122.87944680793758,1065,241.84740556717074,93.23399754394781
65,3096,110,50,720.7746228992496,115.89256450146837,127.4818209516152,1082,725.3299908414454,94.88211442256551
66,3144,113,57,666.4370241033204,117.63057679089836,132.92255177371516,1063,1557.945977418167,113.03312164549632
67,3192,122,57,694.7577819887986,110.08271161408979,134.30090816918954,1048,2445.1020638021664,71.6582729978631
68,3240,128,59,713.4779544438827,108.42237506248289,138.7806400799781,1029,4114.932742294156,135.69163576116864
69,3288,123,63,700.6624776274132,114.14504496909419,140.39840531198584,1058,5344.917878346524,75.14715866510664
70,3336,132,60,747.3724047443998,108.09666106401633,142.68759260450156,1026,5797.033791770575,91.41350578164263
71,3384,133,70,700.4960956289575,107.0787161610024,142.4146924941332,987,8473.72025750343,107.13025634473588
72,3432,125,77,694.6988967534309,100.15263708613574,125.19079635766968,1026,11814.141946821746,64.44818778875027
73,3480,109,76,717.2682994897426,106.2361234678909,115.79737458000109,1097,12524.522650184996,105.66162248401464
74,3528,106,74,788.0654610816371,102.33403867111207,108.4740809913788,1119,15910.148873426744,129.10120242908363
75,3576,107,77,788.6014718876795,95.657849609935,102.35389908263045,1097,17600.311232345503,92.11056875592129
76,3624,98,76,815.2397075545576,96.7614469494884,94.82621801049864,1127,18313.293593435807,115.45329212026233
77,3672,83,77,814.3265806480999,105.4080657767271,87.4886945946835,1187,18542.42582131785,91.32629290666311
78,3720,80,78,809.0106434888396,104.86095743154382,83.88876594523506,1202,18426.56608105728,142.05502990801645
79,3768,79,74,840.6497739685557,106.44140932658003,84.08871336799822,1211,17414.486551810765,111.33468164914605
80,3816,79,71,868.4378184612045,101.67756880200022,80.32527935358017,1214,16853.17760015131,118.94444731593181
81,3864,74,68,889.6561314672888,101.53130536615613,75.13316597095555,1227,15579.554226816916,65.70934411103313
82,3912,69,65,913.0785323390606,108.22697879366346,74.67661536762779,1255,14422.386740281585,138.4603755491499
83,3960,71,70,853.1622190404223,104.20579112404774,73.9861116980739,1227,14293.637471070271,134.11437665987776
84,4008,67,69,847.2062070285008,102.74882920059596,68.8417155643993,1251,12817.479045844377,67.83525955723131
85,4056,66,63,892.6782115982656,98.45988208611608,64.98352217683662,1267,10578.813585029167,88.63143043573389
86,4104,64,67,829.0864258801054,101.87501305317028,65.20000835402898,1276,9281.73640474319,166.82968667893812
87,4152,62,59,914.1567956896374,102.84377226239994,63.76313880268796,1245,7732.198936131255,94.63527812326903
88,4200,59,57,904.095572131576,108.48456646272291,64.00589421300651,1274,5323.263248357076,102.77816528294481
89,4248,57,57,872.4372385162998,117.65447973076095,67.06305344653374,1261,3415.7655018004693,126.65190025078876
90,4296,57,61,804.5752971850193,111.72045552684509,63.6806596503017,1281,2365.936034657388,70.19586629175033
91,4344,53,57,829.4681874337914,117.52207820863609,62.286701450577134,1295,446.1411481950171,102.73125708494955
92,4392,55,54,832.4049472458405,115.42691201046951,63.48480160575823,1303,-1892.5739931113428,127.57300180936316
93,4440,58,54,802.7507450612202,110.41444401354984,64.04037752785891,1302,-3493.900911081132,95.87835595713784
94,4488,62,52,808.4984365420102,104.70671969340412,64.91816620991057,1269,-4808.045812092921,106.58252423375933
95,4536,61,51,798.9158547460171,107.52217074047648,65.58852415169065,1286,-6108.500799176674,90.66553539878633
96,4584,61,47,842.3424646515061,106.31535642026259,64.85236741636018,1294,-7277.482884472544,99.05353682173414
97,4632,62,49,794.3191895114452,105.21104884503522,65.23085028392184,1277,-8250.02580124393,99.2571108484957
98,4680,67,50,770.773590784593,93.59302682068113,62.70732796985636,1266,-8941.319881409294,85.66457649876538
99,4728,64,47,776.8288489509765,100.1700182532567,64.1088116820843,1260,-10980.203075762587,98.97137656985254
100,4776,59,45,786.3880903804844,112.35103393596047,66.28711002221668,1281,-12109.738036905572,150.558469764238
