,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,274,121,183.72933884297527,85.62043795620438,234.6,728,10131.249999999874,100.0
2,72,205,138,239.7471308504546,94.6537526471611,194.04019292668025,863,18952.382826165824,83.94543546694648
3,120,164,136,281.8725788462032,106.64993729356331,174.90589716144382,996,23364.44949189484,150.08538213878595
4,168,139,134,370.92844289786956,114.87671472607224,159.67863346924042,1019,32968.86570300202,168.08990359331352
5,216,138,132,441.18922483445834,99.00630051158446,136.62869470598656,1015,39732.91812935845,79.4486594923308
6,264,117,117,494.07182715328975,100.23224877405406,117.27173106564325,1093,39139.47282206135,98.00642787505775
7,312,106,109,545.4172098228697,99.25088376481052,105.20593679069917,1131,40549.46646199838,140.24320259032478
8,360,91,109,554.8601838066896,105.04012838620783,95.58651683144912,1177,41063.262817277304,125.47147590341409
9,408,90,103,571.8172667968421,101.3738675372876,91.23648078355883,1174,39582.4008304991,111.6193816126324
10,456,80,96,594.310046915361,107.19744965075593,85.75795972060475,1202,37717.248631958886,120.60755999930782
11,504,78,91,596.4701396892405,108.37582032288535,84.53313985185058,1213,34926.391115060724,115.05315582611247
12,552,77,89,593.39290908673,102.88807549503952,79.22381813118042,1201,33348.72843424628,103.17632780779927
13,600,69,84,584.4557250869865,108.90468630202676,75.14423354839846,1254,29616.14544960717,84.32247636682206
14,648,68,79,578.8237346641286,106.94503103599398,72.7226211044759,1254,26234.149682093626,115.22942593534012
15,696,62,76,593.1830990909584,107.92833016420583,66.91556470180761,1267,25578.619371298715,118.277404342633
16,744,61,75,565.0103578773646,109.16116619463827,66.58831137872934,1263,22869.7686448295,100.19093114544042
17,792,66,71,556.4694763134255,100.09526112158626,66.06287234024693,1258,19991.73356062675,119.03712430204195
18,840,63,70,526.2344798795767,103.47384423858342,65.18852187030755,1292,17315.591938171525,99.1867151750012
19,888,62,67,536.1291035756543,105.12682399835214,65.17863087897832,1283,16391.133515504844,154.53714266862067
20,936,60,67,485.3420914997499,110.3703076034272,66.22218456205631,1289,12575.962661570587,65.36840929658025
