,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,271,123,175.42344173441737,87.57380073800738,237.32500000000002,757,9277.08333333327,100.0
2,72,212,129,241.96433534708007,95.87142773797287,203.24742680450248,911,17271.732593105993,88.82720333102013
3,120,168,140,311.94431960085524,100.15210719117196,168.2555400811689,954,27281.109150788703,141.75744067339662
4,168,130,134,383.67412545134437,112.34109671613257,146.04342573097233,1071,34062.718827136814,108.23041053006042
5,216,130,126,438.81167749152354,101.00668523469487,131.30869080510334,1050,37396.3257812649,145.99729547392351
6,264,123,120,482.14704496562234,96.64050002672057,118.86781503286632,1095,39533.53121586826,103.73540315743953
7,312,101,119,483.0233791138879,102.4697779580802,103.49447573766099,1116,38841.964883564455,108.27695807069904
8,360,90,114,496.55099750196877,105.8219368145345,95.23974313308105,1196,37849.56356655619,139.1256938223819
9,408,83,109,517.4028068993174,101.25711545645188,84.04340582885507,1192,37418.6220461277,96.08565176527131
10,456,80,101,523.5542796632624,100.17425040471787,80.1394003237743,1198,33876.709878765134,116.10647618577163
11,504,73,97,511.6697976377546,104.52432418870077,76.30275665775156,1224,30614.80980929139,116.4269468948034
12,552,68,90,512.1957110074247,108.82362133443897,74.0000625074185,1265,27058.07453779167,122.22865191978421
13,600,69,85,524.6262768170967,100.1255080050606,69.08660052349181,1220,25535.757474040933,106.609055585465
14,648,58,80,531.744031919143,105.53739970893875,61.211691831184474,1296,23465.41019919442,70.87009967754858
15,696,52,77,509.3038169813116,110.49743360649238,57.45866547537604,1330,20133.01210616607,138.69474354207154
16,744,51,73,494.80824882755303,111.89091667306249,57.06436750326188,1313,17023.93013635962,136.90950834475314
17,792,50,68,516.4932800166315,106.54248750436825,53.27124375218413,1317,15907.229836012637,94.36542655484486
18,840,49,64,508.05220062366215,102.60634257718137,50.277107862818866,1327,13286.545600779165,93.9269003234878
19,888,46,61,484.5255652534447,108.42799369208406,49.87687709835866,1346,10317.66379818471,127.65049620154204
20,936,49,55,498.1906853281502,103.3979122097961,50.66497698280009,1326,8143.098277597383,129.03733401334893
21,984,48,51,488.96638608486785,105.97253911320819,50.866818774339926,1327,5667.865507693593,77.34484908870876
22,1032,49,46,498.0701051471118,106.60706130427474,52.23746003909462,1344,3626.191445552786,137.20999304653486
23,1080,53,43,495.1957685761261,100.81000100602202,53.42930053319167,1330,2000.7499169868504,85.92893378249177
24,1128,51,38,502.23255030977043,114.82687409433493,58.561705788110814,1330,-220.65204938302458,127.3441097601813
25,1176,55,33,540.2100658997297,117.7700154838922,64.77350851614071,1298,-1598.227092573645,130.32918860682324
26,1224,59,32,531.295376961651,120.03851643403087,70.82272469607821,1280,-2426.416583832805,74.09252045490958
27,1272,66,30,538.2819258763714,118.94052519746181,78.5007466303248,1260,-3389.884512902392,113.44717112525909
28,1320,73,26,603.4883631343076,117.0034552079593,85.4125223018103,1230,-3861.3540228021398,101.36876826397585
29,1368,75,29,519.2389891143248,124.51531775324152,93.38648831493114,1216,-4896.843034040874,69.33944217677868
30,1416,81,29,522.7799713309118,128.04603764667573,103.71729049380734,1193,-5210.231774249348,131.1073294724828
31,1464,93,34,487.5836317448349,120.70952796073628,112.25986100348474,1151,-4397.174130187593,83.01886792452831
32,1512,105,35,481.79656122418265,110.20098143278038,115.7110305044194,1096,-4416.933564149623,53.0
33,1560,107,32,521.6081752403813,114.20771170322051,122.20225152244595,1088,-4600.27422969439,93.69130005607117
34,1608,118,43,446.0081100422374,110.22436606376874,130.06475195524712,1045,-3316.1857057915636,126.32675557332604
35,1656,118,45,485.039990220313,112.42252046783891,132.6585741520499,1063,-1468.165983755497,66.9972203434314
36,1704,123,50,486.2660648689458,108.46300374546388,133.4094946069206,1070,310.0043664444612,96.9006494287372
37,1752,121,54,497.0755013481223,111.73021075491403,135.19355501344597,1016,1713.587254982869,91.97672876103586
38,1800,125,58,518.851900615028,102.99544350618555,128.74430438273194,1079,4254.077727105812,74.10168440708883
39,1848,118,61,537.5175013127969,101.77504036303648,120.09454762838304,1066,6235.675269902832,95.17689732124101
40,1896,119,63,556.1032082808947,98.21830089668696,116.87977806705747,1073,8073.276478185912,116.84785225772116
41,1944,112,68,553.1406367820247,102.52052841671683,114.82299182672284,1043,10048.170990998919,113.74960506796995
42,1992,108,69,583.5126372025667,101.63276912151966,109.76339065124122,1106,12276.332744466097,92.83358171519934
43,2040,103,68,602.3177219849805,102.65003656387768,105.72953766079401,1124,12661.034053748243,96.20364408089839
44,2088,105,68,604.5426926085747,101.41222688274009,106.48283822687709,1131,12294.274022837977,134.63372872724193
45,2136,97,70,612.5771479480575,105.33033509899127,102.17042504602153,1119,13451.262648457636,97.40697765927972
46,2184,96,62,692.6713487709109,104.9406261770885,100.74300113000496,1170,13281.835826021334,92.37988028677111
47,2232,90,61,711.8516671803325,111.45698819303476,100.31128937373128,1186,13652.13096228398,104.90602347371778
48,2280,90,62,692.4588869427488,113.49505099809171,102.14554589828255,1179,12957.69050344814,102.2913912258197
49,2328,96,63,675.046116307099,109.5422269158923,105.16053783925662,1157,12348.978173676562,129.64867635875302
50,2376,96,64,664.122693727618,112.83588964934007,108.32245406336648,1171,12018.757563962741,101.08303708606621
51,2424,98,58,726.881919452875,111.7080122315673,109.47385198693595,1103,11650.501832090562,85.99503614041227
52,2472,94,60,698.9706900751863,115.83592563087349,108.88577009302108,1124,11126.003611140379,87.57754895693881
53,2520,102,57,741.1595237644883,109.96332242101792,112.16258886943828,1135,11112.770660699922,118.12821051394641
54,2568,101,64,689.0271149774609,109.34684487200703,110.4403133207271,1107,12160.246498013199,96.97883074556952
55,2616,98,66,662.6092506676096,111.2219863578294,108.9975466306728,1147,11282.589251695608,74.54723369742062
56,2664,100,70,668.4834575496342,103.21697568712288,103.21697568712288,1127,13323.706991712826,117.87254436598425
