,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,275,122,186.4412568306011,86.19090909090909,237.025,775,10545.833333333152,100.0
2,72,206,130,250.5636497620571,97.9873040969712,201.85384643976067,884,18948.27446906741,88.6426592797784
3,120,170,139,323.1600471370503,101.76148320043636,172.9945214407418,959,29255.805878003794,148.8305079951075
4,168,137,137,381.4257791340022,109.8082724928262,150.4373333151719,1017,35344.37837109153,109.22801454395014
5,216,125,126,443.09308456751097,105.17989179482949,131.47486474353687,1079,38254.04630075493,115.778267024585
6,264,121,122,498.72733149894043,94.90888758005651,114.83975397186838,1059,42429.06630669624,134.0843589328119
7,312,100,111,552.8685897474688,101.21803977722385,101.21803977722386,1148,42810.21944542499,97.13348353578495
8,360,80,109,540.9519675589567,113.65468738469295,90.92374990775436,1220,40092.79986646351,110.11946596652261
9,408,80,102,566.7462636423837,107.325349775933,85.8602798207464,1186,38703.68303576106,151.8556123504588
10,456,74,98,573.6919092782068,111.06200454378799,82.18588336240312,1235,37001.409502945324,112.86333995638388
11,504,70,93,571.2167487820549,113.72536846499528,79.6077579254967,1241,33885.57707404629,113.5323577415276
12,552,69,94,552.325250916121,101.10154792874222,69.76006807083213,1236,32477.747347082164,89.37079755909286
13,600,65,88,542.4527689661228,102.22911807311313,66.44892674752354,1260,28272.501909568637,91.86155589973617
14,648,57,86,532.4519322054443,111.81824439051255,63.736399302592154,1300,26220.406802445395,156.30574587898215
15,696,61,81,533.9836758774475,102.16201855633315,62.31883131936323,1256,23665.713131747423,112.00341313514927
16,744,56,78,502.45020348164866,105.85393465475207,59.27820340666116,1298,19597.16072859147,74.7082021683936
17,792,52,72,508.4186740526875,103.56605157536029,53.85434681918735,1303,16992.511812397668,122.77250785034573
18,840,48,63,538.969647154051,108.48613790340788,52.07334619363578,1320,14312.031356303449,94.3204709149956
19,888,51,57,539.1894002719627,105.0621567922547,53.581699964049896,1318,11074.444013100434,141.81689026984452
20,936,51,57,511.1805553693897,107.24337011044044,54.69411875632463,1336,9374.110198827395,120.90868408094916
21,984,50,59,469.5866306810406,104.1681649260229,52.08408246301145,1307,7638.263086285755,85.16109817753889
22,1032,48,52,480.34546141645086,106.53798684339883,51.13823368483144,1338,4887.430191932237,82.28268168369314
23,1080,48,46,498.5815625116522,113.31320579229434,54.390338780301285,1313,2824.1647928980083,144.398209833089
24,1128,47,44,501.2237954186838,116.31021660213372,54.66580180300285,1324,1937.5132602274562,106.9062189034572
25,1176,48,43,472.79980836664294,118.09504843833376,56.685623250400205,1333,211.5360383687776,89.04873643185294
26,1224,56,39,485.03114451460715,104.2297016160871,58.36863290500877,1271,-1215.5520298692709,90.7496534025778
27,1272,57,37,474.68133789080645,106.8274655533486,60.89165536540871,1302,-2574.8296584525,93.33949302395962
28,1320,54,36,469.24230857982536,115.6738179116997,62.46386167231783,1287,-3247.820174400042,115.88417402584894
29,1368,55,35,442.5315551853252,125.56032765932609,69.05818021262935,1290,-4758.794780734345,143.60503311170086
30,1416,64,34,451.3623789356114,115.6862494362706,74.03919963921318,1253,-4905.244995076119,87.084373835625
