,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,273,124,188.64247311827955,84.85347985347985,231.65,713,10991.666666666413,100.0
2,72,198,150,245.26832151300263,89.42263449638068,177.05681630283377,886,21657.565011825627,75.65011820330969
3,120,159,129,333.21412976958527,97.2467892291614,154.62239487436662,984,27474.834698169223,162.55574253309555
4,168,127,129,416.1388714319974,106.0521258203916,134.68619979189734,1072,36659.61344442912,142.1856533748868
5,216,120,122,473.38489710681813,101.4319814915538,121.71837778986456,1057,40116.45915137068,121.58925289236157
6,264,111,117,496.2364936716001,97.76410761259895,108.51815944998484,1110,40090.98758905132,103.31602486786946
7,312,96,112,516.383768648075,98.39596781308056,94.46012910055734,1127,39961.23821284408,113.29905178813367
8,360,85,106,536.1725391423823,103.51878581326851,87.99096794127823,1217,38840.324029541516,127.94287770463245
9,408,83,97,561.5392480585859,101.3338348765203,84.10708294751184,1203,36445.23589106678,121.73788077452761
10,456,81,92,577.6004699738451,95.66943816431098,77.4922449130919,1195,35099.24093556807,98.85948157301897
11,504,71,90,566.1641232031491,99.9969246666056,70.99781651328998,1244,32806.196344481345,107.8078358075382
12,552,64,85,562.7248844496089,103.85900038368096,66.46976024555582,1288,29667.12824600636,108.20571941181171
13,600,58,82,554.6472231911883,107.82817383962937,62.54034082698504,1303,27307.901920272936,100.91873135664072
14,648,59,75,550.3624745471207,107.93905325023911,63.684041417641076,1302,23082.85446210188,125.79883872883798
15,696,60,75,559.2621936295528,102.74573948708341,61.64744369225004,1289,23235.410437760554,158.1013195515772
16,744,57,73,519.7177799152431,105.37729350023122,60.065057295131794,1269,19014.440838259714,63.99816231621304
17,792,56,66,522.3768439782779,103.65298652719788,58.045672455230815,1316,15592.84779595497,106.32608702521742
18,840,55,62,521.8478289635373,105.98591566781678,58.29225361729923,1321,13459.356345324983,128.4728911817523
19,888,52,56,535.3739000952213,114.27947335287034,59.425326143492576,1322,11066.159266630635,98.7861924609577
20,936,57,51,525.6469174174542,113.41575092674243,64.64697802824318,1306,7874.884144160143,141.54668006576512
21,984,61,50,503.2734700786295,111.46934190417811,67.99629856154864,1284,6123.776103219906,105.7447052793235
22,1032,67,45,510.4993243540722,109.58799800513363,73.42395866343954,1234,3915.819250144012,96.2712999631075
23,1080,68,41,518.8681403112595,114.41358944641132,77.80124082355971,1231,2204.5569381846735,88.23446294149326
24,1128,74,40,511.79839686702616,111.70860517288811,82.6643678279372,1215,1399.928518842179,90.22720491436748
25,1176,80,40,500.6010840734819,108.11996047324274,86.49596837859418,1186,935.8743357197894,86.95652173913044
26,1224,84,36,555.2414168230026,105.29410009975209,88.44704408379175,1167,782.8706826878089,75.94144808162164
27,1272,83,36,542.0548249576134,115.42894685117184,95.80602588647264,1178,-3.2128906960310584,113.45746792542452
28,1320,89,37,564.457618960092,113.12962302514377,100.68536449237796,1163,955.3471054423011,114.34859894747794
29,1368,92,40,539.4476763239171,117.10814291685402,107.7394914835057,1142,1141.2259066287268,84.62408783181347
30,1416,100,35,583.9266316272156,118.80741555205559,118.80741555205559,1154,-17.32645386295189,102.98158107900159
31,1464,107,36,593.3681665022544,121.39630695520941,129.89404844207408,1113,600.1163677906413,127.73283493879039
32,1512,115,40,584.4869640719382,119.89272405199937,137.87663265979927,1059,1802.9255028105729,73.90942332674898
33,1560,126,41,589.3377558238913,116.47445030954205,146.757807390023,1038,2249.391459877829,83.96126517909578
34,1608,136,46,565.1526409168563,113.38696462567351,154.20627189091599,959,3377.337328582963,83.62258882990865
35,1656,140,59,508.85779955625566,109.60202295127151,153.4428321317801,1011,5998.759353560293,81.44134076623745
36,1704,134,61,518.4192852490332,111.34427508330545,149.20132861162932,1012,6983.580897786845,66.39630069161396
37,1752,139,75,487.54848913666655,101.86448254815036,141.591630741929,1008,10111.287483536937,111.22510214503488
38,1800,133,80,494.95474982129855,102.35323921767379,136.12980815950613,1015,12121.505886133613,98.68429327742777
39,1848,123,81,517.1313448389772,103.95255248749673,127.86163955962098,1054,13582.797749160289,95.01432679534497
40,1896,116,81,538.7366444374223,107.9623763422743,125.23635655703818,1095,14611.11699965357,122.26504826986293
41,1944,112,81,568.1196179432036,107.39894146281684,120.28681443835485,1077,16576.503140359335,106.28864589119127
42,1992,110,79,597.9967340768605,105.68060198332526,116.24866218165778,1112,17377.43311422952,96.7510809550085
43,2040,103,76,646.6998918145503,101.0115977028122,104.04194563389656,1104,19049.778145999237,83.51923744638475
44,2088,95,78,647.5303795842491,102.90067388510927,97.75564019085381,1163,19794.889245647915,119.22467228185194
45,2136,87,75,658.8770757272297,112.35752163179825,97.75104381966449,1211,18484.170537409354,105.29700448284355
46,2184,92,73,689.7445291778756,103.94348772311442,95.62800870526526,1148,19101.378285743805,153.96390152188002
47,2232,93,72,693.410221870915,105.19038280432174,97.82705600801923,1189,18467.8519746815,99.41650306288932
48,2280,89,68,705.4610247046344,112.3631582695768,100.00321085992334,1145,16394.332182956165,103.36359175128861
49,2328,95,68,709.2395903094435,101.4199963956541,96.3489965758714,1138,16446.730208279747,79.3490204407815
50,2376,89,63,761.8920203470968,104.11136006046944,92.65911045381779,1186,16202.0163321673,97.29101282667916
51,2424,91,67,706.0687834583356,102.47995683560293,93.25676072039867,1154,15109.427542006795,109.70092904407471
52,2472,93,65,729.4069930757419,98.80345624224988,91.88721430529239,1133,14895.659994408636,96.28721928249108
53,2520,93,61,766.0469441356915,96.42637806969097,89.67653160481261,1147,14199.524003104214,101.37921367280124
54,2568,82,59,788.4544792115428,106.87648071331085,87.6387141849149,1185,13982.049122871342,112.10540270245062
55,2616,79,59,780.7646889492761,114.12632855553053,90.15979955886912,1209,13322.957007721783,104.52175811603036
56,2664,85,60,770.3362653709779,107.49949572832257,91.37457136907419,1165,13067.160618384605,117.82971964388284
57,2712,89,56,807.3808128083082,103.52955065018165,92.14130007866166,1179,12046.656135985182,84.77647863171724
58,2760,85,57,790.8122278962414,109.02365711840021,92.67010855064018,1177,11603.085094876515,105.7394087346861
59,2808,85,55,827.1643960960919,105.68138342834895,89.82917591409661,1179,12012.496556740873,91.01592207729635
60,2856,81,55,820.484911062327,110.79022656516061,89.74008351778009,1177,11541.027781147859,92.12767246796035
61,2904,79,57,794.3330829386352,111.50503191688927,88.08897521434253,1212,11491.343400220447,106.03299125259272
62,2952,79,56,804.9409367618431,111.1265349330715,87.78996259712649,1190,11079.792981335751,102.706676436132
63,3000,82,53,846.6239092513237,108.3266134969234,88.82782306747718,1203,10982.939548988998,119.86089304463562
64,3048,79,62,735.8359803165462,112.84579749102573,89.14818001791033,1210,10628.023909430613,95.04961459402436
65,3096,84,54,827.9356200415594,106.83589107112054,89.74214849974125,1209,9683.315189588493,84.50579197867523
66,3144,82,52,831.4626647118765,114.48985535167753,93.88168138837558,1205,8205.116168215589,122.1957924648088
67,3192,85,52,831.0869620778262,116.46242512657528,98.993061357589,1195,7875.548459246969,114.77696829868898
68,3240,86,54,819.388052544632,117.28378602923834,100.86405598514497,1192,8189.155086676979,96.73034453536248
69,3288,93,47,923.4279386581956,111.71816846280048,103.89789667040445,1162,7315.316970066086,77.93534458159252
70,3336,100,47,914.6981921446971,109.73082695251085,109.73082695251085,1125,6800.852217265609,107.56741807872965
71,3384,104,49,901.2120640607609,112.56654653046836,117.0692083916871,1123,7564.7538339400235,140.72838812525396
72,3432,109,52,858.1442874399773,112.21001081484532,122.30891178818139,1123,7417.179864168255,68.40455938324538
73,3480,116,49,917.6168630747934,106.88280323788932,123.98405175595161,1078,7541.283552771381,88.9457917574599
74,3528,123,51,903.6623591047157,104.42123127086433,128.43811446316312,1058,8257.604594255026,92.67769561896459
75,3576,126,61,794.2419017372471,103.55420133284814,130.47829367938866,1040,9619.580285885091,94.90516429769927
76,3624,119,61,820.624171908156,106.02108515294564,126.16509133200533,1061,10608.044310723672,81.80196391149846
77,3672,114,67,787.2793815046408,105.13138066468957,119.84977395774611,1079,12593.521718468646,93.64903492993885
78,3720,111,67,820.9279019711284,102.7967521442806,114.10439488015147,1062,14224.076517544394,92.01020490262864
79,3768,100,66,850.3661719580832,109.72868216386543,109.72868216386543,1139,15031.361633101176,100.0760617600875
80,3816,104,68,884.3537326930053,101.10980647227679,105.15419873116785,1095,18324.356873267556,139.3432902189623
81,3864,97,80,795.0712276540361,94.76688439250512,91.92387786072997,1142,20178.136926098035,71.66528879597784
82,3912,87,69,894.1519428540711,104.66039624173014,91.05454473030522,1166,18223.85257560888,123.91954354967457
83,3960,86,65,981.1552513439851,103.13199859452345,88.69351879129017,1170,19980.914534179643,128.53444136295667
84,4008,75,67,968.2711521232939,113.159915780701,84.86993683552575,1204,20365.440112916775,96.47800405951403
85,4056,79,63,1005.9350406426788,109.4799664964869,86.48917353222465,1195,18746.2606630457,118.8262055864455
86,4104,76,56,1113.0568168536433,116.8006829522402,88.76851904370254,1214,17680.66217304188,95.05850823725622
87,4152,78,59,1067.7849570821847,113.82109247512611,88.78045213059838,1200,18048.79289709007,123.49289291567852
88,4200,81,58,1082.0629157383066,108.79824435384461,88.12657792661413,1181,17703.78803441756,96.99647746907809
89,4248,81,56,1101.9289935245765,110.23737812452259,89.2922762808633,1233,16644.40545189105,80.39069612313313
90,4296,82,55,1091.1750537908129,110.77701302960988,90.8371506842801,1220,14947.444026954869,102.98812491170722
91,4344,83,55,1086.7235423744323,114.10957048935953,94.7109435061684,1209,14702.610899052348,123.72437497414843
92,4392,90,56,1078.222125694478,107.14967577782764,96.43470820004488,1176,15213.255107347673,106.65302978368712
93,4440,91,56,1049.8126462596808,110.26847785955415,100.34431485219427,1171,13622.324258997418,89.33374076083926
94,4488,88,57,1046.1506496795216,112.31713849722668,98.83908187755948,1155,14156.176680321454,88.66684269659372
95,4536,86,53,1100.8539325863846,116.28759314092889,100.00733010119885,1182,12855.641217461294,81.11385817012247
96,4584,92,54,1091.548333779236,111.36362897997444,102.45453866157648,1164,13147.137552499491,130.2173835536981
97,4632,94,59,1031.2881519251175,106.55352187318421,100.16031056079315,1152,14445.545952479162,85.28899855360964
98,4680,92,53,1131.575666075273,110.84279887303016,101.97537496318775,1189,13552.54831861729,88.91030013378115
99,4728,98,67,945.783950857634,103.14224547780424,101.07940056824815,1122,15443.259176874773,133.64434887955116
100,4776,91,67,967.2729559492955,101.39307810120786,92.26770107209916,1166,16260.23145349446,63.50797889528525
