,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,279,113,175.9402654867257,84.74014336917563,236.425,774,8581.250000000162,100.0
2,72,218,134,240.17289475581143,89.03780291196082,194.10241034807459,839,18470.66789727959,89.16132627472834
3,120,167,135,319.328475987484,97.43898537478819,162.72310557589628,973,28079.652262887947,135.31334496148276
4,168,136,131,377.20809315866654,107.65843044689322,146.41546540777478,1041,33503.19500762951,133.02147090930006
5,216,138,120,448.623219467694,97.31347444731178,134.29259473729024,1005,37606.911393521026,128.32803915593502
6,264,121,124,472.2381429267639,91.60329492934804,110.83998686451112,1072,41208.4649008636,92.36427578743164
7,312,98,115,494.03103520849436,100.93077384989883,98.91215837290085,1146,39432.130064918696,104.20756935611057
8,360,85,109,534.0064626143507,103.59690507656916,88.05736931508378,1183,40600.73397036502,168.14636748965967
9,408,75,108,528.188752081318,108.48554993322965,81.36416244992223,1205,38918.21305646943,87.64707220127659
10,456,74,98,568.9851010086855,99.78314521115331,73.83952745625345,1237,37284.51676077205,148.72918277432802
11,504,67,92,580.5422192697864,101.63115631569852,68.09287473151801,1278,34809.205980330786,82.61062261603243
12,552,62,85,581.2371231912731,101.1034198585577,62.68412031230578,1282,30780.523807460948,122.18347197495368
13,600,53,83,583.1104341046572,110.42138688577724,58.52333504946194,1317,29767.427036831607,125.96664029196185
14,648,54,79,562.4376328590595,105.84224279352341,57.15481110850265,1322,25788.28326386296,113.77052538711811
15,696,55,72,566.0136895824784,105.1119100106954,57.81155050588247,1329,22085.61259254512,115.94888366170436
16,744,56,69,541.670551601751,106.34223458802792,59.551651369295634,1320,18698.286121313722,121.05498156737403
17,792,56,65,535.0254377376099,106.37092895023363,59.56772021213084,1291,16088.80843712604,94.79557794369
18,840,59,61,512.8627762630651,106.6511073053149,62.92415331013579,1298,12584.634809532408,112.72935641807452
19,888,58,60,487.59557489832395,107.4164719362666,62.30155372303463,1300,10551.885118278129,90.98578602306588
20,936,54,53,498.4809064507747,117.58452493484462,63.4956434648161,1304,7695.446479061228,76.2232339650893
21,984,57,50,492.46854654085473,117.18558389945557,66.79578282268967,1294,5889.228282575204,148.22997430768106
22,1032,66,53,439.9719374764159,104.12711624006894,68.7238967184455,1247,3974.119313959668,78.06974633451958
23,1080,64,45,485.76949413460386,108.3918747805046,69.37079985952295,1248,2488.1134917984077,86.78555623028575
24,1128,66,45,455.2467734491202,112.18868634704934,74.04453298905257,1243,1114.5910609516407,127.75508533059303
25,1176,69,42,465.3408667429211,114.33406258119652,78.8905031810256,1222,58.95620204884299,96.765027472601
26,1224,77,40,497.5758696318617,106.34675194228899,81.88699899556252,1205,204.5988034805595,109.26683193032558
27,1272,76,41,492.1845063466861,107.99403619803542,82.07546751050691,1212,70.9150625949786,69.24886296549612
28,1320,73,41,480.80746785394103,112.22167253724037,81.92182095218547,1206,-499.7101822742402,79.31199627151072
29,1368,75,46,428.9951658576423,117.42021870422084,88.06516402816564,1232,-1187.3720681676025,146.38934601125803
30,1416,83,42,481.6522286322751,111.67844124420299,92.69310623268848,1179,-1018.3341404690334,105.4427713004197
31,1464,86,41,492.12986002039514,114.53657262738055,98.50145245954728,1169,-1174.8534055595246,102.84756336830488
32,1512,91,39,505.81820078264775,116.09315092383557,105.64476734069036,1164,-1632.3250645719256,84.47848966612337
33,1560,98,46,458.39274187314516,114.00492934934272,111.72483076235586,1103,-1075.6793660479943,117.66332847140185
34,1608,101,42,498.9245941630564,114.63169881097578,115.77801579908554,1133,-1223.5792040309293,68.20687624843835
35,1656,107,42,508.5920053453975,110.61326366143652,118.35619211773708,1090,-920.174391457417,83.62921806988334
36,1704,113,51,458.12464924327367,108.99780553603216,123.16752025571634,1077,80.83847279854035,115.65586131730507
37,1752,116,57,439.78636149664953,108.02170611692392,125.30517909563176,1030,871.8039667005879,86.21395389050181
38,1800,110,61,445.28573594586527,109.66432088434095,120.63075297277504,1072,2254.7085413130562,77.46276790099127
39,1848,114,61,449.0541029875141,106.21966504910168,121.09041815597591,1101,2173.042134519629,93.41951808003832
40,1896,119,63,458.9047909387453,103.86490172820278,123.59923305656132,1081,3076.5070237251643,126.95334045275776
41,1944,115,65,497.6281265224892,102.69442111324297,118.0985842802294,1106,6000.389574905776,86.3069273510108
42,1992,110,65,506.73957745795485,105.02702576155475,115.52972833771022,1096,6073.802845479087,82.0081274679867
43,2040,108,63,553.0014186276427,104.45436570151563,112.81071495763689,1115,7658.157792983916,133.648704083404
44,2088,109,66,565.0432399267203,101.88204618168905,111.05143033804107,1113,9176.639354469704,87.74310104611918
45,2136,111,62,603.2442366443008,100.9392785603276,112.04259920196363,1087,9061.444446187059,113.36574745383982
46,2184,106,66,603.3432551052658,102.19485993514398,108.32655153125263,1146,10768.942813278427,111.4953182987479
47,2232,100,61,642.6984394869622,112.05023095596893,112.05023095596893,1107,10134.226510668515,91.30565926153872
48,2280,111,66,623.7718160818653,104.0029186577915,115.44323971014856,1092,11290.22368124097,144.88318137992232
49,2328,105,75,561.106287844438,107.81849868941055,113.20942362388107,1079,11200.08874150196,67.85948519928802
50,2376,102,66,637.0905807371367,102.77735175491935,104.83289879001774,1090,11030.294063604913,80.87266611117097
51,2424,92,64,669.5140014764737,105.04921798734146,96.64528054835415,1143,11618.260740418866,89.6251470531726
52,2472,90,71,664.4723931588265,104.13087142672046,93.71778428404842,1167,14834.200371646888,171.98161003731283
53,2520,90,75,657.3141729744395,95.16384814696147,85.64746333226533,1140,15933.775861584925,67.47422846575378
54,2568,82,66,710.0542019244568,102.01523585048815,83.65249339740029,1178,13463.71290091141,110.68520833126209
55,2616,80,62,744.0658826513875,109.64433341224704,87.71546672979763,1215,12719.238006955502,193.07904524547837
56,2664,76,72,678.5332857764231,113.80861724837108,86.49454910876203,1204,14132.414919970563,87.16273679665326
57,2712,81,60,776.2510108866016,108.32357172576543,87.74209309787,1197,11804.764357295526,87.19320670465812
58,2760,80,58,778.0299156907084,112.66859068525405,90.13487254820323,1209,10349.67192364213,111.5336523717783
59,2808,80,60,739.2412650323689,113.30320189365429,90.64256151492344,1210,9378.412715521472,92.34487643577394
60,2856,80,60,740.1901649245693,111.70880571204134,89.36704456963308,1190,9125.48494179627,96.58069852317155
61,2904,83,59,747.5446488525128,108.94325024383114,90.42289770237986,1196,8505.031493382821,103.4092691556625
62,2952,83,58,764.1253877878416,107.00004091475004,88.81003395924255,1186,8507.995638600018,83.27190204909397
