,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,280,112,165.32738095238088,86.19642857142857,241.35,742,7316.666666666845,100.0
2,72,214,127,256.7700364468662,92.03350042997728,196.95169092015138,854,19474.368088468073,94.7867298578199
3,120,162,143,312.37580674604953,98.47682612140378,159.5324583166741,979,28987.43388760011,118.8380710381389
4,168,121,137,383.23017675967543,108.36292288117332,131.11913668621972,1065,35569.23958569566,123.03251904163373
5,216,119,120,423.28210780833007,107.22769929630894,127.60096216260764,1123,33713.08015561254,136.79474989810325
6,264,127,117,458.30339478775306,97.85752335556367,124.27905466156587,1065,36117.32538029156,197.04055377217534
7,312,107,124,466.1710331796427,101.14876631016332,108.22917995187476,1115,38670.653982237825,69.45508941549299
8,360,90,110,491.4690876064569,107.58464949613158,96.82618454651842,1154,34872.10124485589,90.29645153448922
9,408,87,106,495.7259176159886,102.32551511849442,89.02319815309015,1190,33345.01274525461,129.5365853800053
10,456,84,98,511.78152586639584,105.68216300298188,88.77301692250478,1209,30928.33542583175,139.73284129229424
11,504,79,95,493.3485310850911,110.5671913883856,87.34808119682462,1214,27529.714631138453,103.8801329509766
12,552,76,86,510.96507883356577,114.99536469925712,87.39647717143542,1207,24579.69240552293,122.31181945185898
13,600,75,81,520.7581933582145,109.74637850968499,82.30978388226374,1227,22802.068883410677,76.45060842354228
14,648,77,79,496.1102298750659,108.27768170025692,83.37381490919783,1202,19807.46103229416,121.78503384797028
15,696,75,74,510.6903216015635,108.200629900247,81.15047242518524,1217,18390.468266963584,102.11871069232484
16,744,75,69,512.2559610789737,109.83177646145712,82.37383234609284,1238,15929.802763039605,103.17140076439381
17,792,78,66,519.0579394113995,101.84463711082068,79.43881694644014,1210,14833.196644304313,93.82149494052963
18,840,77,62,547.9829120404856,96.76896458840966,74.51210273307544,1227,14538.408444271347,88.4438420158406
19,888,73,61,539.3381790311457,99.31621399330635,72.50083621511364,1229,13460.471902476118,102.59280988893006
20,936,69,60,519.5077285476865,106.1996200449943,73.27773783104607,1245,11728.721605362805,140.8104778579589
21,984,68,57,524.0827624539905,111.58841781913587,75.8801241170124,1233,10421.258353551095,119.45292185665919
22,1032,72,56,526.4641383025881,104.23417159082219,75.04860354539197,1242,9923.847413496509,90.15662789451655
23,1080,68,55,497.33722204811284,109.52377548966898,74.4761673329749,1260,7688.414467512134,67.70189535020982
24,1128,72,51,514.9229375088402,109.97189211310429,79.17976232143509,1223,6482.3030628534025,186.08280852523893
25,1176,74,50,532.2491101478741,112.30396257423702,83.10493230493539,1222,6008.443659631418,82.76079235279556
26,1224,76,41,635.0694848657735,111.63647350534883,84.84371986406512,1232,5399.442879480718,94.479216453386
27,1272,75,43,618.7124990123552,113.52268933732063,85.14201700299047,1220,5766.231457515872,101.02366720977211
28,1320,75,42,643.2281420634457,114.99755661505677,86.24816746129258,1203,5863.754549329614,70.29381314586097
29,1368,76,50,567.6240913962522,117.45687845471537,89.26722762558367,1213,6014.554510415315,152.67694381350825
30,1416,82,48,614.8338807470967,108.33253927583199,88.83268220618224,1184,6724.134537997771,73.96145510681309
31,1464,82,42,694.0366823645159,108.39947148653478,88.88756661895852,1179,6234.809566195821,86.87364617769369
32,1512,86,47,656.6332171155834,106.54345660472522,91.62737268006369,1172,7239.115212603682,133.18516257481585
33,1560,82,51,625.1932124694614,109.91714746058942,90.13206091768332,1163,7525.382816334136,78.65441792622923
34,1608,92,49,650.799470165106,102.14233719204098,93.9709502166777,1166,7313.873221051461,110.44698936513804
35,1656,87,52,609.4204870396824,111.78601698033069,97.2538347728877,1172,6711.456678211233,99.25792179965117
36,1704,94,45,680.4981966751799,111.81540179382256,105.10647768619322,1166,5621.8351616877635,134.63533113922333
37,1752,102,50,655.8149230949058,103.70749834308899,105.78164830995077,1128,6979.890216463922,84.80065988772408
38,1800,100,47,686.8672478789401,108.796160423389,108.796160423389,1104,6357.018480800045,68.17564761035227
39,1848,101,48,685.4614715941121,110.20200162826251,111.30402164454514,1125,6773.709126895591,116.44889299170488
40,1896,107,52,651.0402105927222,109.03449839071266,116.66691327806255,1101,7117.634729642204,108.12439601159694
41,1944,114,51,689.7468308769053,104.71340984247097,119.3732872204169,1074,8212.615466269404,87.87760617465513
42,1992,112,52,692.465821765075,108.01109238565685,120.97242347193567,1064,8737.668492182853,89.74190707867535
43,2040,114,63,617.5350144229674,103.06431644006344,117.49332074167232,1066,10416.97225804818,90.28087720536028
44,2088,119,64,623.8363182578345,97.28940866038721,115.77439630586078,1058,10714.409167767855,88.03691130428567
45,2136,114,63,656.0511730104945,100.51051033150392,114.58198177791448,1066,11702.123209557867,111.28625507379436
46,2184,104,64,659.466393971519,109.69223382139015,114.07992317424576,1144,12166.180523120427,94.53770314756261
47,2232,102,67,642.1270794209503,111.85338391547467,114.09045159378417,1123,12267.566947346422,123.52591263184296
48,2280,99,68,652.3555187725758,116.06937410897365,114.90868036788392,1120,12875.243849119894,95.6867815146447
49,2328,110,62,701.1139687680045,109.1093961436448,120.02033575800928,1103,11752.871490062724,103.64731320518634
50,2376,107,62,723.6400947402611,110.67542282091962,118.422702418384,1102,12633.802637580953,92.20885933679676
51,2424,113,61,731.1891989635565,108.85164949419472,123.00236392844003,1096,12159.027473334101,109.21286098778285
52,2472,117,62,745.7188453232228,105.89702033398574,123.89951379076331,1074,13278.175453090895,96.72506413082651
53,2520,118,65,735.7491131244412,106.58650799157213,125.77207943005511,1063,14254.799396137985,95.04533074148624
54,2568,115,63,759.8064802508006,109.06728408439737,125.42737669705697,1087,13979.786498132666,81.9000146123476
55,2616,115,69,744.4772132811064,107.73627455672073,123.89671574022886,1083,16363.235225589437,118.76863127943994
56,2664,112,68,774.5638680135044,107.45651306563109,120.35129463350682,1083,16933.75100834955,78.56228814023285
57,2712,115,67,807.3448352225488,102.00895658599065,117.31030007388925,1060,17522.52345747206,111.4413597193282
58,2760,114,75,765.3238853725777,96.20537215677514,109.67412425872367,1111,19717.210900508602,96.49066108518858
59,2808,101,75,781.4792259942882,101.09056719608557,102.10147286804643,1117,20202.70208143982,83.54539181593698
60,2856,98,76,788.7624889456047,95.33133818820522,93.42471142444113,1138,21022.357280575496,115.38993971455406
61,2904,82,77,795.2973284950865,101.78275506263118,83.46185915135757,1169,21693.681139985092,96.46859083366085
62,2952,75,78,802.0252238978213,98.24550522356391,73.68412891767294,1249,22499.00312626054,116.37562907542089
63,3000,74,74,832.108573527034,96.0119930095889,71.04887482709579,1217,21294.935925833182,128.7453854080009
64,3048,69,69,880.3717805516582,100.56813650314696,69.3920141871714,1218,20450.233820955764,109.91991825040263
65,3096,64,68,871.5534696854795,104.7994982017821,67.07167884914054,1232,18966.49516315508,117.13242534372918
66,3144,63,65,870.0684748050652,108.93026867306457,68.62606926403069,1263,16247.635370293425,104.20423392259508
67,3192,67,64,852.899217204193,103.57114061795912,69.3926642140326,1276,14275.657578864853,125.10689998844889
68,3240,64,63,846.3398731170957,103.15099806575684,66.01663876208438,1244,12902.871475560627,79.38908136901027
69,3288,60,60,846.7008695331095,108.88147990474262,65.32888794284557,1296,10375.984754369458,92.52518482421394
70,3336,60,58,833.8416804744584,110.88574361174678,66.53144616704806,1276,8022.804015318856,121.60567022891018
71,3384,61,57,830.1130744713695,112.16810078607666,68.42254147950676,1258,6974.064661413326,125.63196617110995
72,3432,63,54,837.0081084887972,115.60415096545948,72.83061510823947,1288,4742.522194051082,99.52955597165048
73,3480,70,52,825.6613282009987,109.9648841330846,76.97541889315922,1259,2472.137977755999,113.3009305879302
74,3528,77,47,876.0052395406467,106.66874619514373,82.13493457026067,1228,694.4406759217774,98.07099636950166
75,3576,76,46,867.5598268302238,111.92319751828326,85.06163011389528,1220,-573.113299570467,75.64139233037771
76,3624,82,44,878.5601886926726,111.05213408589374,91.06274995043286,1196,-1830.612470284878,102.99816388315867
77,3672,85,48,824.1145771666988,105.4094525563634,89.5980346729089,1199,-1433.9080468050663,76.87072248092208
78,3720,89,45,856.5923265008532,103.9828802576109,92.5447634292737,1164,-2455.8022150376055,92.37991130980838
79,3768,87,54,759.1667426526984,106.71242300268618,92.83980801233699,1170,-907.45280433049,121.70874149847553
80,3816,86,58,706.5054867202032,105.29132220039378,90.55053709233866,1166,-1533.4720111377721,62.71505326207493
81,3864,83,52,773.566369959095,107.73468868480289,89.4197916083864,1166,-2308.4578228203973,109.74081988669788
82,3912,88,54,767.227631055184,105.12731236054441,92.51203487727908,1185,-1614.1511141212752,148.92554469621825
83,3960,87,66,663.4129851743099,100.9503607706241,87.82681387044296,1195,-667.5195029300621,74.4066931535052
84,4008,86,60,699.6136477367721,100.38553316272909,86.33155851994701,1191,-2499.467633741427,82.5624212222807
85,4056,77,57,707.909878591479,113.46953625994202,87.37154292015535,1213,-4134.0466456198465,125.03275252521706
86,4104,77,56,744.3073410540484,117.17539400430174,90.22505338331233,1224,-3219.321466616337,135.4739005561638
87,4152,82,53,778.5979990543225,111.9075570333466,91.76419676734422,1174,-3748.5701178689,90.28426683831555
88,4200,84,57,738.845137891981,102.79818918212797,86.3504789129875,1167,-3402.7868932953693,77.84094048132046
89,4248,84,54,764.9472612604627,99.2180067640551,83.34312568180628,1196,-4220.905778063606,81.73726215321898
90,4296,82,54,785.706513542604,98.4072478471015,80.69394323462323,1182,-3306.7599179807016,114.95483389883272
91,4344,78,52,807.2621758616449,101.0644853550956,78.83029857697457,1214,-3867.8503459933736,99.45616968165272
92,4392,74,52,819.2844814764231,107.76271728761158,79.74441079283257,1208,-3553.6560320299104,136.70287824801312
93,4440,76,55,769.6680386648769,108.12801698668261,82.17729290987879,1201,-4228.873608902725,102.63093703014972
94,4488,76,51,795.7841869577472,113.41573241291321,86.19595663381403,1222,-5991.002655710401,105.64301518489715
95,4536,80,48,824.1055705190656,116.93794373098285,93.55035498478628,1218,-7029.242597941027,138.84198842564365
96,4584,89,48,808.0482508936547,113.8031386498459,101.28479339836285,1165,-8108.813531845834,100.6027875390698
97,4632,95,44,845.2440186268308,115.86739534957654,110.07402558209772,1132,-9720.561757604339,78.76207449275606
98,4680,98,48,788.6513831914599,115.17959588105164,112.87600396343062,1171,-9456.03218399608,85.21649630173573
99,4728,99,48,787.0416114372218,116.38895610273158,115.22506654170428,1127,-9741.63456153425,79.59092091139239
