,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,278,120,179.37500000000006,84.30755395683454,234.37500000000003,727,9524.999999999989,100.0
2,72,199,140,257.3440684639618,89.18913712423691,177.48638287723145,877,21382.011997408266,83.00907911802854
3,120,160,134,320.1164845424375,95.18184954727624,152.290959275642,979,27499.451341147822,142.9916431796284
4,168,117,144,365.20352481157767,108.60444072036678,127.06719564282913,1050,35065.23169738514,128.0502151981015
5,216,105,125,437.06002493781904,105.7678491457509,111.05624160303846,1112,36518.2739879676,123.85389506962044
6,264,104,121,458.4203719483753,97.71601263973756,101.62465314532707,1147,36926.31144558856,145.39639939282668
7,312,96,111,492.4630088046062,98.20860491209994,94.28026071561595,1162,35983.275717328666,107.16771852668406
8,360,79,103,511.29977506787446,109.55081105114495,86.54514073040451,1222,33962.07286711224,107.22303517322014
9,408,74,100,501.36769649705224,111.79622749385649,82.72920834545381,1244,31425.67956536291,125.52005587671437
10,456,74,98,468.02445214277014,109.82969607989767,81.27397509912429,1238,27149.930047800597,117.61274433058902
11,504,69,91,484.8661371707626,108.65946364290603,74.97502991360517,1248,25383.47559872827,91.40215971974968
12,552,64,84,498.3715591986752,109.94276356704334,70.36336868290775,1265,23102.970558090237,107.84680832458733
13,600,66,80,475.41165018493865,105.07685257971836,69.35072270261412,1260,19261.602938834174,101.48188364598393
14,648,66,75,486.47092889479563,107.13110987926098,70.70653252031225,1287,17592.480952179387,159.40778125017903
15,696,60,74,475.0309566825366,111.03052103128049,66.6183126187683,1260,16050.046333517148,72.69956169613287
16,744,57,71,431.6395964977842,121.36812886558,69.17983345338061,1308,11534.883730285217,105.29728235046076
17,792,62,62,471.76532505083435,108.3714501611165,67.19029909989223,1299,10006.417406924638,134.69263850514858
18,840,64,59,483.1594244498571,102.12046103499904,65.35709506239938,1269,9043.88582180645,76.93798989277751
19,888,67,51,514.7490047291848,98.25934222462173,65.83375929049656,1249,6763.595833308361,103.87859269469014
20,936,60,50,495.7744933875511,111.08316491042135,66.6498989462528,1271,5192.94997155882,107.34677069349281
21,984,63,44,536.2117466141272,112.45755464703436,70.84825942763165,1280,3976.5317550887876,170.70753593173407
22,1032,64,45,519.8781193034661,118.06448269946617,75.56126892765835,1267,3162.05665766117,87.51816204436028
23,1080,67,40,562.5464969178298,120.2214550689569,80.54837489620112,1238,2249.9527133101847,117.11463742720952
24,1128,71,38,572.8550453941644,120.22741895015415,85.36146745460945,1227,1509.905843655208,74.38380353123566
25,1176,78,37,564.6509534472565,116.51801752314645,90.88405366805424,1216,631.0867401725077,78.56197849098038
26,1224,86,37,548.9468906032273,115.62623587769524,99.4385628548179,1179,-53.485350830239504,134.98450002925458
27,1272,95,36,573.1773428054164,113.78879993473957,108.0993599380026,1158,59.44743267076557,106.75020226705094
28,1320,99,37,552.75850699169,117.72616334627644,116.54890171281367,1136,-325.481435712553,65.86319062505508
29,1368,106,41,523.7809287363167,118.98048735850304,126.11931660001324,1093,208.20164136575457,115.90354243804995
30,1416,117,45,513.1384444731991,113.25446744882656,132.50772691512708,1044,1112.4289645510578,77.72151234246455
31,1464,119,45,522.5980884978144,113.72493135249243,135.332668309466,1050,1019.1165544933791,62.88518230224735
32,1512,129,50,510.5651272033114,112.10238874447211,144.61208148036903,1044,1909.5633823876242,138.0277982957976
33,1560,134,62,475.0276717919238,106.60657903254327,142.85281590360796,1039,4427.759423922608,71.12369622218334
34,1608,134,59,524.9607739234073,104.82930344968906,140.47126662258336,1009,5728.186463860689,80.69040975284226
35,1656,132,65,528.5884644773555,103.50462106619096,136.62609980737207,1043,8178.318851561727,112.46898266174854
36,1704,127,70,547.6932584643798,102.69044977098486,130.41687120915077,1020,10932.590279992144,86.6145848666036
37,1752,128,71,556.2718280241954,97.91088953540101,125.3259386053133,1063,11676.861977201412,94.56332158497979
38,1800,118,73,586.8903456165966,100.77058265385128,118.9092875315445,1064,14527.058861398844,116.63810173305768
39,1848,111,78,583.463554571363,98.68148248561795,109.53644555903593,1093,16485.887554618534,95.56601840903191
40,1896,104,72,628.3980992030629,102.2426613686692,106.33236782341598,1153,16096.048973912182,96.92347348393437
41,1944,100,71,646.7477220611913,109.0262732170067,109.02627321700672,1150,16355.776340362114,169.12065420463375
42,1992,98,69,682.626153902392,112.45492668777636,110.20582815402084,1134,17322.294721403814,110.51266704056209
43,2040,102,67,683.4354194140866,111.11493792216898,113.33723668061235,1140,15900.11550882656,75.82328435153114
44,2088,106,70,654.9202054279068,106.2900198456077,112.66742103634417,1122,15448.349455066993,109.20930318924749
45,2136,97,70,652.6526790877414,114.22865361081273,110.80179400248835,1138,14979.432358054053,83.40931185955951
46,2184,98,72,635.7567980432262,112.9558021318077,110.69668608917155,1136,14659.90094768907,109.92233176290182
47,2232,100,68,671.0883620493119,112.46742274989285,112.46742274989285,1145,14399.612257329269,103.68749088495588
48,2280,107,65,720.6021002620537,103.35296308610236,110.58767050212953,1092,15283.572291605007,96.34599613958184
49,2328,102,68,700.5657258999455,103.36391241657712,105.43119066490867,1132,15368.758347538806,87.14084250556513
50,2376,101,63,738.3078616182993,104.82248632552678,105.87071118878204,1128,14309.991777465711,105.52572545669382
51,2424,98,72,685.0872618978946,105.89658853960918,103.778656768817,1127,16120.436861332279,123.10929092789374
