,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,276,111,191.53528528528525,86.48550724637681,238.70000000000002,749,10160.416666666595,100.0
2,72,217,133,253.44990445877104,90.42779352614238,196.22831195172898,880,19471.337293018074,86.39308855291577
3,120,174,139,340.05672774756397,95.20494716579063,165.6566080684757,962,30767.62417779853,146.69176981388765
4,168,141,148,399.37878334707716,92.59138524827209,130.55385320006366,1042,40366.5867532211,105.99154869650016
5,216,110,133,477.18596224527727,90.68338083131677,99.75171891444845,1105,43945.03410780117,108.06907452903624
6,264,94,128,512.1210632767398,84.11394275174926,79.06710618664431,1153,45703.666488263196,126.96235298418505
7,312,73,123,533.6441856276333,80.53160772547022,58.78807363959327,1246,45360.24459355969,108.97864812867451
8,360,53,112,566.0776817807232,91.10568073452187,48.28601078929659,1336,43091.917223509,171.6332907147774
9,408,43,108,552.3916813560901,104.16337410287673,44.790250864236995,1372,39336.02426458474,159.2317690964407
10,456,40,99,549.381914948994,101.35038715701855,40.54015486280742,1362,34036.80556349385,120.38195002170508
11,504,40,89,550.2295874367903,97.65492875457048,39.0619715018282,1386,28589.67548660398,140.1912503275813
12,552,35,81,545.0378001736117,99.74480111394936,34.91068038988228,1382,23743.75823978172,75.61237488508525
13,600,31,75,522.3155013712533,94.71616028298544,29.362009687725486,1416,18751.88403018579,105.74545541438299
14,648,24,68,519.9301428537731,101.95915766596902,24.470197839832565,1463,14914.773581124151,113.72059244293587
15,696,22,62,501.2952571079226,110.41559129436554,24.291430084760417,1464,10618.97124214269,167.94627257331558
16,744,24,58,490.2366707537435,96.1486972211785,23.075687333082836,1460,7959.866147686904,123.91269406055227
17,792,23,53,481.660675675016,83.73878722929136,19.259921062737014,1442,5039.467111752355,66.21923390077292
18,840,19,45,469.76060207718547,98.63699517044888,18.74102908238529,1485,624.8798388035707,102.38199515661417
19,888,21,37,505.769374980612,94.73664523478527,19.89469549930491,1475,-1823.9255139032507,250.0
20,936,23,35,460.1004839563818,96.0256720699932,22.08590457609844,1459,-4440.101984491654,58.8235294117647
21,984,23,30,437.54701186389013,108.5234112371536,24.960384584545327,1460,-7432.871592334309,212.5
22,1032,22,29,368.88459475255104,128.3053616444259,28.227179561773696,1452,-9864.37269548805,92.97185450444928
23,1080,25,25,341.2596136962549,128.48389798442875,32.12097449610719,1454,-12043.624347193532,57.97240910638283
24,1128,31,19,366.6016349267921,116.07196519653769,35.98230921092669,1421,-13628.94936843255,148.42844744536782
25,1176,32,17,369.6655910985143,128.33723734601497,41.06791595072479,1414,-14521.8065112902,142.85714285714286
26,1224,36,15,331.7785142010722,132.04816141035997,47.537338107729596,1388,-15939.36603510021,58.333333333333336
27,1272,41,11,392.6013479824411,133.33886462446074,54.6689344960289,1354,-16611.449368433296,120.0
28,1320,51,12,345.8879373366631,124.66639933269671,63.57986365967532,1302,-16981.80651128982,71.42857142857143
29,1368,57,8,455.21731021971897,128.27386349397153,73.11610219156378,1284,-17424.506091121148,82.3529411764706
30,1416,64,12,324.9814747870018,131.33835317354067,84.05654603106603,1251,-17566.466875434246,113.33333333333333
31,1464,68,14,290.1158389882152,140.5705730911835,95.58798970200478,1251,-17811.959299675847,45.45454545454545
32,1512,81,12,313.5035546219139,135.40289078981738,109.67634153975209,1176,-18118.167177925956,99.12318190769027
33,1560,95,18,283.90542287718813,135.5660857933725,128.78778150370388,1136,-17679.561144278774,175.22057624023958
34,1608,110,22,299.5079535820177,130.68168774087317,143.7498565149605,1114,-17045.517110595883,76.0
35,1656,122,23,290.2685942163664,130.65180654525042,159.3952039852055,1045,-17265.847755755938,26.881720430107528
36,1704,144,34,287.32371390690525,124.84798083117863,179.78109239689724,999,-16098.39549398272,160.3448275862069
37,1752,153,46,294.28734341096026,124.5068192577945,190.4954334644256,957,-13840.885582817753,58.669943096315976
38,1800,166,50,313.0618126075379,114.6469394322207,190.31391945748638,944,-12541.34280625007,46.421278200995495
39,1848,174,54,338.24219772960816,112.31762086291205,195.43266030146697,902,-10850.288825157733,99.95399545293925
40,1896,171,81,343.3171368216226,109.77756558674407,187.71963715333237,916,-4211.987754341904,97.98912276313608
41,1944,161,92,383.6176191111918,102.12025565504457,164.41361160462176,975,1924.1454244603774,64.50030312407067
42,1992,136,102,388.9025896726385,101.85334062906794,138.5205432555324,1022,5091.127735602837,90.01715378613837
43,2040,120,111,416.5988202156988,95.92818957498025,115.1138274899763,1083,9942.675369434863,124.27856787280786
44,2088,100,105,478.27595674388186,98.04012922256439,98.04012922256439,1134,12983.26156127163,112.79759214051809
45,2136,81,105,501.23307517673106,96.88276048091164,78.47503598953843,1196,14462.218707425283,104.41352483878318
46,2184,78,101,535.4103598792863,85.34149253035363,66.56636417367584,1244,15479.521187499457,142.11762586694485
47,2232,59,98,564.1600432806546,82.83943218554364,48.87526498947075,1287,16470.702700098365,96.19074738721069
48,2280,46,90,574.5752051755163,89.56619941571712,41.200451731229876,1350,12865.229880741834,130.1211954581381
49,2328,35,86,577.6501443541775,90.58153719919864,31.703538019719524,1385,10609.991024201609,135.28943957429294
50,2376,31,79,589.7945244208357,83.84278491693162,25.991263324248802,1416,7500.690244584508,132.20584006573523
51,2424,25,73,569.5762492861119,97.55796957306067,24.38949239326517,1458,2467.9066136442875,138.35088537798757
52,2472,24,70,537.3936934278223,93.13249500337139,22.351798800809135,1460,-1504.7654772910869,188.31334478266447
53,2520,24,63,511.0701781900019,96.73925344049054,23.21742082571773,1478,-6947.526311180132,84.13049072933458
54,2568,22,56,504.2742454316479,99.3180169508324,21.849963729183127,1465,-10928.155015518596,128.4928775155307
55,2616,22,51,480.0306963254972,95.65432357240147,21.04395118592832,1464,-14700.331400987921,88.95737215989371
56,2664,23,47,436.10739544995204,93.36638478404859,21.474268500331178,1453,-18695.722923028563,98.21432343174456
57,2712,20,44,400.1557669371528,107.87846296440406,21.575692592880813,1479,-21594.49117714726,163.3996914205185
