,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,281,120,171.5972222222223,85.76512455516014,241.0,726,8591.666666666797,100.0
2,72,207,145,247.90546157738754,90.3956280373823,187.11895003738138,884,21029.62526205713,83.85744234800839
3,120,163,136,337.7356431210633,92.03567951503112,150.01815760950072,977,29836.738240156323,128.88476122842692
4,168,129,128,437.81008340990087,91.03692837941689,117.43763760944779,1027,38778.77610623974,125.07305543169528
5,216,103,130,490.92114564252864,87.15035670974385,89.76486741103616,1107,45111.173002921874,122.26382148814655
6,264,79,124,521.3635142883678,84.82786822046452,67.01401589416697,1213,45292.533538051604,108.23021825295112
7,312,56,120,537.9645195898577,87.56672190731626,49.03736426809711,1299,44776.195543989554,142.2302579838217
8,360,45,104,596.2002590481436,88.93119563680641,40.01903803656288,1340,42173.3888802622,149.58009204210325
9,408,38,99,592.9438492057125,82.74045587755361,31.441373233470372,1354,38855.02554636899,138.71831898102278
10,456,28,94,569.2475497794657,93.85157801213869,26.278441843398834,1449,33647.00919098862,104.5393480779221
11,504,25,87,537.9321423591374,97.07509048058674,24.268772620146684,1456,26913.80920902834,169.00641550395093
12,552,24,77,545.8242099627914,92.39844045925214,22.175625710220515,1468,22112.302486919893,179.97957156259665
13,600,19,69,536.8126767277961,102.44357606814354,19.464279452947274,1492,17095.95173136061,70.19694851876211
14,648,19,63,512.3392248490112,103.84578990632673,19.73070008220208,1489,12313.31002671304,169.65370696529192
15,696,18,59,478.5305203130636,99.19355641093824,17.854840153968887,1479,8256.352724718476,107.4207914313436
16,744,17,52,463.8824209807417,95.43216368964366,16.22346782723942,1492,4120.792942310817,62.59270999211316
17,792,18,48,423.6310109667775,89.64720999401025,16.136497798921845,1479,320.84490920072193,180.35289205097942
18,840,18,39,429.93657518042414,95.72059512622654,17.22970712272078,1498,-3274.4713467751008,104.72920060232347
19,888,19,35,395.913944961438,94.94454815525468,18.03946414949839,1496,-6199.179664762721,190.96870676922066
20,936,19,29,386.42188712186345,106.02173670547838,20.14412997404089,1482,-8868.07558455748,110.0
21,984,21,25,369.6684462029485,107.82441817890239,22.643127817569503,1467,-10845.43669566936,111.11111111111111
22,1032,23,23,349.9972975347652,104.2812310256193,23.984683135892443,1471,-12147.52002900336,54.10968135269605
23,1080,23,21,330.992407919241,103.9752426181671,23.914305802178433,1455,-13254.702174541586,97.84048833240892
24,1128,23,16,341.08012562220307,118.84093023917332,27.333413955009863,1462,-14761.362266588965,97.11091765136487
25,1176,25,13,379.1545499712789,120.52229335041234,30.13057333760309,1458,-15298.580452552675,145.88129748218438
