,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,277,115,202.11956521739137,82.70758122743682,229.1,710,11743.749999999965,100.0
2,72,197,135,272.007887517147,89.64370158900775,176.59809213034526,887,22644.82526882175,76.46356033452808
3,120,154,135,330.3767150110029,95.78634452647951,147.51097057077845,967,29590.663874167753,167.27810502790052
4,168,128,130,430.6718682026158,95.3357891908182,122.02981016424731,1073,39725.96293802626,128.57563801176326
5,216,99,136,456.95774185407856,93.57948902595334,92.6436941356938,1159,44144.77070455407,100.28926066039399
6,264,86,111,548.6412474159541,90.76391573878512,78.0569675353552,1179,42903.49331767991,133.21735476151966
7,312,71,109,585.0781539571259,83.09126248513681,58.99479636444714,1258,45359.3641295808,117.330181761567
8,360,55,100,594.8611647352745,93.77329386584461,51.575311626214535,1334,41042.13840742458,123.25267210902975
9,408,44,92,622.7423090988316,102.73159591265959,45.20190220157022,1340,38719.80874814639,179.53855426313882
10,456,39,89,610.9478242597975,106.9132754786134,41.69617743665923,1384,35484.55788091599,105.70530385002887
11,504,37,84,585.025992985177,106.20677053032391,39.296505096219846,1387,30234.74220423971,119.55779184714771
12,552,39,82,560.2422706757877,89.81768042206699,35.02889536460612,1375,27026.634420249127,159.18979915241368
13,600,35,79,532.3847130644167,83.69348536480433,29.292719877681517,1393,23033.624027931146,54.55526791832597
14,648,29,72,517.6398206516288,85.26682694759603,24.72737981480285,1418,18222.478522731566,115.96105353974461
15,696,24,66,514.3202813112566,86.19100555955971,20.685841334294334,1452,14880.038453221407,147.72218723895878
16,744,23,58,513.8033034214652,86.48976743310023,19.892646509613055,1469,10711.980125817874,118.51918824978479
17,792,21,51,525.3704945961206,80.65117268657505,16.936746264180762,1469,7685.959825159381,114.5037816844734
18,840,16,46,511.4337703568164,89.07120103816612,14.25139216610658,1498,4403.40874008748,79.89888628319933
19,888,15,37,546.9807666337322,93.41172125123154,14.011758187684732,1505,1165.7724939452871,163.66966512946715
20,936,15,34,511.050221175717,100.25821139339533,15.038731709009298,1504,-1705.718510666307,250.0
21,984,14,34,433.37590104153145,115.59566069826236,16.18339249775673,1507,-4346.645395228776,86.35770514589554
22,1032,17,28,415.5443284308912,111.82126145096993,19.009614446664887,1494,-7467.478728561655,176.37124296190657
23,1080,18,25,402.5417761152525,111.53882045221177,20.07698768139812,1480,-9047.557275271953,45.453809620049746
24,1128,20,25,316.6628999363254,111.9883975534699,22.39767951069398,1477,-11194.529179745861,108.33333333333333
25,1176,21,19,333.4309029082463,119.39631455955558,25.073226057506673,1475,-12674.94584641316,120.0
26,1224,23,15,373.7248560714659,117.9963312318987,27.1391561833367,1455,-13418.695846413646,83.33333333333333
27,1272,25,12,386.9661941088519,124.74045314994086,31.185113287485215,1441,-14390.330461798643,92.3076923076923
28,1320,28,11,368.5667766439139,128.04464332627137,35.85250013135598,1427,-14982.574051542559,130.0
29,1368,31,9,370.0365546179519,135.9282282548472,42.13775075900263,1424,-15713.883575352374,142.85714285714286
30,1416,38,8,345.3670560222326,130.51556112773906,49.59591322854084,1377,-16285.193099162147,140.0
31,1464,43,10,289.677676830464,134.17316897747438,57.69446266031399,1347,-16453.526432495113,166.66666666666666
32,1512,51,13,200.80975140804924,127.48108827826093,65.01535502191308,1332,-17248.109765827838,30.0
33,1560,58,7,287.36787934305875,129.62501706071762,75.18250989521623,1290,-17867.894712063855,32.25806451612903
34,1608,68,21,176.09523269448596,128.19801955380544,87.17465329658769,1246,-17581.46998088048,250.0
35,1656,78,12,288.86057465849245,129.22892324927594,100.79856013443523,1190,-18265.398552307855,42.857142857142854
36,1704,87,11,327.8149401626684,133.3107047043962,115.98031309282469,1163,-18337.070630229326,127.27272727272727
37,1752,97,28,199.65159445784474,130.3305063932863,126.42059120148771,1148,-18052.790327197643,45.833333333333336
38,1800,112,21,278.30841700275965,123.61448294636646,138.44822089993045,1079,-18139.03440543429,61.20862942143884
39,1848,125,28,271.2757077955857,124.03441223953641,155.04301529942052,1032,-17295.332714793098,118.3832041441971
40,1896,139,37,264.5224998472107,121.04851343507882,168.25743367475957,1006,-16211.261409300329,77.17387639915542
41,1944,149,48,278.1899080006631,113.23446070827454,168.71934645532906,969,-13953.721109883965,59.25131155530226
42,1992,149,53,299.9304606527879,110.58749460428763,164.77536696038857,1003,-12221.005236743807,65.8254122230144
43,2040,151,61,333.53615433230595,105.99135571651843,160.04694713194283,985,-8984.13597607449,96.70148766595132
44,2088,147,76,369.56732717030854,103.1130150920051,151.5761321852475,965,-3054.0985611592123,108.24649795301482
45,2136,134,95,368.1864340653106,96.060642008452,128.72126029132568,999,1523.1917679307958,72.32527244830987
46,2184,116,91,411.82469588689713,95.99410303023654,111.35315951507438,1055,3382.8450689971255,95.81786364342923
47,2232,103,92,455.3147535791919,94.22686988199499,97.05367597845483,1141,7180.005204778481,135.79186685038425
48,2280,89,97,470.45593949346926,91.703496629458,81.61611200021763,1159,9703.102453298347,106.34240077488599
49,2328,78,84,551.7923561291153,85.15939189395733,66.42432567728673,1219,10160.619892337416,101.79831057635698
50,2376,63,85,549.5220652513677,84.15000156652893,53.01450098691323,1255,10316.531132579406,130.10476913304132
51,2424,50,85,543.0379131870698,81.0337154566969,40.51685772834845,1322,9352.845136306372,108.75839510686704
52,2472,35,78,546.2339188090494,102.33564780730764,35.81747673255767,1398,5776.235225205965,141.57368486675838
