,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,278,117,174.76851851851853,85.2158273381295,236.9,778,8747.916666666844,100.0
2,72,214,136,247.6009786352426,86.61903782327722,185.36474094181327,849,19865.399761060093,89.0806597536363
3,120,156,141,317.2759357525243,94.27028078519211,147.0616380248997,967,29291.65426753438,125.18918818294941
4,168,126,144,377.6931516703415,91.7914007908326,115.65716499644907,1077,36990.042451894464,125.77563543127391
5,216,102,136,427.2496340693587,89.9683099740332,91.76767617351386,1125,39995.2843122947,118.27154403528682
6,264,84,125,489.20637564156084,84.13502938594704,70.67342468419551,1188,42689.02058581669,134.31166670022452
7,312,63,116,529.3717394759304,82.16962321193644,51.766862623519955,1266,42499.02472988132,104.70639891511622
8,360,51,101,575.7664944906658,74.42595700949562,37.95723807484277,1329,39190.629790487335,125.90221078014152
9,408,35,95,576.4219754596194,83.57210769818023,29.250237694363083,1377,35777.92252825434,159.50010127164458
10,456,28,88,558.3988667664047,102.92019863928154,28.817655618998828,1421,30134.800517225263,175.56269762574223
11,504,25,84,555.5424422878996,96.92648312420792,24.23162078105198,1451,27546.05633213719,175.33099478434644
12,552,23,77,527.7268525238119,96.10569735495888,22.104310391640542,1455,21491.702944434684,62.10379022417019
13,600,23,71,486.30952966080395,93.0962810208496,21.41214463479541,1462,15364.128742260385,130.30757933815508
14,648,21,65,472.48080287520537,97.87460176594219,20.55366637084786,1460,11528.29236322391,187.49338475137122
15,696,18,60,454.4332179638131,100.1665606564024,18.029980918152432,1482,7861.023800391479,53.73346145579681
16,744,17,54,420.63630061566,102.44526527647798,17.415695097001258,1491,3291.664648740501,181.44328917549777
17,792,19,52,368.87347357144125,87.00382509819667,16.53072676865737,1487,-247.14971422918444,156.29248800141355
18,840,20,42,365.2693968247209,81.2855435079549,16.25710870159098,1486,-4116.827052849981,59.24314967188645
19,888,18,33,390.365478263001,81.59182732963993,14.686528919335188,1486,-6606.1657737028045,105.40288641205235
20,936,16,31,356.61798058182643,79.94573337750796,12.791317340401275,1506,-8440.449888578436,68.81046296413487
21,984,15,28,304.52814379471755,91.17459834391326,13.676189751586989,1497,-10978.112395701026,210.07277065253172
22,1032,14,23,300.0002180659493,109.55289878983943,15.33740583057752,1524,-12621.476957164825,238.9171265793348
23,1080,16,20,279.18646420979064,102.25069308590105,16.360110893744167,1499,-13948.593475758122,105.95993763226205
24,1128,17,18,222.25331287373197,111.6884129757206,18.987030205872504,1490,-15539.59026716081,70.0
25,1176,20,16,220.04822345372904,102.16587654172739,20.433175308345476,1481,-16336.495029065754,142.85714285714286
26,1224,21,13,182.37418779754677,113.93298766024141,23.925927408650697,1469,-17495.721219541163,58.333333333333336
27,1272,22,7,275.98280796326003,123.54173821506971,27.179182407315338,1480,-17958.221219540595,200.0
28,1320,26,7,182.989262671198,125.64477434039173,32.66764132850185,1450,-18712.387886206823,90.15644668623514
29,1368,33,5,143.00396525930293,119.33498403465998,39.380544731437794,1424,-19285.304552873156,250.0
30,1416,34,4,126.42093437118399,136.70418783124484,46.47942386262324,1391,-19601.97121953958,100.0
31,1464,41,4,106.13019991471955,132.81116318515092,54.452576905911876,1381,-19786.971219539333,20.0
32,1512,48,5,98.88287021236492,134.8313814837471,64.7190631121986,1327,-20127.38788620573,120.0
33,1560,56,13,81.81015370158829,129.6799143314958,72.62075202563766,1305,-20358.270239146266,29.41176470588235
34,1608,65,3,144.16250113322747,130.34981910150293,84.7273824159769,1255,-21027.01081229811,65.38461538461539
35,1656,74,11,130.9837124302742,135.9941396968862,100.63566337569578,1218,-20818.677478964462,250.0
36,1704,85,17,123.13651980782454,133.25256408871329,113.2646794754063,1172,-21078.677478963444,20.0
37,1752,101,9,159.87040636064845,127.99457128075186,129.2745169935594,1076,-21760.664658449932,42.30769230769231
38,1800,116,27,195.75104361869074,128.5257023380909,149.08981471218544,1067,-19818.065590850092,236.36363636363637
39,1848,130,46,175.9863080227532,121.30217135854551,157.69282276610917,1019,-19220.47359950563,28.571428571428573
40,1896,140,33,218.14774939135782,119.84493789645992,167.7829130550439,1001,-20366.96803863537,55.959403720391514
41,1944,152,44,251.6912385119829,117.69259373832689,178.89274248225686,961,-17902.73879783055,117.14202629797353
42,1992,159,48,308.5439112881199,115.97632194987939,184.40235190030825,968,-14820.764121025939,80.46885681791323
43,2040,162,66,309.09256511748333,108.66868530584551,176.04327019546974,953,-11054.460374952214,66.93920534079741
44,2088,161,77,320.63424505179415,99.80552896906967,160.6869016402022,951,-8074.066137053324,72.08252969736158
45,2136,147,85,365.78307919426504,94.49087723074169,138.9015895291903,981,-2883.1942277852027,98.36585912302911
