,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,283,112,184.59821428571428,83.13604240282686,235.275,719,9474.999999999869,100.0
2,72,206,133,265.0900022989658,91.61577351535014,188.72849344162128,848,21123.636972432003,83.62733568535215
3,120,157,147,323.5047703728435,90.66409861156696,142.34263482016013,940,31190.617911485548,130.12218057119563
4,168,120,146,381.1317520336877,93.95407566258473,112.74489079510168,1098,37300.55315611976,114.30307701075564
5,216,88,136,453.4912728896417,93.99595170370156,82.71643749925737,1168,42360.22491716129,137.73980616648583
6,264,73,122,511.23990191128155,88.8356402272728,64.85001736590914,1247,42593.31353300877,129.79084541388332
7,312,66,105,573.0432652011327,87.61014307742475,57.82269443110034,1250,40126.120371363206,156.66413878875784
8,360,58,95,609.0278908641731,83.53833995809283,48.452237175693845,1306,37893.405039966,110.17582145801651
9,408,52,88,624.0364937342897,80.83326125143617,42.03329585074681,1328,34924.97811684109,136.47229384627187
10,456,41,83,612.887270693676,89.64531117556766,36.75457758198274,1381,30865.90761018575,112.61318410327614
11,504,37,80,596.0637440001609,83.45973547265487,30.880102124882303,1374,27671.29304479253,137.914069710536
12,552,26,76,575.9267898674052,98.17977576219371,25.52674169817037,1455,23744.288802014125,77.50802704480816
13,600,24,75,505.05336738828686,103.25430307709333,24.7810327385024,1466,17849.195322369593,151.30270209761434
14,648,26,66,514.1544869807693,88.809975762371,23.09059369821646,1458,13875.623154206778,182.4042680242768
15,696,24,58,507.6638441250457,101.16645672697115,24.279949614473075,1469,9361.05359096241,129.89333724921033
16,744,23,52,484.2737137586971,107.6314134821523,24.75522510089503,1474,5078.689075613341,87.71459024829026
17,792,24,44,494.03547139129546,106.91527905938193,25.659666974251664,1457,1609.4827843564174,107.48897627428795
18,840,25,35,537.2117542704051,108.51664808502669,27.129162021256672,1449,-1355.569529704851,104.27429040657974
19,888,26,28,610.9163193361865,111.44682655296718,28.976174903771465,1455,-3075.2636712496114,138.19648049938795
20,936,28,28,541.2289585901461,112.83421802269959,31.593581046355887,1432,-5026.509772138661,86.83289152253879
21,984,32,26,524.882393899563,105.0869163046531,33.62781321748899,1414,-6540.690401045727,86.95652173913044
22,1032,34,24,522.9585029719241,101.81750910859942,34.617953096923806,1410,-7642.411415538123,85.18518518518519
23,1080,34,23,517.8452696781853,112.41079033762028,38.2196687147909,1396,-8595.267580108479,118.88105020966947
24,1128,37,22,467.2428440691137,120.8373654927956,44.70982523233437,1379,-10230.484306726845,113.5588891264854
25,1176,44,18,530.2852792859698,115.98941075505671,51.03534073222495,1361,-11186.792718900233,145.54539677859134
26,1224,50,18,498.9148561025504,113.35306828654859,56.676534143274296,1312,-11855.627002868978,70.71201091202624
27,1272,52,15,537.3382874866272,124.92174466313139,64.95930722482832,1305,-12784.348762055015,74.74204656357229
28,1320,57,14,550.8180913507475,131.61334542591737,75.0196068927729,1292,-13162.72186257089,162.5
29,1368,66,16,482.1194341086301,130.14303660682455,85.89440416050421,1250,-13566.558629164774,73.31887223443219
30,1416,80,12,593.0230726230219,123.84647986304375,99.07718389043501,1212,-14178.307957906625,87.28994056995894
31,1464,90,14,529.0756583745105,127.87512255269192,115.08761029742273,1171,-14191.500132669042,113.63636363636364
32,1512,99,19,427.4563571599212,133.085606180934,131.75475011912468,1119,-14287.636496305906,73.33333333333333
33,1560,114,16,539.8040530056855,130.64385912352668,148.93399940082043,1070,-14096.493085453643,69.76744186046511
34,1608,131,30,370.31541241573575,125.02337552247953,163.78062193444816,1041,-13231.395561073143,69.35483870967742
35,1656,141,30,389.87016189287385,126.96367970855762,179.01878838906626,1001,-13267.902301566068,57.95283923994251
36,1704,151,34,393.6290504981423,129.01574224519885,194.8137707902503,943,-12084.181269373385,101.8890874408134
37,1752,166,48,377.695404733493,122.32165858999792,203.05395325939656,933,-9252.672588240572,71.07871657287441
38,1800,170,51,428.10890849728213,121.61474648376117,206.74506902239398,953,-6577.029411319935,73.58118297303939
39,1848,184,58,440.1264071570396,116.35545241083194,214.09403243593079,880,-4103.59469642646,98.28129860135088
40,1896,193,92,397.01693153566333,107.02338784950845,206.55513854955132,882,3494.631389745998,98.15630066343847
41,1944,171,98,412.6874316373578,111.18185946543872,190.1209796859002,937,6499.941988927166,58.780943847838934
42,1992,168,98,463.1921551937565,102.96829276053192,172.98673183769364,947,10933.901941419397,106.2424048693773
43,2040,154,109,495.47364606084784,95.46219655344234,147.0117826923012,986,17826.279037180237,93.86571106014759
44,2088,129,111,536.9119507040175,98.06201032154495,126.49999331479297,1064,22385.459836571863,115.78694955320118
45,2136,114,109,584.1831834545524,92.03296290242294,104.91757770876215,1115,25413.067330934602,99.1387792858132
46,2184,100,99,677.9849915936884,86.99837471088821,86.99837471088823,1133,28715.52580084399,130.89484116284714
47,2232,86,97,716.8179108596321,84.6641057737244,72.81113096540298,1187,30500.737009620418,107.44163811435729
48,2280,73,90,772.7718599562547,87.55718604533281,63.91674581309296,1215,30388.45016661884,143.7046973759792
49,2328,63,87,777.7429399686331,89.92998714248488,56.65589189976548,1275,28490.664411865386,107.30959962514791
50,2376,51,84,767.4348559701191,103.63767460605987,52.855214049090534,1335,25282.731995683374,144.38394036209556
51,2424,46,85,738.2688906763284,107.28612933024993,49.351619491914974,1355,23367.972310113848,130.16931293026417
52,2472,49,77,743.2585572287081,100.57639090928019,49.2824315455473,1325,17821.060254951477,87.67232190472944
53,2520,49,74,734.4855618884619,90.82138723295684,44.50247974414885,1342,14930.464192752916,121.89790321116372
54,2568,46,70,741.4326781670443,85.06916624189886,39.131816471273474,1351,12465.17972337801,89.6610491943766
55,2616,40,69,695.0166754857987,86.89062252493278,34.75624900997311,1388,8518.298171088407,97.61981853830953
56,2664,37,66,676.154289576294,92.24332356350618,34.13002971849728,1385,5179.726600167343,169.74286717577618
57,2712,37,60,694.104590450139,88.35786024968938,32.692408292385075,1364,2179.5499905532756,96.13727328540553
58,2760,35,56,670.5491933769538,95.05351164399269,33.268729075397445,1393,-1928.0625074121397,106.94265890366836
59,2808,32,51,671.5668666655015,103.54339945290407,33.1338878249293,1396,-5244.605017487353,108.45308218826816
60,2856,32,49,628.3350529906469,107.22404657634708,34.311694904431064,1398,-8712.781701209302,115.72424851331154
61,2904,31,45,639.2622830594642,111.72486804881378,34.63470909513227,1409,-10747.496833419871,131.6023378173619
62,2952,32,42,637.1250213146143,104.71955356216247,33.51025713989199,1416,-12762.54304069108,54.03011814299586
63,3000,30,38,641.9161418329954,112.93909302854017,33.881727908562056,1413,-15139.884035792174,133.7322279337619
64,3048,32,42,576.4525775175023,108.03741614995373,34.57197316798519,1420,-15824.575700663148,167.0028806288365
65,3096,33,34,663.9073119218037,104.28392414577681,34.41369496810635,1398,-17491.518621806517,44.00282132659109
66,3144,32,33,623.6312818888925,113.73458023410258,36.39506567491283,1399,-19487.447649335754,173.9525114204575
67,3192,34,28,668.0817445429904,118.90438843599635,40.42749206823876,1385,-21258.844414181814,117.1849444320128
68,3240,37,27,653.0226485128537,119.32723650098066,44.15107750536285,1395,-22336.84104920032,123.80952380952381
69,3288,41,26,638.0209320042509,120.5925842866707,49.44295955753499,1369,-23382.547746322587,113.4055207638093
70,3336,48,24,640.6148709065001,111.2462912029102,53.398219777396896,1341,-24601.349750115616,71.2216038736329
71,3384,49,23,622.4394673354703,116.05489551798857,56.8668988038144,1348,-25664.152676700956,59.09090909090909
72,3432,51,20,641.4036339836695,127.42248592022433,64.98546781931441,1316,-27162.371206894742,142.6392778137761
73,3480,59,29,482.4394592766222,124.91724154719763,73.70117251284661,1281,-27002.637207779593,224.94919431568073
74,3528,69,37,423.83282199964975,110.05728139855121,75.93952416500034,1220,-26527.581159915622,24.932533637649733
75,3576,71,27,519.3557043682653,112.92238642818475,80.17489436401117,1267,-28222.54555443612,68.75
76,3624,78,35,473.3964350923081,111.6927851708296,87.12037243324708,1202,-26885.350432483327,195.1219512195122
77,3672,81,37,501.42814568203295,109.29157681807025,88.5261772226369,1203,-25726.384270476734,46.4277521712338
78,3720,83,33,543.4900510024127,112.62286098026435,93.4769746136194,1198,-26461.32079793623,96.61708812235543
79,3768,89,36,517.3614537264934,109.98119591762402,97.88326436668538,1145,-26277.370963344772,110.88828782355517
80,3816,96,42,519.5597648651585,106.33234691708702,102.07905304040355,1136,-24301.75391817295,118.15609396120551
81,3864,92,42,544.0743231823805,112.66407871333877,103.65095241627166,1146,-23792.97580218057,69.40483776739869
82,3912,93,37,607.0183182762611,118.94699018169725,110.62070086897845,1142,-24237.376824894298,91.73146636392143
83,3960,102,41,582.3353269056394,115.6069440823596,117.91908296400679,1119,-23323.983437354716,124.97875426795815
84,4008,109,43,599.055340848665,111.9734582990529,122.05106954596766,1114,-21952.13641449478,79.14937579274537
85,4056,112,43,627.2693223782837,113.38593672910694,126.99224913659978,1122,-21466.18774499,97.30312018793306
86,4104,113,55,560.5870164717464,113.33860116541135,128.07261931691482,1053,-18806.482701307534,104.14154217559995
87,4152,120,59,562.3547877531256,103.24285161146162,123.89142193375393,1026,-17273.580513647317,64.4222005234178
88,4200,119,60,579.7982647457868,97.35961610955225,115.85794317036718,1043,-16075.194905809094,86.1196918418916
89,4248,111,65,604.2114033878603,95.08316637288469,105.542314673902,1066,-12192.334881655806,108.20860627958923
90,4296,104,66,638.4712694097841,91.16312571825445,94.80965074698463,1133,-9843.122219615316,91.19776233375168
91,4344,99,68,649.9693196407973,86.54664440459658,85.68117796055061,1128,-8399.145052529588,110.2953522825354
92,4392,88,68,660.5096831916062,90.41454712013413,79.56480146571803,1174,-7887.2853561813245,115.12423380589031
93,4440,82,75,629.5451638908996,92.45450525355426,75.8126943079145,1202,-6698.8543018530245,150.43830204575596
94,4488,75,76,638.1220741919573,90.8743771084009,68.15578283130068,1242,-6140.2835752651745,74.82641423039291
95,4536,67,68,664.5268703833647,94.59687052875185,63.37990325426374,1238,-9476.899816382223,103.74366544279897
96,4584,61,65,661.4701384342115,101.24351822976215,61.75854612015491,1286,-11678.600942709832,133.24719785857837
97,4632,62,66,673.8435250093372,99.1408717672153,61.46734049567349,1281,-10712.271672922468,200.10932715194178
98,4680,54,64,687.1463358677324,103.50871394039712,55.89470552781444,1295,-11526.769024985142,48.69054533114204
99,4728,53,59,690.3381534889055,104.18925454436607,55.22030490851402,1293,-14790.427911711056,112.7034054064052
100,4776,57,57,699.2230046995669,90.70511579576537,51.701916003586255,1311,-15670.805686898908,125.42221423906645
