,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,275,121,192.68250688705243,85.0909090909091,234.0,733,11214.583333333103,100.0
2,72,205,144,256.10754164331644,88.57147074699483,181.5715150313394,868,22479.48599664251,78.7304711526633
3,120,161,139,328.21088633611066,96.65629977206756,155.61664263302876,1012,30001.81043881016,150.1196291060784
4,168,121,147,381.9267739789286,105.31449950718768,127.4305444036971,1070,38281.532506567346,130.13500290572526
5,216,110,136,455.0863069635839,91.54175135508171,100.69592649058988,1109,42953.738763503556,104.79068596230921
6,264,88,123,510.92133641385146,89.13001425351213,78.43441254309067,1164,43646.28046301634,108.04003851073296
7,312,68,117,538.3110032874096,89.91403299350249,61.1415424355817,1263,43349.71101843947,134.71704765465333
8,360,55,114,541.2562935664172,83.44352815798014,45.89394048688908,1299,41852.767829008764,136.8835714164217
9,408,43,105,561.2623636520975,80.07694998365722,34.4330884929726,1358,39050.92027730311,112.53671200953848
10,456,29,97,555.4214607625818,95.2846875777721,27.63255939755391,1442,33970.61481437522,145.94985044512742
11,504,27,90,523.646089354632,103.32897501601194,27.898823254323226,1437,27198.97530623406,175.92550064529402
12,552,26,87,492.69026957468753,94.5179858539503,24.574676322027077,1452,22924.34892573126,155.35118646128112
13,600,25,76,492.9551917313852,88.07006909938744,22.01751727484686,1447,17490.7155948142,91.45924572870246
14,648,24,66,482.1495371929631,87.28853049539704,20.949247318895292,1450,11819.567070027842,103.4262667509082
15,696,23,57,485.8247337474606,82.75182011329922,19.03291862605882,1466,7664.791112949367,118.53028264401928
16,744,21,51,459.8446865343419,91.5564684797258,19.226858380742417,1476,3404.8938180057303,93.65212968757535
17,792,19,44,456.48536205147144,98.34529411766708,18.685605882356747,1476,16.524634558344225,149.9530064045445
18,840,19,40,429.13860292370146,101.75044889439766,19.332585289935555,1476,-2915.3391483846654,104.44292079536469
19,888,19,36,409.521030839652,101.09676348175718,19.208385061533864,1480,-5350.931819525198,112.49470999169125
20,936,21,32,378.7928192765422,96.74370284490467,20.316177597429984,1462,-7983.331522071385,84.3478047205087
21,984,22,32,368.37489861170013,99.95841420109487,21.990851124240873,1466,-8935.943632118651,224.94070173072456
22,1032,22,26,374.2028193831251,102.85311090743409,22.627684399635502,1471,-11017.00049674668,44.85350503011183
23,1080,24,22,357.4834748489038,101.85765012861077,24.445836030866587,1449,-12895.994455045091,111.91092494251788
24,1128,25,20,345.759960456592,103.74714600349762,25.936786500874405,1446,-13954.764073049404,110.52631578947368
25,1176,28,21,321.1559937991028,101.53089301309107,28.428650043665503,1428,-14433.711441471025,211.11111111111111
26,1224,27,20,303.3272818180736,113.26761971051319,30.58225732183856,1425,-15426.580596411888,35.24731872362361
27,1272,30,15,335.4084704516981,116.58680561843131,34.976041685529395,1431,-16479.636468921362,203.95538557010863
28,1320,34,12,384.4015931327301,118.52979966377856,40.30013188568471,1389,-17010.979380432753,113.8121325554107
29,1368,39,14,299.8689682095661,116.71780282114408,45.519943100246195,1376,-17625.63294309081,81.05955394872211
30,1416,42,12,282.9959107028778,126.52103399304085,53.13883427707716,1355,-18436.180902922802,104.3866891605546
31,1464,45,10,311.5906624845093,136.08645296754864,61.23890383539689,1341,-18722.16337014558,108.49269403358903
32,1512,53,11,267.7999084724519,132.7765090239368,70.37154978268651,1311,-19095.74596290287,79.88249111026308
33,1560,68,8,303.655966625775,122.70108638493315,83.43673874175454,1286,-19622.7651562382,93.75
34,1608,74,15,214.94130185853285,130.33620945615493,96.44879499755466,1223,-19527.893361365805,123.07692307692308
35,1656,81,10,276.4664399672861,138.5564126459659,112.23069424323239,1198,-20008.181822903505,54.166666666666664
36,1704,92,19,214.15474311151988,142.78840160159135,131.36532947346404,1154,-19810.265156236168,200.0
37,1752,114,48,160.41739822377738,120.21946193135824,137.0501866017484,1075,-19181.537086058586,21.05263157894737
38,1800,129,29,196.74157615546915,112.46273748954621,145.07693136151462,1021,-21211.386132416053,41.65404408364886
39,1848,134,35,246.0673283470583,119.88344799885218,160.6438203184619,1029,-19897.78747653882,152.04606113670147
40,1896,142,57,243.70853725872104,116.87098761830177,165.9568024179885,977,-17257.416016758452,79.93514284697578
41,1944,152,50,294.8129536177221,113.48488615872068,172.49702696125544,998,-16564.182864408875,71.24909941103589
42,1992,153,64,304.2945130013927,108.21118410977405,165.5631116879543,995,-13644.538880552594,75.04280464764382
43,2040,153,73,324.7985156120281,101.82377631939049,155.79037776866744,956,-10829.129613889236,80.52586096080113
44,2088,135,81,356.8275788861139,106.73832804719473,144.09674286371288,1025,-7164.109226870988,106.85789853981845
45,2136,129,88,382.98139985068934,104.44668021356873,134.73621747550365,1025,-3582.8768241545276,102.40869584872203
46,2184,120,99,397.7002263411353,95.89811536321012,115.07773843585215,1034,571.023628630194,101.37899163486513
47,2232,104,97,430.07727692024287,91.75532714890915,95.42554023486551,1141,1972.7153517236018,83.82974583438354
48,2280,90,100,450.3645373572285,84.22317879041604,75.80086091137444,1148,3957.9327117863104,119.0610662437936
49,2328,75,95,464.65957903090697,86.4734718367046,64.85510387752845,1233,3174.9099820061306,114.72428175878544
50,2376,57,88,491.64621289771895,99.01934938074307,56.44102914702355,1294,2413.208092211875,141.46607253705918
51,2424,51,84,502.6768413778331,94.96372217113813,48.43149830728044,1340,1361.0378199021634,131.43261385525048
52,2472,48,80,505.60209168705506,84.08995218418373,40.36317704840819,1301,-841.4024461672041,95.05073195640033
53,2520,38,73,496.28126349027775,95.81917871142794,36.411287910342615,1399,-5086.68676339756,134.71947996237205
54,2568,35,63,544.7464255260046,93.30533442901488,32.656867050155206,1382,-7029.725583240995,137.68593863636735
55,2616,33,57,549.2953300377809,93.79024449985874,30.950780684953383,1418,-10058.027597647906,112.3261511351539
56,2664,31,53,530.5485324707222,98.61500943689181,30.570652925436463,1410,-13261.90133701739,141.42941658673405
57,2712,25,50,501.52084800466383,123.66617160671173,30.916542901677932,1458,-16312.517440278736,99.56539619054557
58,2760,28,47,460.93851341251315,122.71640038285884,34.360592107200475,1425,-19733.2289087814,227.24487192115154
59,2808,30,43,471.48302984471934,114.56696205506128,34.37008861651838,1429,-21241.81526087133,65.28371001201123
60,2856,31,41,419.5577899136512,110.53506281334842,34.265869472138014,1415,-24321.518064334843,57.19044606499218
61,2904,33,34,441.84042978528623,111.13950437099906,36.67603644242969,1420,-26524.268516725864,146.22913647731755
62,2952,35,32,432.0304044538155,110.83280513010102,38.791481795535354,1395,-27601.393697860014,128.0
63,3000,37,25,476.83182075954386,116.81814600265706,43.22271402098311,1394,-29526.24931400432,94.86586436009124
64,3048,42,23,452.2439306054641,114.7898245530824,48.21172631229461,1357,-31051.319211589987,109.80416124315434
65,3096,47,21,484.83895979168716,114.304260944649,53.723002643985026,1329,-31382.077577463137,120.0
66,3144,51,22,429.3135321815149,113.06076900122821,57.66099219062639,1318,-32322.683638067883,60.60606060606061
67,3192,55,20,467.4072111455254,112.78380592567942,62.031093259123686,1320,-32736.282320398892,85.55068410974538
68,3240,56,19,465.5229091067653,122.75262657521263,68.74147088211907,1284,-33243.657936949734,105.02876295693073
69,3288,61,18,476.3840968783952,127.6191881712893,77.84770478448647,1283,-33723.33021916647,122.42241657804531
70,3336,72,19,481.01430522735916,122.30376544032113,88.05871111703122,1230,-33467.305496993205,81.08108108108108
71,3384,85,21,445.36164575508883,114.7782947066932,97.56155050068924,1168,-33662.31606879182,75.51020408163265
72,3432,89,22,437.344523179217,122.80836655710502,109.29944623582347,1168,-33908.083371960485,112.63488770563028
73,3480,94,31,350.2142990732553,127.19766089818981,119.56580124429843,1164,-33677.18627730234,76.88469875905709
74,3528,106,31,381.2280761211274,123.20452419179155,130.59679564329906,1104,-33338.22939827517,93.47816958990171
75,3576,118,34,391.34546937390485,118.88881808257366,140.2888053374369,1096,-32494.074612514592,69.57509052774827
76,3624,127,38,386.30549334830874,116.05552763780027,147.39052010000634,1025,-31622.566987733237,70.99451511363725
77,3672,138,46,391.7303910118181,112.40579453440692,155.11999645748156,1019,-29286.602911009868,106.19052832107586
78,3720,137,67,357.1942923234389,104.42422750572814,143.06119168284755,965,-25578.34997854636,60.47897967146566
79,3768,131,68,380.313229517063,103.16035167456458,135.1400606936796,1004,-24269.90129038605,76.26024515862856
80,3816,129,72,405.4936386783995,99.99009311208071,128.98722011458412,1030,-21543.86762002131,117.64506900027841
81,3864,114,82,428.09864600061246,98.90778251363169,112.75487206554013,1067,-17582.47395355608,90.38183329501894
82,3912,103,70,496.55186805213,106.6365056784215,109.83560084877413,1135,-18077.608814340856,110.52922135939322
83,3960,104,72,518.1450214879947,105.94197561944475,110.17965464422254,1116,-16453.720094417196,184.08887127579186
84,4008,102,78,524.344656012621,103.55459933390674,105.62569132058486,1134,-14316.246816626013,79.24181361782433
85,4056,100,66,613.1128348941646,100.03729920006134,100.03729920006134,1126,-14797.742218894116,89.30113290281423
86,4104,97,66,671.8671733085296,94.27684327991079,91.44853798151347,1109,-11439.810429470625,115.62847418917747
87,4152,88,74,617.524427027085,90.77483939690048,79.88185866927242,1182,-11198.736267831433,71.66359047824685
88,4200,79,69,671.838348123248,88.38569775334457,69.82470122514222,1163,-10765.36591233399,121.11166850095489
89,4248,64,70,673.4248113050533,96.60334260371927,61.82613926638033,1233,-10288.848724592024,118.80390306716065
90,4296,64,67,699.8967944079438,90.11451750091139,57.67329120058329,1246,-10755.19296156113,114.89458722066836
91,4344,61,63,727.7749302298573,87.11194978891378,53.138289371237406,1286,-11812.963600549429,113.90716002160256
92,4392,53,67,688.7234072627949,79.78948616588093,42.28842766791689,1322,-12022.100931369388,88.37366285453709
93,4440,46,64,704.0194000780264,78.88405883362746,36.286667063468634,1345,-13328.005606211067,129.5414186892752
94,4488,37,55,782.3323598867954,84.84104158012113,31.391185384644817,1371,-15385.845345910055,108.37730752594076
95,4536,37,53,741.3163742070674,87.03991241406354,32.20476759320351,1397,-19130.82996452041,151.66474319884477
96,4584,32,50,756.2668072260623,98.6270045869482,31.560641467823427,1403,-20616.76060750428,169.4511028761527
97,4632,31,47,750.6214110041528,101.09408483784131,31.339166299730806,1416,-23159.643365166467,79.24005907117366
