,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,271,116,200.1436781609195,84.89852398523985,230.07500000000002,770,11616.666666666397,100.0
2,72,199,145,257.8798089104299,88.57299969664444,176.26026939632243,869,22580.07229201747,75.84735719364778
3,120,152,154,315.71416573806755,92.98117450261056,141.33138524396804,1026,31866.662214202825,156.6299215029008
4,168,117,150,387.1521575758466,94.32185530918719,110.35657071174901,1102,39545.421803396326,112.92554779407806
5,216,89,130,478.6361179754612,91.35210436972788,81.30337288905783,1179,43314.947323817505,121.16219778072498
6,264,73,125,486.46683661640674,91.00107067786247,66.43078159483962,1254,41573.6253198113,143.47894498138422
7,312,57,117,523.4165197556007,92.15527073443015,52.52850431862518,1312,42122.1312241067,139.12704385528428
8,360,43,109,540.5005247088188,92.22239488321355,39.65562979978183,1344,39773.112403601204,109.43731520805233
9,408,35,103,519.0236227281962,92.0693598238467,32.224275938346345,1397,34301.00111941816,121.18969658584108
10,456,28,97,491.14435361965224,98.602961856722,27.60882931988216,1439,28460.871944353035,161.4236569591937
11,504,27,90,479.02507917281076,88.313918068332,23.84475787844964,1436,23907.279074631675,181.11438981596984
12,552,20,79,469.38329077513094,110.84535765050882,22.169071530101764,1473,17842.17556587908,78.48990746868027
13,600,19,68,458.26906509152303,117.92694711282839,22.406119951437397,1486,11888.904913191234,195.15798050016338
14,648,22,58,458.0063719263376,107.99887580495721,23.75975267709059,1474,7255.987042694762,117.26272829265707
15,696,22,48,465.712535136265,107.87324561082887,23.732114034382352,1485,3015.585525283289,107.55171628501685
16,744,23,38,497.26394744131676,117.07753541715547,26.927833145945762,1468,-475.0628202829621,109.71492976457849
17,792,25,35,459.108589354577,120.08510646607262,30.021276616518154,1464,-3311.8829607538923,200.0
18,840,27,30,481.14563383836355,115.73226408974182,31.247711304230293,1447,-4961.882960753844,62.5
19,888,28,28,433.48854820201285,124.81916550366539,34.949366341026305,1454,-7264.21629408675,64.0
20,936,30,26,398.1609780286683,129.63858165961847,38.89157449788554,1424,-9055.79962742029,125.0
21,984,34,20,442.53531370601,129.9886461108402,44.19613967768567,1388,-10576.632960754292,133.33333333333334
22,1032,42,17,444.2872084691743,122.6926027094632,51.530893137974545,1364,-11882.321147982737,119.03090638603965
23,1080,45,19,381.8838144076629,126.87773104977049,57.094978972396724,1351,-12379.411218213623,57.28076871118809
24,1128,51,14,447.12593759491466,128.56101099517326,65.56611560753836,1325,-13393.550852919008,95.65217391304348
25,1176,57,14,441.4234697760245,129.87474009510703,74.02860185421102,1294,-13679.977831737724,88.46153846153847
26,1224,67,22,335.6927241898045,125.80072895350385,84.28648839884758,1212,-13378.833143093465,123.80952380952381
27,1272,71,24,308.5328437711906,129.00645695884384,91.59458444077913,1250,-13826.629495677731,44.680851063829785
28,1320,80,22,351.333955298903,129.16475023671399,103.3318001893712,1211,-14028.44484308619,124.18182543125407
29,1368,93,25,329.32537415159254,123.27725585979657,114.6478479496108,1149,-14238.753250553815,67.95141146246775
30,1416,101,17,510.47070350268126,127.0608942760401,128.3315032188005,1121,-13754.09784958023,105.09098596728113
31,1464,111,21,479.84687181147206,131.63735863818192,146.11746808838194,1089,-13064.29805780807,123.25581395348837
32,1512,124,36,350.6666401715745,127.92669863348266,158.6291063055185,1050,-12225.416653006567,52.4390243902439
33,1560,139,29,448.31461319661554,127.07539536485967,176.63479955715496,1033,-12084.724843311531,101.23456790123457
34,1608,158,46,348.6792799230088,121.4331444455094,191.86436822390488,972,-10954.223700775581,88.48141877558723
35,1656,166,40,436.831603360821,124.33423268055223,206.39482624971671,963,-9751.593826120665,66.0611253050318
36,1704,182,62,378.2606544667433,116.39327233512306,211.83575564992395,911,-6178.5715062019735,87.15450676598347
37,1752,183,70,410.21481709001824,110.02059437922982,201.33768771399056,900,-2028.1948868388536,53.49363260637508
38,1800,184,73,451.62343200531944,109.02264212541895,200.60166151077087,887,1097.5683645989657,115.07414796581439
39,1848,177,93,470.51049979282544,103.33964171465382,182.91116583493726,889,9370.669112848542,89.60394014902022
40,1896,158,103,476.3514206567582,102.20770031748422,161.48816650162507,958,13053.599087196613,73.84557290120992
41,1944,150,107,533.7964677657191,94.8942760044921,142.34141400673815,988,19979.250941749317,143.21794433772692
42,1992,127,117,552.9201565073411,93.17544501059965,118.33281516346155,1047,25974.414951339335,79.56077648921398
43,2040,112,111,611.0510261046193,86.3464453531213,96.70801879549585,1054,28670.890690281147,125.51089990187086
44,2088,85,107,668.0634280607461,87.7425324580072,74.58115258930613,1154,31694.136930694556,105.77133750782464
45,2136,66,101,702.0488799298149,90.19027052523832,59.52557854665729,1237,31096.83521171287,116.79965191155623
46,2184,57,96,720.5589173854934,86.23428849744744,49.153544443545044,1297,29346.44973809798,139.2889013523872
47,2232,45,90,730.1571965530743,102.13194519240642,45.95937533658289,1355,25865.33321843599,177.53363629360135
48,2280,40,87,723.7903513987076,100.50645637298322,40.20258254919329,1391,23112.83128056756,111.90135707631262
