,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,284,115,154.36594202898553,87.34154929577464,248.04999999999998,762,6252.083333333567,100.0
2,72,225,120,251.29586920869235,93.99854143547681,211.49671822982285,830,16905.504305040937,98.4009840098401
3,120,188,129,329.4621516478851,99.26767156156664,186.6232225357453,945,26792.768546592186,136.89205436098558
4,168,149,135,400.0290588636362,104.32709642958447,155.44737368008086,1011,36034.05824794222,100.7954032066083
5,216,123,129,460.27220397080544,101.8761138500388,125.30762003554774,1077,40342.018039635564,99.9881411866708
6,264,110,125,507.34653048367915,93.2927940216136,102.62207342377496,1072,43439.84511116416,124.18420732719898
7,312,85,117,578.2726013551871,95.6491293070855,81.30175991102267,1183,47033.31485624789,126.98617711988975
8,360,77,109,611.2676429499799,86.92780134858138,66.93440703840767,1221,45769.428802258204,104.33928091686664
9,408,63,104,647.856611049823,84.256103264759,53.08134505679817,1261,46189.660934049265,151.2025203438223
10,456,53,97,675.4489453673449,79.11698476022296,41.93200192291817,1321,44309.44952703493,115.90087512920726
11,504,38,95,665.3049411979863,71.57446873048534,27.19829811758443,1371,41986.900362006854,95.07872907285152
12,552,25,93,621.4120471611575,75.51474452896292,18.87868613224073,1447,36568.45480065623,136.29438487060781
13,600,20,87,594.4410853923655,82.25833288533629,16.451666577067257,1483,30610.72368046032,190.2953738263744
14,648,20,79,595.1261417613624,66.90159262199874,13.38031852439975,1481,25884.188015413532,165.75508822827814
15,696,16,73,573.5035312600342,57.976256408773885,9.276201025403822,1497,20717.292973078238,74.22207420442017
16,744,10,66,553.1971142202906,66.39576936874622,6.639576936874621,1535,15339.37340722309,123.20215709081891
17,792,8,59,545.2632406426068,44.21902998887528,3.5375223991100224,1553,10975.97631954241,206.9042433667258
18,840,6,52,515.2230641337798,62.84617449732417,3.77077046983945,1563,5574.547229575314,109.84584570831167
19,888,5,48,457.0910215133312,84.67641593805163,4.233820796902582,1568,709.9638962420785,250.0
20,936,5,41,447.6918471585918,74.49162807931478,3.724581403965739,1566,-2897.8943191307635,60.095023592108205
21,984,4,34,436.3826746430585,92.23463229295699,3.6893852917182794,1571,-6438.1209386129485,50.0
22,1032,4,28,419.74713821162425,106.11730928444608,4.244692371377843,1568,-9542.287605279753,250.0
23,1080,4,21,473.5728520416845,107.72984317236862,4.309193726894745,1568,-11373.984875497506,45.38606311627147
24,1128,4,18,439.11073672553687,128.04747214859947,5.1218988859439785,1573,-13423.984875498103,100.0
25,1176,6,15,423.3956058720816,100.2926558370258,6.017559350221549,1559,-14987.318208831897,20.0
26,1224,6,10,500.8673199858948,105.58222368492785,6.334933421095672,1559,-16343.151542165637,20.0
27,1272,6,10,402.86731998589465,117.36603745352697,7.041962247211618,1561,-17323.15154216509,80.0
28,1320,7,8,399.50547987358107,119.76876565236446,8.383813595665513,1556,-18162.734875497936,20.0
29,1368,8,7,348.4280501069617,122.88694642775297,9.830955714220238,1547,-18923.15154216416,20.0
30,1416,10,5,350.1693348207586,116.92961392174016,11.692961392174016,1537,-19616.901542163756,20.0
31,1464,10,3,465.83489775771346,131.4677545222305,13.146775452223052,1528,-19976.901542163523,20.0
32,1512,12,3,376.94600886882455,129.64904465932986,15.557885359119583,1525,-20243.568208830016,33.333333333333336
33,1560,16,3,276.94600886882506,117.93126431279471,18.869002290047153,1510,-20543.56820882984,250.0
34,1608,18,3,176.9460088688256,126.62031452854724,22.791656615138503,1479,-20843.568208829667,20.0
35,1656,19,2,162.360661020373,143.16203469518345,27.200786592084857,1494,-21051.90154216288,20.0
