,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,272,119,190.56372549019608,85.4595588235294,232.45000000000002,702,10777.083333333161,100.0
2,72,195,138,268.3083053676474,92.15800046943993,179.70810091540784,875,22705.71280740678,77.91575359142927
3,120,159,156,319.46451394689086,90.01248058691415,143.11984413319348,982,33168.54659598531,142.9389297996756
4,168,112,155,390.6542729937645,94.28154499170816,105.59533039071313,1062,42012.65683557601,118.85966219836607
5,216,84,141,444.75228910288735,93.9291359211587,78.9004741737733,1174,43703.506455579496,117.9875646113171
6,264,67,132,484.67356104595524,83.07124959309347,55.65773722737263,1276,44313.86621374441,132.48507757245042
7,312,50,119,501.7631313201817,90.98388943475189,45.491944717375944,1334,40000.76887664244,143.634397494444
8,360,38,106,545.6794371891817,85.92456966102343,32.651336471188905,1375,38093.30763754555,132.43729848714034
9,408,35,96,552.5752489173939,77.38382489258561,27.08433871240496,1386,33265.56805817738,149.65937991345442
10,456,29,87,561.869766324863,71.81828107283143,20.827301511121114,1417,29075.898871324447,129.60429116397194
11,504,25,80,531.9360820340435,68.97556772533504,17.24389193133376,1432,22834.651130761093,108.28657399588302
12,552,20,75,496.49781311426756,77.04225982588216,15.408451965176432,1488,17499.856106129213,190.91887720508683
13,600,16,69,482.15364094075375,75.10243891596508,12.016390226554414,1501,13513.880452026866,99.88213115386606
14,648,12,62,456.2540976943969,74.72241187818359,8.96668942538203,1517,8509.418858239367,95.84691396915
15,696,8,54,438.3914867835585,70.3778542632773,5.6302283410621845,1546,3872.6859606227854,98.90746931922789
16,744,7,46,424.6725129831723,62.03155153016214,4.34220860711135,1559,-290.22095149021897,119.42394138432523
17,792,5,41,372.97175682975717,86.03003225805443,4.301501612902722,1563,-4547.880343439282,250.0
18,840,5,30,399.19768570062837,94.89773328378622,4.744886664189312,1569,-7902.029937259513,141.683739512594
19,888,5,26,366.32331792479266,102.77579001249856,5.138789500624928,1574,-10365.544352857409,141.15945886805335
20,936,6,20,375.68225189358867,76.68724238572038,4.6012345431432236,1557,-12395.725435121994,25.0
21,984,6,16,353.3523616224717,82.56297863182793,4.9537787179096755,1562,-14266.55876845588,114.28571428571429
22,1032,5,14,325.01763106187485,93.39398766061638,4.669699383030819,1566,-15375.784958932489,101.66547572875315
23,1080,5,13,252.51824585782154,102.49077691795682,5.124538845897842,1568,-16647.03614987057,172.13316393355183
24,1128,6,10,230.47358450959146,92.54763627535282,5.552858176521169,1564,-17635.31965260301,140.99768820531105
25,1176,6,8,180.50350792671455,108.92071578144966,6.53524294688698,1559,-18501.986319269174,20.0
26,1224,6,4,199.7556139604706,130.2961443761942,7.817768662571653,1562,-19158.23631926879,20.0
27,1272,6,3,164.8112719235739,149.1429992742105,8.94857995645263,1560,-19466.569652601946,20.0
28,1320,9,2,114.8783689629972,121.02206317483378,10.89198568573504,1542,-19735.31965260179,20.0
29,1368,11,1,120.96589307309662,119.8896451155502,13.187860962710522,1520,-19847.819652601724,20.0
30,1416,11,1,40.96589307309675,141.00093382299636,15.510102720529598,1538,-19927.819652601665,20.0
31,1464,14,1,47.91666666666673,132.67863115692867,18.575008361970017,1512,-20023.652985934943,20.0
32,1512,18,1,56.25000000000007,122.42196562996203,22.035953813393167,1494,-20119.48631926822,20.0
33,1560,21,1,64.58333333333341,125.60837907535522,26.377759605824593,1488,-20215.319652601498,20.0
34,1608,22,1,72.91666666666673,142.444267843267,31.33773892551874,1466,-20311.152985934776,100.0
35,1656,29,6,17.36111111111116,128.25029683458698,37.192586082030225,1416,-20779.902985934445,50.0
36,1704,34,1,81.25000000000004,131.5150545777149,44.71511855642307,1399,-20925.736319267693,100.0
37,1752,41,1,89.58333333333336,131.27946403560807,53.82458025459931,1356,-21021.56965260097,20.0
38,1800,44,1,9.583333333333368,145.0597976696758,63.826310974657346,1356,-21101.569652600912,20.0
39,1848,53,1,14.583333333333387,144.940057631695,76.81823054479835,1320,-21199.486319267522,20.0
40,1896,67,1,22.916666666666718,137.21277096513714,91.93255654664188,1259,-21295.3196526008,20.0
41,1944,80,12,108.33333333333337,134.7256355778555,107.78050846228442,1203,-21222.402985933884,100.0
42,1992,90,9,106.25000000000004,138.51775212119017,124.66597690907116,1157,-21682.819652599876,20.0
43,2040,109,9,165.75080515297904,134.0019862867328,146.06216505253875,1091,-21662.72907288929,130.43478260869566
44,2088,124,26,158.77825510321765,131.83009698879113,163.469320266101,1064,-20830.001686581487,79.3103448275862
45,2136,136,30,161.21169767938449,129.48343021320105,176.09746508995343,1019,-20833.02948950474,26.212221216338918
46,2184,153,34,202.1573681337505,127.97121223666397,195.7959547220959,955,-19923.35588336639,115.24522505747628
47,2232,170,59,228.3088171813047,114.97769817291108,195.46208689394885,919,-16032.945406607876,59.789034475297214
48,2280,182,66,247.73232843631777,105.98083264770858,192.88511541882963,924,-14372.20957570093,64.92827469999132
49,2328,179,73,291.2809794702906,101.95803075342992,182.50487504863955,923,-10469.24798107598,91.14564949181957
50,2376,164,87,328.6676887135489,101.29136584884291,166.11783999210238,941,-4850.8256229615945,88.0034572231099
51,2424,150,98,365.625885274953,95.54838611476417,143.32257917214625,949,766.1545903367246,93.63566270000906
52,2472,128,104,402.6722804254545,95.42388779166797,122.142576373335,1013,5488.315115480651,104.83384890103042
53,2520,111,105,442.9714139626993,90.58321978951633,100.54737396636314,1093,8984.650182765725,113.41625094865181
54,2568,96,99,485.64149581519797,90.42121032039728,86.8043619075814,1151,9908.865934694362,117.05243786627928
55,2616,80,90,550.2552482658406,92.01825046538511,73.61460037230809,1193,11323.052451683296,117.7451046265603
56,2664,64,90,560.8130590227687,91.17590599206528,58.352579834921784,1258,12065.693628870158,114.61936784620393
57,2712,59,91,536.9536681295349,83.17244630261523,49.071743318542985,1290,10251.362473554873,116.30457311709522
58,2760,48,87,542.4884587766383,83.4556233473394,40.05869920672291,1309,8569.522393138252,130.31828463246427
59,2808,37,83,529.047207669753,89.18058525348573,32.99681654378972,1377,5401.036502879877,112.45125377998542
60,2856,27,81,481.4781420467091,104.00930885162519,28.082513389938804,1430,483.62048273391065,126.06986303174864
61,2904,24,73,484.02936266112573,98.51950833285447,23.644681999885076,1469,-3206.7600530731297,167.40289024121032
62,2952,22,65,486.9902153023078,100.32169343573442,22.070772555861573,1470,-6914.8168138195415,106.01918896920407
63,3000,19,57,498.5025687963162,108.10397054480633,20.539754403513204,1476,-10177.543659093917,146.02253924555353
