,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,277,118,171.29237288135593,87.03971119133574,241.1,773,8412.50000000012,100.0
2,72,219,129,253.33316909735922,89.82482391735262,196.71636437900224,829,19259.145480226583,90.3954802259887
3,120,169,140,316.56042789858395,97.65894451294821,165.04361622688248,973,29176.334199595123,132.6441859100931
4,168,127,140,388.41674508577205,102.74707275315554,130.48878239650753,1062,37578.01986317357,104.86622913367235
5,216,105,136,426.6518112988588,105.27597369599775,110.53977238079764,1148,40170.75432741162,134.14537384557644
6,264,91,121,517.1742144959059,96.13603846757262,87.48379500549109,1164,44150.66609022381,111.61146743690419
7,312,81,109,570.3300952187255,92.00865517368099,74.5270106906816,1175,43694.99813557737,137.99548638362265
8,360,65,105,592.2066157849454,95.69227506710057,62.199978793615365,1257,43492.5270086161,115.90522769617758
9,408,53,105,582.7245334271192,89.343037086823,47.351809656016194,1313,42392.74169436589,111.95071139638675
10,456,46,101,561.2990304280992,89.00554207167825,40.942549352971994,1336,37884.859276076866,143.23063601399116
11,504,43,96,561.0109119241619,72.30021308250151,31.089091625475653,1377,35035.37499553239,116.96540587350661
12,552,26,87,559.0394637455419,91.68976192435447,23.83933810033216,1431,29787.980025825396,88.12447653405856
13,600,27,86,506.56184294091383,80.19996438934947,21.653990385124356,1434,24713.77205286885,221.31679538464167
14,648,21,81,480.4644078290444,81.47049530293793,17.108804013616968,1459,20272.10291442736,88.4435625654594
15,696,21,74,446.1424956393972,75.24921790272772,15.802335759572824,1476,14347.344868040009,137.80950816969477
16,744,14,67,423.60226127217516,83.93224779290998,11.750514691007398,1509,9830.071042533034,105.87977594647604
17,792,12,58,401.94476641446073,84.56602248217197,10.147922697860636,1527,4734.201999828865,116.27479070500105
18,840,11,54,362.6917324497865,79.9204372867642,8.791248101544062,1524,994.8384553354015,179.3900782524828
19,888,9,47,317.33009303905305,96.03930550889736,8.643537495800762,1548,-3696.3015012891947,93.82988687053927
20,936,8,40,274.43232654834384,120.53020951961886,9.642416761569509,1559,-7654.475060880918,250.0
21,984,10,31,275.5482571089367,104.60679884287117,10.460679884287117,1536,-10116.563243078761,172.35949482316332
22,1032,9,22,292.9378447555221,119.64008264177272,10.767607437759546,1545,-12241.328240005203,39.338671142659614
23,1080,9,20,230.373525581343,132.3479734222126,11.911317607999134,1543,-14086.058009458558,116.29911303563199
24,1128,10,15,213.68069763942955,132.1170982370209,13.21170982370209,1536,-15503.974967911287,143.30863092275084
25,1176,14,11,211.9498080219835,108.20362959837726,15.148508143772817,1518,-16390.27437273283,75.0
26,1224,14,9,160.48055743090856,128.39893833303873,17.975851366625424,1515,-17281.941039398935,160.0
27,1272,15,7,87.34627340537587,143.90930405816755,21.586395608725134,1505,-18121.52437273178,20.0
28,1320,16,2,52.653810047083965,160.38700331953848,25.661920531126157,1505,-18645.274372731463,20.0
29,1368,26,1,97.91666666666667,119.12190999869837,30.971696599661577,1444,-18757.774372731397,20.0
30,1416,27,1,17.91666666666672,135.8581421776739,36.68169838797195,1446,-18837.77437273134,20.0
31,1464,30,1,22.916666666666718,145.48892387093807,43.646677161281424,1432,-18935.69103939795,20.0
32,1512,36,1,31.250000000000046,144.86012779355516,52.14964600567986,1396,-19031.524372731226,20.0
33,1560,51,1,39.583333333333385,122.77478420926465,62.61513994672498,1317,-19127.357706064504,20.0
34,1608,56,1,47.91666666666673,132.77974677607006,74.35665819459923,1300,-19223.19103939778,20.0
35,1656,57,1,56.25000000000007,156.49075213530912,89.1997287171262,1324,-19319.02437273106,20.0
36,1704,76,1,84.58333333333341,140.32615275388125,106.64787609294976,1212,-19394.857706064337,20.0
37,1752,99,1,89.58333333333336,128.24867255441606,126.9661858288719,1133,-19492.774372730946,33.333333333333336
38,1800,112,32,169.53124999999997,131.32773398933435,147.08706206805448,1070,-17257.357706063834,250.0
39,1848,113,50,218.2499999999999,134.63623066129398,152.1389406472622,1105,-14400.691039398387,20.0
40,1896,129,30,340.14296774097994,125.3128900274612,161.65362813542492,1054,-15526.605241938236,69.38009856511368
41,1944,153,45,324.5488694577407,114.4181698435899,175.05979986069255,958,-12831.815050005114,149.6079744230957
42,1992,157,68,325.83748155593463,108.5074206621877,170.35665043963468,952,-7996.2320964666205,50.62683848524123
43,2040,148,66,358.54185207473625,111.79556514851343,165.4574364197999,986,-7224.41166828752,78.71151168046974
44,2088,145,74,405.46915020304635,108.6183573212567,157.4966181158222,977,-1891.573014658429,115.82399623245198
45,2136,137,82,448.0213877435265,102.69887171580532,140.6974542506533,1019,3214.2198853846935,70.35917785698773
46,2184,135,85,498.54053804722525,93.00489415984066,125.5566071157849,1023,7949.611826681119,123.17346116377475
47,2232,118,92,515.3791794615504,91.31811229518517,107.7553725083185,1071,11769.987314555045,85.96308102504618
48,2280,106,90,543.0711499647188,92.9821039957937,98.56103023554131,1086,12807.82803472313,130.0248668236219
49,2328,93,96,551.7839234225892,89.59302795738239,83.32151600036563,1163,15682.2792306102,108.22368864826444
50,2376,79,88,607.6879164897904,87.1931113656503,68.88255797886373,1175,16053.90163049694,99.40917317600027
51,2424,71,83,639.3356205076138,84.5923233312337,60.060549565175926,1250,15625.915536675813,133.74853936799343
52,2472,62,79,659.884253420338,86.91647770430191,53.888216176667186,1278,14679.545690297988,120.23177091952054
53,2520,54,76,660.3564310591953,87.16940509582001,47.07147875174281,1317,12728.149533852411,106.69427782408304
54,2568,47,73,641.5770457745039,91.77774025775005,43.13553792114252,1327,9367.714975392195,122.4190684049618
55,2616,43,72,618.6134383672393,99.48705520787918,42.779433739388054,1361,6883.328208583509,165.59477192852867
56,2664,37,70,604.3950786072836,104.59161443156214,38.69889733967799,1394,4540.163161438425,82.64448981961097
57,2712,33,65,602.5860091119615,102.34581823125663,33.77412001631469,1416,1382.749361124733,93.30274809071031
58,2760,31,60,587.558390331766,107.91809731643531,33.454610168094945,1419,-2547.1900990941685,110.76224812082843
59,2808,30,58,559.5425502621883,110.11766683551687,33.03530005065506,1419,-5455.54630438752,161.58152794241607
60,2856,31,54,578.6309418313165,91.26441528736272,28.291968739082446,1419,-6677.534167354088,76.4945372443755
61,2904,32,48,571.2637845171045,88.01850112983507,28.165920361547222,1406,-10519.679815959842,84.70128270730011
62,2952,29,42,596.4611977907641,100.6577506767113,29.190747696246277,1428,-12905.937503676703,250.0
63,3000,30,41,572.461903748324,99.6404840767535,29.892145223026052,1418,-14800.203542497173,79.98580397820176
64,3048,32,35,606.7503041193067,96.67892574780592,30.937256239297895,1417,-17057.27282925308,123.6684321527733
65,3096,34,31,603.074393805315,99.82497877681924,33.94049278411854,1420,-19610.339745779795,104.76889073592702
66,3144,32,28,597.6516033684684,117.9840008449894,37.754880270396605,1412,-21579.78298782645,102.03669340092246
67,3192,37,27,546.171619307298,114.84074007125022,42.49107382636258,1395,-23570.445738030696,171.42857142857142
68,3240,42,27,515.2502015826726,109.03527909576613,45.79481722022177,1350,-24509.08210166546,63.63636363636363
69,3288,44,24,512.1126043380281,111.82478829513683,49.2029068498602,1341,-26140.02497635684,59.45945945945946
70,3336,46,23,509.5510286535292,116.86543602702314,53.75810057243064,1339,-26816.696691173733,127.58620689655173
