,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,279,116,171.76724137931038,85.82437275985663,239.45000000000002,725,8325.000000000218,100.0
2,72,222,130,252.3600917595742,87.58112419757668,194.43009571862027,816,18765.145262078477,89.53553441522104
3,120,173,138,310.819531190322,92.92047447382399,160.7524208397155,957,27218.09530427249,133.99435030413045
4,168,140,144,382.6324736124317,91.75678005770494,128.4594920807869,1000,36869.33594651029,117.97237815478252
5,216,105,134,455.56920041849844,89.6621753557935,94.14528412358317,1101,41742.66344065253,99.81683081578092
6,264,84,126,492.6182827187079,89.65368089209483,75.30909194935965,1202,42115.74851223558,144.8441696976156
7,312,66,119,527.2592103654483,89.79448603883824,59.264360785633244,1253,42251.114276530796,116.65405559069038
8,360,54,111,549.5608419442741,83.79309864113146,45.248273266210994,1313,40273.595940038416,131.97028631061943
9,408,39,103,564.7332266090891,83.21928745003366,32.455522105513126,1366,37307.30625002558,113.3399097343888
10,456,33,93,574.1046645465168,79.1174303005119,26.108751999168927,1401,32499.746734375345,167.85679604354146
11,504,25,88,556.2731786754738,81.0208412582506,20.25521031456265,1448,28045.075008347456,129.94355098748636
12,552,20,82,523.9491534715523,90.67785219817594,18.135570439635188,1494,22165.568718205133,120.76589017991778
13,600,19,75,511.6174111222061,93.37553935973672,17.741352478349977,1480,17548.49739262252,250.0
14,648,19,69,470.41418797999063,90.52175071705422,17.199132636240304,1489,11614.864222081409,43.45210368241608
15,696,18,59,462.85206718183304,95.74406812896348,17.233932263213426,1490,6433.644057704913,170.29280965172723
16,744,15,51,460.42125694995644,101.67289046258196,15.250933569387294,1504,2579.825733325459,67.38842940282574
17,792,15,45,423.53532417935276,106.42074048303317,15.963111072454977,1512,-1861.9609403898185,93.46608320108825
18,840,16,39,409.09732882002146,96.11073694106692,15.377717910570707,1509,-4982.261727044661,178.6130326682482
19,888,15,32,430.887896256286,107.60548727516863,16.140823091275294,1513,-7169.918157580194,80.99967669694858
20,936,16,25,457.53169520584584,109.1100328827982,17.45760526124771,1501,-9542.35577787183,145.28151315741624
21,984,19,19,494.5153660418206,104.19163534457245,19.796410715468763,1495,-11605.407598048389,194.2353634988137
22,1032,18,16,504.2298221102671,126.9333856428256,22.848009415708606,1499,-12942.656720946936,114.46609013490901
23,1080,20,13,535.1931025948736,131.61740644123336,26.323481288246672,1476,-14060.723592100721,152.88370537837545
24,1128,23,12,535.7835400116668,130.28575436529266,29.965723504017312,1463,-14695.022103920945,50.0
25,1176,26,11,502.1047709218185,133.0756416804571,34.59966683691885,1443,-15605.438770587944,133.33333333333334
26,1224,30,9,534.4548258003789,135.38980693822043,40.616942081466135,1423,-16323.772103921521,120.0
27,1272,36,9,527.4691947818247,126.47374784923869,45.53054922572593,1388,-16488.772103921194,50.0
28,1320,41,8,520.7465941295522,127.5639913346357,52.30123644720064,1352,-17074.188770587345,62.5
29,1368,48,9,427.5666606687634,125.87272207779013,60.418906597339266,1333,-17492.061577604378,84.21052631578948
30,1416,53,8,409.39790991902447,136.02853471531188,72.0951233991153,1309,-18069.14491093723,250.0
31,1464,63,15,239.31777417903487,133.34808802145753,84.00929545351825,1274,-18454.561577603054,62.5
32,1512,72,10,291.1682907954747,134.0903201579796,96.5450305137453,1226,-19152.807191637425,42.10526315789474
33,1560,84,9,342.193814482744,134.18924531328835,112.71896606316223,1185,-19402.302805672054,95.0
34,1608,97,12,278.78325768745435,137.0446923132302,132.93335154383328,1160,-19644.981377100074,142.85714285714286
35,1656,117,13,319.30933743244174,133.7578976703031,156.49674027425462,1083,-19563.109082727176,127.27272727272727
36,1704,134,24,224.0658435179414,129.69438160938074,173.7904713565702,1002,-19540.71689158371,21.153846153846153
37,1752,152,18,296.7266087977965,128.6361930000596,195.52701336009056,962,-19912.285193970016,59.770114942528735
38,1800,174,31,277.1575058225891,127.13073306358521,221.20747553063825,925,-18065.138231735695,138.0952380952381
39,1848,186,66,266.90438121437506,116.0117839133286,215.78191807879122,873,-12749.665085421911,35.64080771343123
40,1896,193,57,326.8212137281821,109.94523811796823,212.1943095676787,873,-12025.780643590097,58.97129110182647
41,1944,185,77,348.7464621196465,106.91609621994324,197.794778006895,886,-5809.676749430075,95.60216012118767
42,1992,183,100,365.83784123912005,97.86666422472248,179.09599553124215,897,1406.990670976689,92.74317360213816
43,2040,153,112,415.02249171959335,93.62669705749012,143.24884649795987,941,9277.94876668966,86.34233373617995
44,2088,126,121,422.8600556863094,95.58333480914263,120.43500185951972,1037,12335.026433331086,107.32173543802163
45,2136,109,117,479.8303782905075,90.67761182451423,98.83859688872052,1092,16360.501291024113,122.18306726951931
46,2184,93,113,523.7314764545291,82.98550288178784,77.17651768006269,1128,18558.824335378526,115.30191652326687
47,2232,72,103,585.089482157113,81.81274079289523,58.90517337088457,1215,19515.35165068136,122.11225459044581
48,2280,56,103,577.3085097237242,84.75233249853552,47.46130619917989,1281,18402.566394078196,132.63435831198527
49,2328,46,94,594.4664854348589,83.878923846638,38.584304969453484,1340,14790.467732549516,103.66855671852754
50,2376,37,90,593.7893797877364,91.35272708534639,33.800509021578165,1405,12135.187644643018,208.35859741387742
51,2424,34,87,586.1328409401908,79.54479927484894,27.04523175344864,1417,9677.954637580307,100.02704748464826
52,2472,32,84,535.5717103530317,73.63902238425108,23.564487162960344,1420,3663.550958419525,117.94173174301282
53,2520,30,77,493.5479800203005,77.27263073093226,23.181789219279683,1420,-3343.856045324264,117.2030908216639
54,2568,23,71,482.0703834876022,90.82655114865985,20.890106764191763,1458,-7139.5984336168085,197.19051565307396
55,2616,23,64,452.60751008958624,90.27576478139791,20.76342589972152,1459,-12420.398567674969,72.90591095971726
56,2664,20,53,460.08142934995607,96.89351257312313,19.378702514624628,1474,-17039.728911326678,117.82210935045165
57,2712,20,49,436.4189174481513,103.29370842213268,20.658741684426538,1472,-20050.770848964265,216.93177255655777
58,2760,19,42,440.6287728718936,115.8805389581365,22.017302402045935,1488,-22950.125740876538,64.86778485311682
59,2808,20,38,401.74878526306657,113.4813943519548,22.696278870390962,1474,-26201.91240863461,114.7777524672508
60,2856,21,29,454.5806765714676,115.66467300534838,24.28958133112316,1480,-28314.700904144942,124.11541408773024
61,2904,21,24,470.0692071315913,125.07234538470986,26.265192530789072,1478,-30230.582609888395,112.6176998532274
62,2952,23,20,505.85186396571487,126.78851692812738,29.1613588934693,1459,-31409.695143807563,93.33333333333333
63,3000,29,18,501.01481715334,109.71319200531687,31.816825681541893,1426,-32515.111810473143,83.33333333333333
64,3048,30,16,486.2638672151695,117.87774922278676,35.36332476683603,1414,-33760.3769619893,81.81818181818181
65,3096,31,14,550.7899545546886,128.54385623266265,39.84859543212542,1435,-34042.00574986975,183.33333333333334
