,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,298,102,96.36437908496735,90.86409395973155,270.775,735,-370.8333333333884,100.0
2,72,297,64,265.88541666666674,98.83648249164902,293.5443530001976,738,5512.500000000283,250.0
3,120,291,63,289.5157150754164,111.76773110526466,325.24409751632015,692,5495.740049751925,99.50248756218906
4,168,288,64,299.7299938322135,126.14197953347815,363.2889010564171,723,5614.792999455091,100.23259817243922
5,216,328,61,325.7580784544118,124.48599638867346,408.31406815484894,641,5672.624659839989,99.69919261017358
6,264,412,65,323.28651738878517,111.85368759666125,460.8371928982443,593,5998.338837725792,100.38960875583706
7,312,432,68,308.9778374047497,119.13045865740872,514.6435814000057,552,5382.70815097835,100.05198855419961
8,360,448,74,296.98527974287964,126.82796648019493,568.1892898312733,555,5232.355709565758,99.93354252823907
9,408,473,71,305.3352190822405,127.9428240119186,605.169557576375,535,4304.5056614821015,99.6950513320192
10,456,535,69,313.6464565725659,119.91358368126056,641.5376726947441,463,4052.422328149098,100.0
11,504,596,67,316.1649974316778,111.74558343744087,666.0036772871476,432,3481.9296809035664,99.77392623419541
12,552,632,65,337.43860163399404,99.92163100079644,631.5047079250335,435,3917.6259799915306,100.30161379649084
13,600,642,71,318.5053742231115,91.31551087276011,586.2455798031199,414,3370.8802287680196,99.78367067918832
14,648,627,67,336.75196311757526,83.78908641174974,525.3575718016708,448,2785.822387744946,100.4938879006801
15,696,614,66,347.9067170518347,79.38988228702722,487.4538772423472,450,2863.319735110629,99.85290216714112
16,744,615,69,334.2110644201963,73.26519896931474,450.5809736612856,456,2351.822880251336,99.94897545925983
17,792,606,71,328.1560084414111,69.1023746036029,418.7603900978336,462,1866.4257838278331,99.90414723451192
18,840,576,67,347.9843951176372,69.07940956998854,397.89739912313405,434,1143.281860436611,100.39956037541121
19,888,567,71,339.15527058684205,70.12411093766106,397.60370901653823,463,577.7263481819365,100.01763737161937
20,936,558,74,326.37806110625235,72.7647925077973,406.0275421935089,479,-274.48694612712626,99.93286519308813
21,984,546,75,330.432985278983,74.9938907064148,409.4666432570248,489,-776.3474840470833,99.6460399344782
22,1032,542,69,349.82074184909663,80.12306870001132,434.2670323540613,495,-1758.5705286568732,100.24910511201477
23,1080,548,71,342.0323496738661,79.35216027583114,434.84983831155466,466,-2332.2400125093177,99.63585409457743
24,1128,554,67,364.56995844090795,80.38602434021165,445.33857484477255,472,-2512.2587785628216,100.11001814627002
25,1176,545,73,344.5898829269959,82.32177684687792,448.6536838154847,467,-2694.8423878239955,100.25994613042843
26,1224,541,69,363.83533968152153,84.87888629474371,459.19477485456343,490,-3278.4666777386556,99.96402591038127
27,1272,548,63,398.796629866824,86.55037622082162,474.29606169010253,496,-3591.5971850473525,99.56697123996392
28,1320,559,71,367.17991016359036,85.45682603540142,477.70365753789395,472,-3652.697544421911,100.56640472756635
29,1368,567,70,374.32060636466406,84.08337787890818,476.7527525734094,484,-4252.662273148217,99.84028622471834
30,1416,565,66,397.9356067750337,86.69887349370471,489.8486352394316,491,-4515.000396993977,99.97088701243102
31,1464,569,70,384.1611773598172,86.89370800958442,494.42519857453533,462,-4903.9347085329055,99.87993263219667
32,1512,580,60,447.58136614766954,85.10682211961633,493.6195682937747,468,-4973.939388384313,99.76003010325275
33,1560,586,67,415.4789977236967,82.00453386568822,480.54656845293295,436,-5000.963961069826,100.13535635452676
34,1608,588,61,462.39843157404215,82.22963801546392,483.51027153092787,474,-4861.56476973906,100.0603412827814
35,1656,585,70,420.8210388705219,82.71794818887373,483.89999690491135,471,-4716.959894801248,100.0445183071318
36,1704,593,65,449.67072834040385,80.85694277257537,479.4816706413719,454,-5179.140341561605,99.9073367693596
37,1752,592,66,454.6452940200731,79.66774227410826,471.6330342627209,487,-4913.833604823775,99.82681475594103
38,1800,595,71,433.24925478885336,79.81449490933784,474.89624471056015,446,-4972.158889439053,100.59091615001266
