,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,298,102,91.46241830065361,91.19127516778524,271.75,731,-870.8333333333313,100.0
2,72,293,85,213.33333333333346,100.84530675639144,295.4767487962269,705,5612.500000000543,250.0
3,120,286,57,295.62971588858534,114.54728651686895,327.6052394382452,691,4210.86944305942,99.49512748183412
4,168,284,58,304.5075420508849,129.73328643614266,368.44253347864515,696,4503.651080843728,99.91441618529319
5,216,346,67,297.6173513995664,120.42583453512731,416.6733874915405,621,5572.223362257598,100.32026687437042
6,264,415,68,296.71885795957724,113.53335550795887,471.1634253580294,581,4878.445657821884,100.23861686716545
7,312,442,71,288.44298268531975,119.03210940471307,526.1219235688318,554,4258.202509201299,99.38106113300059
8,360,460,72,288.6277990057851,127.49731193999946,586.4876349239976,504,3840.3092763626178,100.41701642528975
9,408,490,74,278.14478789945053,130.04129187445676,637.2023301848382,507,3235.334623665024,100.20560219854123
10,456,569,76,270.35637887212926,115.82796047393231,659.0610950966749,460,2476.5757190590166,99.6205138616017
11,504,622,68,286.84218525454645,105.03431882865627,653.3134631142419,441,1200.6121605134974,99.9144962464657
12,552,633,64,307.331271845939,96.19135547749306,608.8912801725311,430,1042.789152534706,100.32836397981434
13,600,634,65,326.34546227727003,89.84542890837203,569.6200192790786,411,1763.3331222777495,100.05460990248591
14,648,637,64,329.97715383227734,83.37683761386502,531.1104556003202,411,1456.915919520833,99.66128167596538
15,696,636,65,330.63064751793536,73.54069888246212,467.7188448924591,447,1729.3701629207865,100.24185437910516
16,744,615,65,338.2695144762428,70.86613759244248,435.8267461935213,425,2014.955188191127,100.09438762652557
17,792,591,67,335.9290247306593,69.10549243109148,408.4134602677506,471,1712.180635262774,99.88804484524364
18,840,571,70,327.576708821726,64.8529136063828,370.31013669244584,455,1420.199952537061,100.21952795806739
19,888,552,73,319.64163698001187,67.12726512959185,370.542503515347,504,692.2136761066351,99.66037068077522
20,936,537,68,344.52102214819104,69.20784500238412,371.6461276628027,467,238.87142794055043,100.2018851287974
21,984,525,70,330.1476418734752,72.41441495802154,380.1756785296131,512,-1002.4298485511823,100.04452224560586
22,1032,519,72,335.8615373034497,75.56724715731325,392.19401274645577,473,-443.14504935491493,99.57945626661882
23,1080,517,69,349.3488486384006,77.58765380148364,401.12817015367045,495,-1047.8265090451982,99.83182369707446
24,1128,521,64,391.1974499349421,79.8616444658927,416.07916766730096,495,-340.6040914723988,100.60435699422771
25,1176,519,73,348.57337744174316,85.54090584875567,443.9573013550419,471,-1143.1295675242984,99.36763095469178
26,1224,536,74,343.9641756947351,86.50855408970695,463.68584992082924,479,-1755.0038514485645,100.63122959317062
27,1272,557,72,344.605338503327,86.12406533481622,479.71104391492634,485,-2715.7219029997614,99.83253044451206
28,1320,562,70,345.07338822902346,89.83993204081285,504.90041806936824,464,-3790.814886039842,100.13508770972287
29,1368,580,76,328.1778472925066,89.81602533607962,520.9329469492618,444,-4120.564355612278,99.90097387092547
30,1416,589,68,356.09051749828006,88.27527322028409,519.9413592674733,466,-5078.235000304377,99.97780242667672
31,1464,606,75,331.885985912101,85.20377420468652,516.3348716804003,456,-5512.413176711768,99.67154278169718
32,1512,618,63,381.78259298874195,82.64238539581336,510.7299417461266,415,-6394.099118392197,100.29538803740465
33,1560,606,67,370.0412857787384,80.47220182596828,487.6615430653678,432,-6053.6363295073115,100.22739395418701
34,1608,604,65,386.6230591083678,77.32520350945171,467.0442291970884,449,-5928.7189241124925,99.50858929501804
35,1656,600,69,369.440096581959,78.46161662110119,470.76969972660714,444,-5967.851102000897,100.5434518501708
36,1704,591,63,406.7245355928018,78.61430477885456,464.61054124303047,450,-5758.326776423769,99.68513515328831
37,1752,590,65,407.58035399561055,75.5561768039722,445.78144314343604,456,-5399.717704238116,99.63098117689424
38,1800,584,68,401.35998037946007,75.24906264228575,439.4545258309488,449,-5424.497432506662,100.22429704642866
39,1848,576,69,399.3128235826975,78.49324937328045,452.12111639009544,462,-5679.123889519049,99.92990216647094
40,1896,573,65,425.79573401911756,79.7762539093393,457.11793490051423,473,-5571.614689367033,99.83708985727124
41,1944,569,64,433.00809967787285,81.5420750954402,463.97440729305475,489,-5847.9024998475015,100.11363746536053
42,1992,587,65,436.62874173413803,80.10740768205548,470.23048309366567,454,-5279.55266651211,100.17285476193037
43,2040,584,72,401.86433388009743,80.18107917291222,468.25750236980736,451,-5426.188839863477,100.39818929264753
44,2088,596,69,413.41791429115534,79.71611030281933,475.1080174048032,425,-5950.332276354707,99.79201863901476
