,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,297,101,94.69884488448845,92.56734006734007,274.925,716,-535.4166666667136,100.0
2,72,294,68,242.58578431372553,102.45587210438534,301.2202639868929,681,5487.500000000411,250.0
3,120,291,60,294.55408530882175,115.97557379281099,337.48891973708,738,5711.080903484187,100.16789247702056
4,168,286,65,296.36685075269634,132.15530080352508,377.9641602980817,703,5968.683535501298,99.88919521719524
5,216,349,60,319.5882221664398,121.92755679153562,425.5271732024593,643,5446.576623664081,100.43745347167562
6,264,424,59,346.1683139146301,111.71915485681764,473.6892165929068,573,6374.852139074178,99.8663118175316
7,312,446,59,364.8433350506705,117.72869539783734,525.0699814743546,572,6950.5320874194895,99.97807210955428
8,360,454,62,365.55295766578837,126.91645675801597,576.2007136813926,549,7374.453433485215,99.66289250357255
9,408,484,72,327.6961702352553,123.77504031226596,599.0711951113673,526,7099.453433485401,100.0
10,456,555,64,364.8985935376923,112.00696893308627,621.6386775786287,461,6307.786766819313,100.0
11,504,598,65,375.6950537559855,104.47949437877467,624.7873763850725,419,6859.17579832955,100.496033783478
12,552,620,66,370.6607695267782,96.9740148260477,601.2388919214958,437,6698.441426291515,99.79972335356746
13,600,625,69,366.43077330516365,90.19126237641142,563.6953898525713,424,6805.175786232521,99.67489410542304
14,648,634,69,357.5469347141591,85.08496337317843,539.4386677859512,441,5880.671539507819,99.90409588791121
15,696,631,68,365.0854452068169,78.88681606292218,497.77580935703895,444,5725.297697607707,100.29292773282691
16,744,622,73,352.64537136666473,76.1621805433287,473.72876297950455,426,5416.221709322663,99.83091936940946
17,792,607,71,352.5100493041348,72.78012808247026,441.7753774605945,440,4484.656433483564,100.49102736762536
18,840,603,69,358.7355908689095,71.32942605278944,430.11643909832037,456,3891.2530877549193,99.55661519391293
19,888,595,63,397.41287381727716,70.077889055992,416.9634398831524,433,4143.222634893423,99.84738474113375
20,936,588,66,401.21702343332527,68.65650619496012,403.70025642636546,444,4870.847438488468,100.47710990978534
21,984,582,71,386.0982889526099,67.63337159305458,393.62622267157764,453,4784.544688935663,99.80020771811124
22,1032,570,71,384.1501048129509,69.50401291022715,396.17287358829475,447,3920.740456885656,100.21417905295071
23,1080,547,72,376.8962481577771,73.42546120364108,401.6372727839167,465,3062.9731274723536,99.81057149079327
24,1128,558,69,385.58625898435633,72.48704347097194,404.47770256802346,442,2311.2469962169357,99.97260109118577
25,1176,546,75,369.1502892897798,74.23861233175735,405.34282333139515,479,2279.198768879785,100.25284186849098
26,1224,549,73,376.01742483025026,74.06797588353781,406.63318760062265,473,1716.9978883764031,99.76278917145002
27,1272,552,73,370.2959992552847,76.00655146341624,419.5561640780577,465,886.5484611875984,100.26872676119882
28,1320,555,73,364.3067738128458,77.31931745867942,429.1222118956708,442,134.57440925741176,99.65443355661431
29,1368,563,67,397.6951495461847,77.87478635569441,438.4350471825595,488,-43.02943765538198,100.17361574522651
30,1416,561,66,401.5109447698889,80.27382416189171,450.33615354821245,465,-296.86820428003534,100.16788385482384
31,1464,568,68,396.52907465354224,81.92715285197463,465.34622819921583,451,-445.4987479476967,99.54029932819047
32,1512,578,71,392.4248461338226,83.3094023845081,481.5283457824568,479,-365.7180358935057,100.4919909959556
33,1560,577,66,422.8320568469898,82.22215768235003,474.4218498271597,459,-445.1083424711814,99.66463323800592
34,1608,578,68,403.91920771441033,82.43667076939317,476.4839570470926,445,-1187.684480575326,99.84334229202162
35,1656,577,69,408.461253557145,82.55392186268735,476.336129147706,445,-885.30229895723,100.503035421852
36,1704,583,72,395.6642337814212,81.20933137308461,473.45040190508325,463,-1299.9561349863427,99.68327521168177
37,1752,581,70,408.12459705528613,84.63414708251909,491.7243945494359,458,-1639.8529492768384,99.68901743690482
38,1800,580,71,406.8427771614939,85.25609477655586,494.485349704024,459,-1837.1074293779682,100.07101254753236
39,1848,590,72,406.5153029036011,84.24743349950522,497.0598576470808,432,-2281.2811058982556,99.99358065878319
40,1896,603,74,392.6998685735146,82.94847772238386,500.17932066597467,464,-3206.213285801724,100.03361177234068
41,1944,608,70,406.02580662616737,78.01073747282675,474.3052838347866,457,-4066.018576672645,100.04210483013786
42,1992,603,72,398.6068760155707,78.06673169808343,470.7423921394431,437,-4402.670569723947,100.26141303902867
43,2040,613,69,406.95846243192597,75.77400750734138,464.4946660200027,432,-5447.495240068987,99.84577043149083
44,2088,605,71,404.9650648971866,76.08260254879042,460.29974542018203,439,-5395.282430670886,100.38875441996768
45,2136,594,67,414.2020836272658,74.76811740056502,444.12261735935624,442,-6411.426157447086,99.34899344260941
46,2184,591,70,414.90069353140973,74.41138711296497,439.771297837623,459,-5935.742468352555,100.4435234596449
47,2232,571,72,404.8778254624348,78.01367861421654,445.45810488717643,458,-6444.926263887779,99.79772026966334
48,2280,574,69,415.1889109544933,79.07575524340776,453.8948350971605,471,-7165.166067450235,99.84651348600059
49,2328,585,70,408.5585359289763,78.00567584674643,456.33320370346655,411,-7423.291686850604,100.0341947353204
50,2376,582,68,424.5820063412286,78.41347850703039,456.3664449109169,477,-7569.624776679222,99.99265063977917
51,2424,576,70,417.40067073760093,81.59028687041499,469.9600523735903,467,-7634.312490682375,100.24356302937043
