,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,296,106,93.19968553459123,92.39020270270271,273.475,738,-720.8333333333791,100.0
2,72,292,60,266.875,102.30966290569353,298.7442156846251,705,6033.33333333374,250.0
3,120,287,60,296.34920006490654,115.1567280060428,330.49980937734284,684,6258.03533722864,99.92558895379517
4,168,284,62,309.0627244047918,130.61961678907204,370.95971168096463,722,6713.823424339594,100.02494492990205
5,216,339,59,344.88835490117486,123.22905773656355,417.74650572695043,664,7371.205728675539,100.11018364679805
6,264,410,64,340.98287347601496,114.21186417800047,468.26864312980194,590,7929.385521174884,100.06080493685768
7,312,431,63,357.39845360757243,120.83070000461852,520.7803170199059,524,8405.953121823068,99.63020677267968
8,360,461,65,351.524529870753,124.63349472338851,574.560410674821,512,8127.590439529596,100.18394509901823
9,408,490,68,340.0386202630939,127.39449518280387,624.233026395739,544,7685.799256032985,100.06519596510978
10,456,547,67,351.45039253501574,119.75662777493078,655.0687539288714,501,7899.996004257638,100.08376306987846
11,504,585,66,352.36310836540054,112.49964163299947,658.122903553047,449,7597.5030002490785,99.57042181236622
12,552,628,70,351.5151625578024,102.7483088425011,645.2593795309069,418,7926.342569492246,99.90467974748807
13,600,641,64,379.93896834229594,91.87838230986105,588.9404306062094,426,7512.698017156538,100.07977261975392
14,648,644,64,385.85452250136933,82.64676893843773,532.245191963539,412,7582.1788562274805,100.42791034468203
15,696,630,70,364.94095650465715,77.53881219341957,488.49451681854333,452,7617.617437416913,99.68938180879833
16,744,624,71,357.5171740560036,70.94776882948632,442.7140774959947,433,7251.303173400554,99.84978710423262
17,792,606,77,341.97164668574965,68.747840594334,416.611914001664,442,6672.148647164329,100.52878816562283
18,840,585,71,355.23078735095066,68.50186142896986,400.7358893594737,494,5229.273169496162,99.63865337154733
19,888,567,77,335.07743588796984,71.04200783255827,402.8081844106054,484,4900.322592528267,100.36022985283209
20,936,570,77,331.45268145876656,70.99417030009867,404.66677071056245,470,3691.1033869443067,99.82611478588235
21,984,567,73,338.4925490084462,69.85080834168785,396.0540832973701,511,2452.904104310274,99.66355287551005
22,1032,565,67,358.8383322541983,71.80026291259999,405.67148545618994,491,1659.7281612783506,99.90990566616226
23,1080,554,67,363.14756116568253,72.90993065442615,403.9210158255209,473,1429.2564682499471,100.46789021309917
24,1128,549,73,348.873726948676,72.74978247630094,399.3963057948921,448,1551.3918785128096,99.51951282060541
25,1176,548,69,358.5291649000557,76.4950321970987,419.1927764401009,458,288.5328597147452,100.73544035935487
26,1224,549,69,360.26687618730864,78.60087192215423,431.51878685262676,503,97.27739736000099,99.32205777580049
27,1272,540,79,325.80540185714193,79.36432683905555,428.5673649309,498,-227.77737555847477,100.48229797702795
28,1320,534,69,356.69101851039943,84.73062289910865,452.46152628124025,469,-1707.1477039668343,100.0991202993187
29,1368,553,67,373.5019995858932,85.64419426593419,473.61239429061607,432,-1511.6288671904333,99.78717385871037
30,1416,565,66,376.3561354843829,86.09058602941764,486.4118110662096,488,-1910.5115485429512,99.58784103673273
31,1464,578,66,391.6176179456684,83.71606249286825,483.87884120877845,489,-1524.2360204182141,100.57774563987738
32,1512,579,66,396.5940932413175,84.07554001235209,486.79737667151863,483,-1717.1329056795898,99.45994450112495
33,1560,580,73,370.75485169016076,85.25885530495013,494.50136076871075,449,-1838.1956083903353,100.43189995954113
34,1608,593,70,379.8211466683351,84.52198166653484,501.21535128255164,468,-2534.3865154725568,100.21885783975995
35,1656,603,72,371.49439960060585,82.44441193078023,497.1398039426048,439,-2883.322323604994,99.49481654707017
36,1704,596,66,397.1546058917536,83.09164871998489,495.22622637111,440,-3439.845256236912,100.4189125109561
