,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,297,100,96.0,89.94949494949495,267.15,727,-399.9999999999534,100.0
2,72,293,73,227.93949771689492,98.50298958987077,288.6137594983214,672,4672.916666667061,250.0
3,120,288,61,280.83393458540843,111.15736482032095,320.13321068252435,735,4093.3700097105366,100.4643012318804
4,168,280,66,281.3292399280071,127.9552902393082,358.274812670063,705,4406.622738944781,99.34852620051811
5,216,345,66,292.87177246242703,117.41184635218754,405.070869915047,624,4236.80554108153,100.080981283383
6,264,407,68,293.8084104471965,111.1235162508286,452.27271114087245,568,4064.2661506054756,100.06990681318452
7,312,430,66,303.7675088425056,117.73365234958509,506.2547051032159,546,3707.3603595125846,100.28720966519043
8,360,441,60,337.3755715200671,126.24290866361187,556.7312272065284,561,3772.721585345399,99.62152957030186
9,408,466,70,311.4171737979456,130.2279273221136,606.8621413210493,544,4124.332662728459,99.93076234899576
10,456,550,68,331.90832221966366,116.94946848358332,643.2220766597083,462,4265.573368021982,100.26177198037988
11,504,597,65,342.4486921280786,109.52942941187722,653.8906935889071,445,3527.6557151781676,99.99303911926687
12,552,637,65,345.6441892998902,100.19455438408693,638.2393114266338,427,3322.2173163989582,99.9467449929206
13,600,641,80,297.8964177015981,90.94158077415486,582.9355327623326,418,3081.0691708871645,100.31399786011823
14,648,629,71,323.99889021403084,86.89448187902228,546.5662910190501,425,1903.4592406028105,99.9918985084472
15,696,633,69,328.23126147907294,78.12565250205917,494.53538033803454,423,1233.193336023146,99.58568899094423
16,744,623,66,342.6450326475549,69.99725988528978,436.0829290853554,428,1083.224028215809,99.9373337200917
17,792,614,76,305.8514056340492,66.865002647343,410.55111625468606,434,402.1608969681276,100.13524130294758
18,840,593,74,311.994387333922,64.20932282553508,380.7612843554231,450,-383.3202906537392,100.46545491111752
19,888,570,72,314.67954954880804,65.4539787107383,373.08767865120825,421,-1556.050347132912,99.43177328259594
