,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,287,115,183.35144927536228,83.07491289198606,238.425,748,9585.416666666799,100.0
2,72,212,138,247.23499350351432,91.09886893367084,193.1296021393822,843,20005.929103487837,85.1290236765097
3,120,168,141,319.37956717996724,93.76779554652614,157.52989651816392,947,29059.314662729204,131.3985645918085
4,168,132,145,387.9945502049926,91.80798279194951,121.18653728537336,1055,38129.82530247114,118.79478608176184
5,216,102,128,500.37070578847215,85.38195863964397,87.08959781243685,1113,45245.27330166739,109.736377158057
6,264,79,119,552.458328415077,82.43870285308503,65.12657525393718,1214,46599.84258865144,123.45943887051564
7,312,59,112,599.2701685495707,72.32256664016028,42.67031431769457,1272,47642.04369770713,124.55584652110804
8,360,39,106,607.7070032582715,79.49229782717485,31.001996152598196,1386,44919.52294416632,152.03976768976568
9,408,30,98,620.1324309573399,76.4737549212398,22.942126476371943,1400,41251.33097255214,169.3444786789618
10,456,23,90,626.2713540310427,69.71441187343136,16.03431473088921,1459,36817.161806601485,113.82318527245391
11,504,18,88,572.1784168059919,68.20585039883368,12.277053071790062,1497,30798.760475859493,161.49602979331385
12,552,11,81,544.1323828453218,76.69849673622562,8.436834640984818,1526,24501.440270010942,134.84310520134568
13,600,8,72,524.7354886834609,79.38626309574136,6.350901047659309,1543,18179.854310143226,117.73579407699496
14,648,8,59,531.1692538047104,76.39868348554448,6.111894678843559,1548,11697.645025707227,250.0
15,696,7,54,505.93506861279843,77.7750359189025,5.444252514323175,1549,7662.22835903913,250.0
16,744,5,45,513.01168154393,97.56058177163514,4.878029088581758,1566,3400.1450257063752,20.0
17,792,5,40,487.2428313286147,97.08917287441413,4.854458643720707,1562,-211.1049742936857,250.0
18,840,6,36,438.28250978579206,93.48057903727094,5.608834742236256,1563,-3936.1049742938003,100.0
19,888,6,28,460.81816339322904,90.00250602516287,5.400150361509772,1567,-6838.188307626708,83.33333333333333
20,936,6,27,375.8943958599419,100.44939267773356,6.026963560664013,1555,-9594.438307626919,200.0
21,984,7,23,347.7392010848545,98.03543688844822,6.862480582191376,1563,-11756.93830762765,150.0
22,1032,7,19,324.4222612936245,101.49453943213395,7.1046177602493765,1555,-13604.021640961588,40.0
23,1080,7,15,308.05924355610034,115.61224915733958,8.092857441013772,1560,-15159.854974295422,125.0
24,1128,8,12,294.36482899020973,117.93799358363609,9.435039486690886,1551,-16257.771640962466,200.0
25,1176,8,13,241.2087886533283,132.1087031585142,10.568696252681136,1552,-16961.521640961975,40.0
26,1224,10,8,276.9347840281684,120.64404105298686,12.064404105298687,1532,-17899.021640961335,166.66666666666666
27,1272,11,9,182.96980802503847,124.47413976820053,13.69215537450206,1530,-18567.771640960822,50.0
28,1320,11,10,157.10933193478564,145.14604275554154,15.966064703109568,1530,-19053.18830762703,250.0
29,1368,13,3,382.96517969619816,139.2867888900573,18.10728255570745,1516,-19251.104974293292,33.333333333333336
30,1416,16,3,289.6318463628642,132.65542532026214,21.22486805124194,1503,-19531.104974293117,20.0
31,1464,19,1,640.3427328465197,131.65842081965167,25.015099955733817,1473,-19745.271640959636,20.0
32,1512,21,7,168.26324754950255,142.14649894605154,29.850764778670822,1474,-19807.77164095954,100.0
33,1560,26,3,231.5031331710609,134.92415223713977,35.08027958165634,1459,-20307.77164095915,75.0
34,1608,32,1,440.3427328465162,130.48394446548843,41.7548622289563,1414,-20570.271640958996,80.0
35,1656,38,1,340.3427328465171,131.32751689103134,49.904456418591906,1399,-20670.271640958937,20.0
36,1704,42,1,240.34273284651778,141.80112057600135,59.55647064192057,1363,-20770.27164095888,20.0
37,1752,51,1,160.34273284651732,140.51062355286297,71.66041801196012,1328,-20850.27164095882,20.0
38,1800,63,1,60.34273284651732,136.36850355399403,85.91215723901624,1286,-20950.271640958763,20.0
39,1848,76,1,64.58333333333341,136.03461332148615,103.38630612432948,1206,-21048.188307625373,20.0
40,1896,86,2,36.25000000000004,143.2388193701287,123.1853846583107,1188,-21140.271640958617,20.0
41,1944,109,1,56.25000000000007,136.06085312250508,148.30632990353052,1076,-21263.188307625212,200.0
42,1992,134,19,87.82894736842115,125.12131170449764,167.66255768402684,1028,-21450.688307624405,20.0
43,2040,147,8,109.15540540540532,129.55000442840077,190.43850650974915,979,-22282.918037353287,27.027027027027028
44,2088,161,27,182.340992953738,137.22252938922603,220.9282723166539,955,-20312.233750124295,217.64705882352942
45,2136,181,64,232.65985417726714,124.09064183767913,224.60406172619923,919,-14045.209892530524,25.994868813960235
46,2184,196,50,279.68313878935004,115.16655158925249,225.72644111493491,879,-14954.835751020153,47.91071673049623
47,2232,210,62,328.65209943907615,109.84690186246267,230.6784939111716,843,-10173.389274371708,116.83461420607043
48,2280,206,94,337.4256761489174,105.08458783324767,216.47425093649022,841,-2031.8058815962447,80.128536127899
49,2328,194,96,395.65418570778144,99.60795559384826,193.23943385206564,888,2783.380735392682,68.28330305211962
50,2376,179,103,462.7625940997334,95.88379017491822,171.6319844131036,944,10936.689038283843,130.18111858538768
51,2424,166,112,514.1979369900503,89.42529232101116,148.44598525287853,959,18925.32532829358,95.50493750285547
52,2472,135,116,558.0579404480083,84.96816618126586,114.70702434470891,1045,24524.04414404977,90.12276735563027
53,2520,109,112,627.2682005133744,76.43997441688379,83.31957211440333,1093,29204.577190690114,108.39190505779628
54,2568,75,113,664.1514278107644,75.23012355761988,56.42259266821491,1211,32860.46541422796,126.23148622815408
55,2616,53,107,711.2033602709935,68.57919649097917,36.34697414021896,1302,33677.43686473534,124.3480937700091
56,2664,39,100,733.8214566354377,64.61584278707981,25.200178686961127,1361,30935.601082701454,158.58845121962423
57,2712,23,95,731.4361285963819,71.19810004423259,16.375563010173497,1449,27024.722674522378,136.71378419357816
58,2760,15,90,715.7169278599961,59.37666292118489,8.906499438177732,1501,21936.48348836387,160.35433017686273
59,2808,11,85,676.7096853024733,60.14492332086423,6.615941565295066,1528,15028.593063211034,145.54790002381742
60,2856,10,80,636.8793041139785,56.96950041257655,5.696950041257655,1530,8442.320096613412,250.0
61,2904,7,74,607.5480909393063,55.57040633549104,3.889928443484373,1549,2429.7640550307633,85.40265627085557
62,2952,5,67,568.2114213148108,74.79689075182802,3.739844537591401,1570,-4480.63619804951,131.28042398224602
63,3000,5,61,527.729866457562,57.36570223177667,2.868285111588834,1562,-10376.439107400747,250.0
64,3048,3,55,486.06450581370973,79.62345871213564,2.3887037613640696,1574,-15852.972325544786,63.3778161747822
65,3096,3,43,512.0770980053921,86.7909817780063,2.603729453340189,1582,-20603.373789052763,164.18186982295978
66,3144,3,38,478.3720752029276,84.48178042352603,2.534453412705781,1579,-24459.86857255078,160.17188316631578
67,3192,3,30,496.7996822086343,88.80635078848746,2.664190523654624,1578,-27759.86857254877,150.0
68,3240,2,27,447.6614950047471,154.26787677837976,3.0853575355675953,1586,-30586.951905880458,52.83530006691657
69,3288,3,23,415.5132812544835,125.84039438950167,3.77521183168505,1580,-33128.61857254628,20.0
70,3336,3,19,394.8848892800247,154.09415447718018,4.622824634315406,1579,-35195.28523921535,20.0
71,3384,4,15,387.6073297708337,138.93193615365652,5.557277446146261,1571,-36895.28523921733,20.0
72,3432,6,12,364.14576086462307,110.59024572150021,6.6354147432900135,1554,-38347.368572552354,20.0
