,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,278,114,193.8961988304094,85.37769784172662,237.35,729,10704.166666666562,100.0
2,72,210,138,262.88446344791123,89.17554675212692,187.26864817946654,836,21957.22262248115,83.83547288446424
3,120,160,143,334.38626061484024,91.66834438167774,146.66935101068438,980,31748.987407484216,124.62952299553164
4,168,128,141,391.52719387300283,94.547246826929,121.02047593846912,1073,37782.60621938916,125.69904557862256
5,216,103,128,487.80058084076524,92.48949505204291,95.2641799036042,1161,44450.108353969714,135.41445866778935
6,264,78,124,528.6175657744269,91.28912613601547,71.20551838609207,1211,46924.72665782638,104.22902365817247
7,312,66,112,570.9375516223556,86.12699277917707,56.84381523425687,1262,45277.94797641789,140.5649922427576
8,360,60,107,594.7161957510045,70.84499782314874,42.506998693889244,1245,44950.532079166136,135.16568294202133
9,408,40,103,598.5310767093107,64.23353167780711,25.693412671122843,1375,42748.56957404258,82.90734922830005
10,456,23,98,578.8573373698454,70.58897458942378,16.23546415556747,1456,37809.309962178304,173.2948143022118
11,504,14,92,566.0907028865522,66.03716322031865,9.245202850844612,1502,33142.051086340776,151.08803364028415
12,552,8,82,553.1341926036552,83.83616516698679,6.706893213358943,1541,26387.360741369317,165.9221798089674
13,600,7,75,525.3583398324124,74.73550396150462,5.231485277305324,1552,20413.978109263313,243.35013807707944
14,648,6,68,485.42661688224035,77.39958897357498,4.643975338414499,1563,13999.816389931779,132.9023355894442
15,696,4,59,463.56357675224314,110.15817610313557,4.406327044125423,1571,8312.675732287746,120.0240524747944
16,744,4,44,520.7161570624853,112.51520672462034,4.500608268984814,1572,3826.449784763172,250.0
17,792,5,39,489.03835509588123,102.9987283359595,5.149936416797975,1568,-28.55021523694607,20.0
18,840,5,32,488.0747540851671,116.42426159416759,5.82121307970838,1567,-3504.383548570357,20.0
19,888,5,28,450.60556487259544,132.9555503125484,6.647777515627421,1569,-6518.550215236708,20.0
20,936,6,24,427.7253996850136,120.19255744004647,7.211553446402789,1566,-8885.216881903405,250.0
21,984,8,21,384.2145875019708,100.86437570108151,8.06915005608652,1545,-11093.133548570726,20.0
22,1032,7,16,405.71601600635034,111.52631649592296,7.806842154714607,1554,-12687.374300702211,50.66974928967909
23,1080,7,10,516.9384247737387,132.22546063171168,9.255782244219818,1558,-14029.040967369268,197.35641364298002
24,1128,8,9,471.65446190702306,132.50771850994664,10.600617480795732,1555,-14956.957634036211,20.0
25,1176,11,7,491.71865748286854,110.3983408999729,12.143817498997018,1522,-15766.124300703119,20.0
26,1224,12,8,397.28860442618463,120.35936666258823,14.443123999510588,1521,-16232.79096736998,200.0
27,1272,12,9,330.50653726771947,134.51100137209403,16.141320164651283,1523,-16744.87430070324,40.0
28,1320,14,7,375.2941193442107,134.58644422214405,18.842102191100167,1502,-17204.874300702802,125.0
29,1368,17,5,408.5299427782074,130.4994786165576,22.184911364814795,1500,-17796.540967369125,100.0
30,1416,20,7,287.8664464402808,132.50539884106192,26.501079768212385,1475,-18127.790967368815,200.0
31,1464,22,4,432.41211460382465,143.61661989102527,31.59565637602556,1463,-18425.707634035134,100.0
32,1512,27,4,390.7454479371575,136.8095807020994,36.93858678956684,1421,-18592.374300701573,66.66666666666667
33,1560,30,3,439.2148989286475,144.2192733148408,43.26578199445224,1422,-18840.29096736805,75.0
34,1608,39,4,301.80700752981875,132.020681347605,51.488065725565946,1402,-19050.70763403451,80.0
35,1656,45,6,247.10824928736415,136.30282197591217,61.33626988916048,1342,-19181.957634034337,166.66666666666666
36,1704,53,5,200.27989914483686,136.91495856775003,72.56492804090752,1312,-19875.70763403389,75.0
37,1752,62,9,214.97031433972396,137.1559516519459,85.03669002420648,1257,-19654.874300700303,133.33333333333334
38,1800,76,16,149.17601014942804,124.2372332610853,94.42029727842483,1213,-20212.79096736597,20.0
39,1848,79,8,204.90505060188624,141.06008225465268,111.43746498117562,1185,-20989.116724941116,87.87878787878788
40,1896,98,20,213.62111114984538,131.70533342397206,129.07122675549263,1128,-19864.684906758874,250.0
41,1944,107,57,165.5615009882499,121.2460919768043,129.7333184151806,1067,-18504.26824008971,20.0
42,1992,112,27,258.3179049189667,118.66298869568267,132.90254733916458,1072,-21018.846788001567,35.66421204434464
43,2040,127,38,286.48916470043014,115.96746345402696,147.27867858661423,1023,-19096.045448197354,181.0872289931174
44,2088,132,57,303.1084881998367,111.57109455410547,147.27384481141922,1023,-15022.116546089861,73.1717408652781
45,2136,132,54,341.61724715418455,112.34344917259057,148.29335290781955,1039,-14279.706259182627,80.68826259751108
46,2184,135,54,389.88821034083304,110.02909143530397,148.53927343766037,1043,-12398.423650053453,92.00776161944347
47,2232,133,66,397.4738042730169,108.89930710915188,144.836078455172,1020,-8731.58149469203,99.7517456259605
48,2280,127,74,414.28568695774777,103.82623111825187,131.85931352017988,1035,-5628.54507517041,72.91102088967249
49,2328,115,81,439.10896686390663,101.74852488725057,117.01080362033815,1067,-1626.1929274001538,107.30043533581545
50,2376,107,85,454.17398957903504,95.41501855099285,102.09406984956235,1093,275.3649915716537,92.40466131355025
51,2424,95,81,507.76406783844214,92.28952505586275,87.67504880306963,1119,2366.8700335809885,110.7440129670335
52,2472,84,84,524.1237237786567,88.16397229988772,74.05773673190568,1154,4653.156084498643,109.77291036966507
