,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,276,112,195.08928571428572,84.27536231884058,232.6,750,10649.999999999889,100.0
2,72,205,127,278.35847964656585,88.4713093707327,181.36618421000205,887,21922.360248450987,79.5031055900621
3,120,162,134,374.44638477871945,88.76118600050751,143.79312132082217,947,34699.06866594828,156.41731440282348
4,168,125,149,419.17842577607325,86.54488856570772,108.18111070713465,1056,44341.928090731264,101.47693434081037
5,216,93,130,504.8681755390597,84.45377877163018,78.54201425761607,1141,46920.028160193215,118.18000358343299
6,264,72,124,551.0074021211444,73.40018933380826,52.84813632034195,1206,48968.59757524289,135.26252905748382
7,312,52,113,599.2724528762327,67.5449499597456,35.12337397906771,1324,48218.45155191753,125.23543019624042
8,360,34,102,625.4324475319492,71.58108048704574,24.33756736559555,1392,44258.464353298645,161.83862693699257
9,408,28,95,630.9951719837363,57.69658745561333,16.155044487571733,1441,40386.388198491324,147.5605950770702
10,456,17,88,625.3068957324908,61.3498133963012,10.429468277371205,1486,35445.16715310379,131.3004091585427
11,504,12,78,633.1236518936339,53.61159004473539,6.433390805368247,1525,29771.78269610866,158.20554694956616
12,552,7,73,596.5908075357769,53.04192245216392,3.712934571651474,1560,23925.0127126733,146.34363031166035
13,600,5,65,575.7285288919314,48.64363100788448,2.4321815503942243,1568,17769.064653752954,179.84900689285755
14,648,5,62,505.7374526862571,54.52124360977907,2.7260621804889538,1567,11694.06465375232,250.0
15,696,4,51,510.62181049617755,60.10075227445873,2.404030090978349,1569,6344.064653751542,200.0
16,744,4,44,485.7912815485668,74.77963038785958,2.9911852155143834,1579,1656.5646537517346,51.62874294317835
17,792,2,37,465.6479946136411,146.64801231097525,2.932960246219505,1583,-2513.0945270285624,149.96821819731164
18,840,2,30,472.77866683093725,152.08168084507952,3.0416336169015903,1587,-5580.744012778899,132.84192379142877
19,888,2,23,500.8926201944942,182.87903480910074,3.657580696182015,1587,-8266.160679445207,194.44825799659216
20,936,3,20,469.63321451408456,137.97220326755087,4.139166098026526,1581,-10401.577346112495,100.0
21,984,4,18,415.7093042445414,118.42346435457188,4.736938574182875,1575,-12316.160679446386,20.0
22,1032,4,16,362.70244941629625,141.9119951054682,5.6764798042187286,1575,-14002.410679446883,20.0
23,1080,4,13,331.66183785932196,166.63894034441844,6.665557613776738,1571,-15502.41067944732,20.0
24,1128,5,11,283.2904621663425,152.40830529795238,7.62041526489762,1572,-16703.244012780728,20.0
25,1176,8,9,249.7682576561904,111.43779502072451,8.91502360165796,1548,-17578.24401278016,100.0
26,1224,8,7,223.15265598051175,133.5010093340628,10.680080746725023,1554,-18271.994012779698,50.0
27,1272,8,7,123.15265598051178,158.09816618192673,12.647853294554139,1547,-18971.99401277929,200.0
28,1320,10,4,90.76873251292821,152.9854398117514,15.29854398117514,1540,-19482.41067944566,20.0
29,1368,15,1,121.18668891057175,120.47044046937869,18.070566070406805,1500,-19735.327346112168,20.0
30,1416,15,1,21.186688910571846,142.68562390402073,21.402843585603108,1501,-19835.32734611211,20.0
31,1464,18,1,31.250000000000046,140.15657239366166,25.2281830308591,1500,-19929.077346112055,20.0
32,1512,20,1,56.25000000000007,149.31291552702442,29.862583105404884,1470,-20006.994012778665,50.0
33,1560,29,1,64.58333333333341,124.43564184578571,36.086336135277854,1432,-20102.827346111942,20.0
34,1608,30,1,72.91666666666673,141.35758760640888,42.40727628192267,1414,-20198.66067944522,20.0
35,1656,35,1,81.25000000000004,145.85913996851474,51.05069898898016,1394,-20294.494012778498,20.0
36,1704,43,1,89.58333333333336,141.2596454556084,60.74164754591161,1362,-20390.327346111775,20.0
37,1752,56,1,9.583333333333382,129.7689931278284,72.6706361515839,1269,-20470.327346111717,20.0
38,1800,61,1,14.583333333333387,142.35525325738513,86.83670448700494,1258,-20568.244012778327,100.0
39,1848,70,21,122.91666666666673,144.9216318714798,101.44514231003586,1263,-20105.74401277778,200.0
40,1896,87,11,180.34090909090904,132.8523484079638,115.58154311492851,1184,-21056.994012776657,20.0
41,1944,107,12,180.138888888889,125.54846458250641,134.33685710328186,1113,-21289.910679442757,100.0
42,1992,118,17,203.90859284890453,129.24313602355014,152.50690050778917,1093,-20589.297934343915,94.11764705882354
43,2040,124,26,180.62990846205884,135.97790868073992,168.6126067641175,1048,-20304.91236977198,58.62068965517241
44,2088,141,30,195.3197748675515,128.1332062656852,180.66782083461615,1022,-19645.863410424154,54.44929902229593
45,2136,161,39,219.09037666588412,117.64438111806214,189.40745360008006,965,-17964.816000790357,78.32434868641059
46,2184,167,53,248.39275102114416,116.02897616798087,193.76839020052805,926,-15056.172265605881,75.08508297673892
47,2232,176,66,297.9002406087499,110.03312876699466,193.6583066299106,920,-10172.072189550612,97.58072640169954
48,2280,170,84,328.0512628665233,98.06249471555144,166.70624101643745,938,-4389.016682505915,55.13175048074769
49,2328,152,82,378.61975052289193,94.96832023443687,144.35184675634406,981,-1526.0460508659326,87.65584368951434
50,2376,136,96,416.5329993169644,90.17761164215206,122.6415518333268,1002,5601.455950278954,129.551519121511
51,2424,108,103,461.76371801727237,90.52669112809791,97.76882641834574,1128,12059.284304960747,97.27452532148214
52,2472,88,99,520.019044580768,87.67343427359454,77.1526221607632,1164,15250.762112909944,115.8505123119611
53,2520,73,98,553.1863213218187,76.81264536987304,56.07323112000732,1246,17563.95293606143,116.54997347063915
54,2568,57,99,550.056179675324,68.05919480390365,38.79374103822508,1273,17398.47349544097,116.41523148562061
55,2616,42,92,566.7906036480024,58.50774243274001,24.573251821750805,1362,15179.20269074934,127.84123447291257
56,2664,31,85,572.8042631637384,56.957347287832086,17.656777659227945,1420,11703.68413957717,156.89612808256484
57,2712,17,80,557.9133582350225,68.06326848608353,11.570755642634198,1477,7634.581644064843,152.30488414288138
58,2760,10,75,535.5435278656438,65.90172718543455,6.590172718543455,1527,3151.793436936568,130.86847119603686
59,2808,7,68,500.8921229161138,78.18626597681452,5.473038618377017,1554,-2975.004653006191,168.05002110560156
60,2856,5,60,504.20105253578157,65.43770804901771,3.2718854024508857,1568,-6806.492404780152,230.32455393475084
61,2904,3,56,464.78281138353685,60.30565680639703,1.809169704191911,1577,-11042.137193903985,48.193977126357304
62,2952,2,49,426.04912430507784,101.06645357533606,2.021329071506721,1583,-16217.137193905492,250.0
63,3000,2,44,368.49220456538313,108.07272665461122,2.1614545330922246,1590,-20896.30386056958,173.54848193521403
64,3048,2,38,320.905812348557,118.84142066868544,2.3768284133737088,1588,-24935.59614948579,44.04104441474775
65,3096,3,29,303.94030093130164,97.70505404618577,2.931151621385573,1580,-28341.84614948381,200.0
66,3144,3,18,364.3409650284421,99.93071341440873,2.997921402432262,1580,-30631.42948281575,100.0
67,3192,3,13,396.04885918799306,118.70008985663132,3.5610026956989396,1579,-32056.429482814892,50.0
68,3240,3,10,405.32332373895485,145.70696981974905,4.371209094592472,1581,-33160.5961494816,20.0
69,3288,3,8,398.52555675643634,172.4663588359878,5.173990765079634,1576,-34031.42948281595,20.0
70,3336,5,6,415.27358523824495,123.80232600499237,6.190116300249619,1569,-34733.5128161501,20.0
71,3384,6,5,383.0590458554502,122.43789020288993,7.346273412173396,1558,-35312.67948281744,20.0
72,3432,6,3,496.83495240061666,135.21770106657388,8.113062063994432,1558,-35743.51281615132,20.0
73,3480,7,3,396.8349524006162,139.45518670563587,9.76186306939451,1556,-36043.51281615167,20.0
74,3528,10,3,296.8349524006159,116.71660122916106,11.671660122916105,1538,-36343.51281615202,20.0
75,3576,11,2,320.42292105481454,126.28955280448959,13.891850808493855,1533,-36596.429482819,20.0
76,3624,11,2,220.42292105481494,151.14531078878616,16.625984186766477,1525,-36796.429482819236,20.0
77,3672,15,7,121.58087690250423,131.7383416897919,19.760751253468783,1501,-36990.179482819694,200.0
78,3720,19,1,371.89947165086346,126.66516905730941,24.06638212088879,1479,-37494.34614948695,100.0
79,3768,19,10,98.64828049841987,148.73742928172757,28.26011156352824,1485,-37779.76281615418,100.0
80,3816,21,2,224.07473582543273,156.00119849100236,32.760251683110496,1469,-38351.42948282165,20.0
81,3864,31,1,271.8994716508662,124.8389803774131,38.70008391699806,1417,-38531.429482821884,160.0
82,3912,36,14,84.5616969546538,121.10448214698353,43.59761357291407,1388,-38919.46519710875,71.42857142857143
83,3960,37,5,105.57769652797569,140.01118052431667,51.804136793997166,1385,-39612.940471834976,53.84615384615385
84,4008,40,6,141.4956079125071,154.06287441702622,61.625149766810495,1364,-39598.998164143064,250.0
85,4056,57,14,138.61716529583637,125.9902392786923,71.81443638885462,1294,-39411.49816414398,166.66666666666666
86,4104,68,17,101.75851109674645,116.53725526164999,79.245333577922,1245,-40337.331497479594,20.0
87,4152,70,7,178.41973502687807,128.8196999858961,90.17378999012728,1234,-40854.26331566259,54.54545454545455
88,4200,76,15,157.63021978021996,138.6638365464597,105.38451577530938,1227,-40642.11937626953,176.0
89,4248,91,22,209.6845654345655,127.34248941685414,115.88166536933727,1183,-39614.3455667483,71.42857142857143
90,4296,106,19,204.49030160872297,124.49886477405728,131.96879666050071,1115,-40354.59027574534,64.81481481481481
91,4344,121,25,200.8740722240725,124.48934289458141,150.63210490244353,1043,-40023.80323871052,150.0
92,4392,127,42,192.45323398579293,126.89875197353977,161.16141500639552,1027,-38973.928740722964,43.373493975903614
93,4440,136,36,224.51641019746523,125.84149641235663,171.14443512080504,1018,-39263.306117589455,64.0783487903185
94,4488,152,44,268.1986015319746,120.70304013259384,183.46862100154263,946,-36966.424410477906,109.65844760012342
95,4536,159,57,300.50609853869474,116.39267469636518,185.06435276722064,932,-33249.63855069379,75.55539990135685
96,4584,160,69,302.46892488106266,109.5600436378761,175.2960698206018,908,-31020.630350602754,58.07302356294262
97,4632,161,73,339.87833668100666,101.50672148873734,163.4258215968671,939,-27892.037719187032,92.8892416045603
98,4680,156,76,436.7706259743798,95.76103220861786,149.38721024544387,980,-20540.0736654462,110.54513154974829
99,4728,146,89,465.14620911688377,86.37874078440639,126.11296154523332,997,-13738.731466663303,92.27796260639573
100,4776,119,95,491.50261966094143,82.92188650294713,98.67704493850708,1068,-9772.025519219998,81.55428684882575
