,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,283,110,160.94696969696972,86.02473498233215,243.44999999999996,731,6704.166666666905,100.0
2,72,213,150,257.4026284348866,83.62757551591788,178.1267358489051,874,23386.12145023689,88.22718500137854
3,120,154,146,315.2020641594749,89.69049442627805,138.1233614164682,988,29529.289070630413,112.01689037963845
4,168,120,138,399.5102412149928,83.22572453293272,99.87086943951927,1081,37577.330991396106,127.5440283704191
5,216,89,146,429.3354182467986,75.94298839644951,67.58925967284006,1170,43599.64572942034,121.47463207451372
6,264,57,133,484.66555010438464,65.06111250549259,37.08483412813077,1271,44705.388957973075,114.67618599193035
7,312,34,124,492.2752509114385,61.037004042858115,20.75258137457176,1396,41254.3771373309,173.93233013022862
8,360,16,110,511.6519153386149,66.86549292597785,10.698478868156455,1474,36448.4088289563,153.31506926582125
9,408,10,99,486.5854395408063,87.03492336451545,8.703492336451545,1543,28305.072775254735,220.61201176809283
10,456,8,83,479.41412036428517,100.17760080989085,8.014208064791267,1544,19875.684787028153,250.0
11,504,8,75,427.9089748923668,110.93410882567889,8.874728706054311,1545,12151.728500020432,119.79371299151283
12,552,8,66,388.37438758743286,105.64922176718974,8.451937741375179,1553,5664.5954966133,87.3308209005407
13,600,8,52,395.2329157006096,96.00960580229115,7.680768464183292,1559,542.5739872350571,91.56437473722919
14,648,8,39,419.7986988729481,91.38482894324765,7.310786315459812,1550,-3674.6041390788823,63.1578947368421
15,696,7,32,433.06810592065034,94.79954221244643,6.63596795487125,1554,-6209.472560131119,250.0
16,744,7,28,432.1205226842697,76.31894481326323,5.342326136928427,1555,-8083.222560130684,40.0
17,792,6,24,394.9639996871728,105.40085877513434,6.32405152650806,1560,-10718.63922679807,214.28571428571428
18,840,8,17,466.2855978902629,88.04409533225332,7.043527626580266,1548,-12293.639226798674,250.0
19,888,7,16,393.525800175108,118.53914140120271,8.29773989808419,1557,-13926.972560132483,43.55075299371726
20,936,7,13,398.14312195761676,137.4208230355849,9.619457612490944,1556,-15058.222560132885,250.0
21,984,7,12,330.7332051129891,161.58629693083094,11.311040785158166,1556,-16268.639226799904,100.0
22,1032,9,10,299.1497988103054,142.07431895565662,12.786688706009095,1544,-17251.97256013269,33.333333333333336
23,1080,13,9,231.15496272435217,114.02046837893305,14.822660889261297,1522,-18166.555893465455,60.0
24,1128,13,10,190.7996945501041,133.20143953524348,17.316187139581654,1515,-18747.80589346497,250.0
25,1176,14,6,166.61060202795147,144.86532262288588,20.281145167204023,1510,-19672.805893464414,33.333333333333336
26,1224,17,4,143.0314861198181,142.6127380089345,24.244165461518868,1493,-20106.139226797437,100.0
27,1272,23,2,139.2011293284238,127.26558812538941,29.271085268839567,1452,-20406.139226797262,20.0
28,1320,25,1,121.92531152105205,139.36566630368986,34.841416575922466,1441,-20565.305893463825,20.0
29,1368,27,1,21.925311521052148,153.3264191466365,41.39813316959186,1441,-20665.305893463767,100.0
30,1416,36,1,31.250000000000046,137.47366069217367,49.490517849182524,1402,-20759.055893463712,20.0
31,1464,47,1,39.583333333333385,126.91826018210214,59.65158228558801,1361,-20854.88922679699,20.0
32,1512,52,1,47.91666666666673,138.07673902824365,71.7999042946867,1323,-20950.722560130267,20.0
33,1560,56,1,56.25000000000007,152.17357012266092,85.21719926869011,1293,-21046.555893463545,20.0
34,1608,74,1,64.58333333333341,138.38385689525458,102.40405410248839,1223,-21142.389226796822,20.0
35,1656,91,3,50.13888888888895,132.39572496384994,120.48010971710345,1178,-21256.55589346337,25.0
36,1704,103,4,84.0277777777778,138.60883818702084,142.76710333263148,1116,-21353.778115685483,44.44444444444444
37,1752,112,14,107.44047619047623,148.46903532710687,166.28531956635968,1067,-21289.19478235171,100.0
38,1800,147,11,151.47551092318523,129.54298074735232,190.42818169860791,992,-21347.867262971125,20.930232558139537
39,1848,174,18,152.14299077957085,124.61438550865417,216.82903078505825,897,-21079.496917310273,70.49180327868852
40,1896,191,31,176.47952801041797,127.58030516915458,243.67838287308524,878,-19751.275150460096,84.72222222222223
41,1944,201,46,198.4626779593875,128.73135109476667,258.75001570048096,893,-17697.023999315687,51.52205049862034
42,1992,221,57,224.81029690223934,118.6022064966967,262.11087635769974,801,-15421.576161021918,53.395061476994805
43,2040,229,69,274.147522229895,114.361281781315,261.88733527921136,802,-10725.644888114288,89.06820743460324
44,2088,231,93,346.082197501826,102.4234476917219,236.5981641678776,799,40.96550716965169,79.90322589563617
45,2136,211,108,401.112337053382,93.50799331004751,197.30186588420023,841,9572.623599797536,73.45985676203837
46,2184,176,127,427.9514589594066,85.24087315512249,150.02393675301556,911,18702.326485875506,94.76383928819637
47,2232,132,132,491.49932555383924,85.19334994415212,112.4552219262808,1014,27797.755258406236,117.6539311853005
48,2280,100,136,529.877561543192,79.00243395965603,79.00243395965603,1129,33440.917455032235,122.4675695521362
49,2328,70,128,591.6708532108092,70.92616957470186,49.6483187022913,1237,36681.1874240995,120.60403267370066
50,2376,48,122,613.4261490651508,56.17780386406873,26.965345854752993,1311,35661.76955890367,137.64955280846655
51,2424,29,114,613.7463278320213,54.251041501149125,15.732802035333245,1424,30767.13716847525,150.06331827374416
52,2472,19,104,613.6672005872799,52.377373071587265,9.95170088360158,1491,24588.060096790552,206.9948556987453
53,2520,11,97,582.0846380511363,56.551394780100054,6.220653425811006,1527,17205.57393778205,171.7174992326145
54,2568,7,90,542.1230417238005,66.93130408989695,4.6851912862927865,1552,9513.462148668867,156.10510188441825
55,2616,3,84,489.6563689048962,92.92626647683278,2.7877879943049835,1578,1835.6284289970208,133.30743757270463
56,2664,3,73,467.41118547910725,76.77471283257982,2.3032413849773947,1580,-5210.256695857536,250.0
57,2712,2,60,462.19181954524737,112.26012841857968,2.2452025683715937,1588,-11639.807467896064,151.6992279620487
58,2760,2,52,436.3443289946271,120.84932588540846,2.4169865177081693,1589,-16706.858239935325,250.0
59,2808,2,45,399.6647663820496,149.94583138991914,2.998916627798383,1588,-21433.941573265907,100.0
60,2856,3,41,334.155375329352,121.12076747089132,3.6336230241267398,1581,-25731.858239930072,20.0
61,2904,3,33,306.2069681223836,130.68944007241737,3.9206832021725213,1583,-29356.441573261272,20.0
62,2952,3,26,274.85641037098554,155.15804819290187,4.654741445787056,1576,-32337.691573259537,100.0
63,3000,3,19,263.7312225739299,158.77953609772644,4.763386082931793,1580,-34496.024906594634,50.0
64,3048,4,12,295.4246932589923,141.4584919731567,5.658339678926268,1570,-35983.524906596365,100.0
65,3096,5,10,246.20144706451538,131.8597742583766,6.59298871291883,1572,-37073.10823993097,20.0
66,3144,6,8,192.42653298603005,128.6633386276829,7.719800317660973,1561,-38000.19157326538,20.0
67,3192,6,7,117.72272188508734,152.93222264485703,9.175933358691422,1560,-38718.94157326622,20.0
68,3240,7,4,79.94659559231533,138.10845946209264,9.667592162346484,1555,-39232.69157326691,20.0
69,3288,10,1,100.61972189746956,115.10782808303433,11.510782808303434,1533,-39461.85823993384,60.0
70,3336,11,1,0.6197218974696108,127.65920856397142,14.042512942036856,1539,-39561.85823993396,250.0
71,3384,12,1,6.2500000000000515,138.4034226979072,16.60841072374886,1533,-39659.77490660074,20.0
72,3432,13,1,14.583333333333387,151.02036356121963,19.632647262958553,1524,-39755.60823993418,20.0
73,3480,19,1,42.91666666666672,123.18844550476241,23.40580464590486,1477,-39831.44157326763,20.0
74,3528,22,1,47.91666666666673,127.46104472905613,28.041429840392347,1460,-39929.35823993441,20.0
75,3576,23,1,56.25000000000007,146.85418247596854,33.77646196947277,1455,-40025.19157326785,20.0
76,3624,29,1,64.58333333333341,139.29707638700873,40.39615215223253,1439,-40121.0249066013,20.0
77,3672,38,1,72.91666666666673,127.73938614348603,48.540966734524694,1386,-40216.85823993474,20.0
78,3720,43,1,12.916666666666703,134.72411509625672,57.93136949139039,1347,-40276.85823993486,20.0
79,3768,45,1,22.916666666666718,155.39260890801472,69.92667400860662,1343,-40370.60823993497,100.0
80,3816,65,1,31.250000000000046,128.96942385534848,83.83012550597653,1268,-40466.441573268414,200.0
81,3864,75,1,39.583333333333385,134.7928330368444,101.09462477763331,1237,-40562.27490660186,20.0
82,3912,87,1,47.91666666666673,138.44061246954783,120.44333284850661,1169,-40658.1082399353,20.0
83,3960,93,2,91.25000000000004,153.4414539807348,142.70055220208337,1146,-40726.44157326876,20.0
84,4008,129,2,29.821428571428658,131.29346091622406,169.36856458192906,1021,-40849.29871612614,28.571428571428573
85,4056,150,6,90.09920634920638,132.38762555031454,198.5814383254718,974,-40768.346335174196,58.333333333333336
86,4104,168,9,81.5145502645502,138.50415727623994,232.6869842240831,898,-40978.763001841864,40.0
87,4152,188,19,145.07500368568472,143.92194472346378,270.5732560801119,896,-40268.468884195834,88.23529411764706
88,4200,233,29,173.54426014174885,128.79453513377845,300.0912668617038,767,-39200.02707678273,33.663366336633665
89,4248,264,37,212.2946710126385,124.15752293795424,327.7758605561992,746,-37593.91439408899,72.14285714285714
90,4296,275,73,240.60561807523885,118.22437010504055,325.1170177888615,770,-31588.773768735195,55.81054850982494
91,4344,268,94,279.55948377803895,107.88729735665203,289.13795691582743,722,-24974.39241308744,46.938856277885485
92,4392,252,115,339.6618002641803,98.74824993631981,248.84558983952593,790,-14497.90023787424,93.00450943403035
93,4440,205,145,419.2559014129635,88.89672565927722,182.23828760151832,837,4026.769017512099,91.96372076833508
94,4488,161,159,466.15586934554614,78.21410901275297,125.92471551053228,963,14897.764115720765,97.55552904133373
95,4536,100,155,539.754476658287,72.22380365559499,72.22380365559499,1127,22660.825046687576,119.02677156658936
96,4584,59,141,613.5975095292988,74.41111788971062,43.90255955492927,1276,25066.87824676601,158.01569782669628
97,4632,37,129,669.3466006735782,68.82992538750584,25.467072393377162,1371,24542.322174464814,173.67303536196016
98,4680,22,117,706.217791202549,63.80496869451627,14.03709311279358,1457,20781.82372507995,160.8567047113418
99,4728,12,112,652.5592764267683,82.43652230634535,9.892382676761443,1520,11225.435053275878,151.0228790430116
100,4776,9,106,610.7354899519241,77.96406590976153,7.016765931878538,1545,2855.1169141957967,233.77421452857004
