,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,276,118,172.91666666666674,85.42572463768116,235.775,741,8604.166666666904,100.0
2,72,216,136,246.71641314508062,89.30970589531323,192.90896473387656,877,19015.932187731916,88.69179600886918
3,120,170,138,321.51855483575315,93.79132916607841,159.4452595823333,946,28384.14390067574,130.8591242589485
4,168,128,143,399.2079499346878,95.82891212944122,122.66100752568477,1045,39495.88033299294,114.84771907527524
5,216,93,136,462.5143245875551,95.97963942599334,89.26106466617381,1168,44242.7516807513,101.07990183869876
6,264,76,135,485.29443855223724,85.68627162548168,65.12156643536608,1204,46124.100230154116,143.65732407637685
7,312,59,125,528.1040980882833,71.84781940585238,42.39021344945291,1291,46482.17925239603,113.48871791098814
8,360,40,122,525.5475939734374,60.825210506562996,24.330084202625198,1367,44472.09562614811,142.56575618607374
9,408,26,110,530.2108790515599,52.888737095648594,13.751071644868635,1444,38905.974775296156,121.57469418299621
10,456,14,105,493.67558834543127,48.87409345251926,6.842373083352697,1512,32404.008042529353,193.94061813331757
11,504,9,93,469.8264223723221,48.89804814081898,4.400824332673708,1552,24224.648043005545,173.10323958427753
12,552,4,80,455.5119841948178,66.2250214717644,2.6490008588705765,1572,16930.985173397752,240.63435954821858
13,600,3,66,456.76246629580095,66.83910196519174,2.0051730589557524,1574,10595.587225825871,250.0
14,648,1,53,453.91614412979646,143.83960435093957,1.4383960435093956,1592,4464.337225825715,56.88611998691304
15,696,1,43,449.69344065062734,115.07959095000948,1.1507959095000948,1595,-288.5572008671993,111.54976393879245
16,744,1,40,384.69376070466217,116.68013519462754,1.1668013519462754,1595,-4245.7574369285,250.0
17,792,1,35,338.8549423000512,145.79942029659688,1.4579942029659687,1593,-7789.507436927985,20.0
18,840,1,27,322.13809763261247,158.5731992487326,1.585731992487326,1593,-10975.757436928741,20.0
19,888,1,21,305.7878176730731,175.73693555447935,1.7573693555447936,1595,-13270.340770262748,20.0
20,936,2,13,368.82363858742985,107.64882478732412,2.1529764957464823,1589,-14924.507436929896,100.0
21,984,2,7,543.9202563597198,123.56249630908387,2.4712499261816774,1588,-15930.75743693019,20.0
22,1032,2,5,648.1033064215129,150.86522488820634,3.017304497764127,1586,-16503.674103596917,20.0
23,1080,2,5,548.1033064215118,180.58050023279782,3.6116100046559563,1585,-17003.674103596626,20.0
24,1128,4,5,448.1033064215111,106.8326339450096,4.273305357800385,1572,-17503.674103596335,20.0
25,1176,4,5,348.1033064215108,131.1611504791157,5.246446019164628,1576,-18003.674103596044,20.0
26,1224,4,4,335.3735534881713,157.77881054831272,6.311152421932509,1575,-18405.757436929143,20.0
27,1272,6,4,235.37355348817164,128.62832589359473,7.7176995536156845,1562,-18805.75743692891,20.0
28,1320,7,3,191.8605444455363,131.0320874043557,9.1722461183049,1553,-19174.507436928696,20.0
29,1368,8,2,164.36961672743024,137.65951358091797,11.012761086473438,1559,-19424.50743692855,20.0
30,1416,8,2,74.36961672743017,162.8850932006494,13.030807456051953,1561,-19604.507436928434,20.0
31,1464,11,1,3.4097900235616074,139.34105737311316,15.327516311042448,1522,-19752.424103595014,20.0
32,1512,14,1,6.2500000000000515,132.86729043612556,18.601420661057578,1512,-19852.424103594956,20.0
33,1560,16,1,14.583333333333387,139.49058051016726,22.318492881626764,1501,-19948.257436928234,20.0
