,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,282,116,167.52873563218392,86.26329787234043,243.26250000000002,771,7833.333333333621,100.0
2,72,224,143,246.10776555039917,88.33012976830425,197.85949068100152,823,20060.077140374284,92.7133130522961
3,120,170,148,326.56513470094364,87.78641243228579,149.23690113488584,907,31245.186582133967,104.15169467171917
4,168,113,145,388.09637009242704,94.42537906719889,106.70067834593475,1123,37830.20862572582,111.96955292865358
5,216,86,137,444.7098128030728,91.70444814058001,78.86582540089881,1186,41621.01265544408,139.7985638852803
6,264,67,134,479.8740186237572,86.29944591800414,57.82062876506278,1217,44730.667252097664,155.77298791056947
7,312,43,127,504.35163301463257,80.76134397424768,34.7273779089265,1348,43935.264469667454,98.57613757700409
8,360,28,116,507.0987010115752,79.06614232457532,22.13851985088109,1447,38668.31483077779,151.93830644024627
9,408,23,110,488.713537930185,65.70279404407442,15.111642630137117,1455,33792.549918190314,208.92469120776124
10,456,13,102,469.1243455428852,58.144353126558634,7.5587659064526225,1514,27960.94896765745,102.15804258438155
11,504,8,85,473.92921585948534,50.540741906280125,4.04325935250241,1543,20345.46875123624,161.72327199783558
12,552,5,76,442.170139687924,49.90556320808763,2.4952781604043817,1561,13640.444683054156,194.3058775641326
13,600,3,73,372.0924327607935,34.446224061168,1.03338672183504,1580,7189.075891607397,189.45092891998095
14,648,1,53,395.26219797750565,74.59931532597489,0.7459931532597489,1593,913.1582648570238,151.1657065826349
15,696,1,47,339.25431699792506,58.0421768693124,0.580421768693124,1591,-4109.758401809765,245.8168310532517
16,744,1,39,307.93333970671546,42.24983917439471,0.4224983917439471,1595,-8070.175068475819,250.0
17,792,1,33,265.31459671622275,14.845803838407113,0.14845803838407112,1592,-11341.008401810015,25.0
18,840,0,24,255.35555311660502,0.0,0.0,1598,-13993.92506847746,20.0
19,888,0,15,271.720364605783,0.0,0.0,1600,-16073.091735144732,20.0
20,936,0,12,227.10480049455938,0.0,0.0,1600,-17433.50840181088,20.0
21,984,0,9,178.7073142776728,0.0,0.0,1600,-18560.591735143556,20.0
22,1032,0,5,193.91479042418914,0.0,0.0,1600,-19210.591735143178,20.0
23,1080,0,3,186.10617507098505,0.0,0.0,1600,-19629.341735142934,20.0
24,1128,0,1,361.7849994515246,0.0,0.0,1600,-19831.42506847615,20.0
25,1176,0,1,261.7849994515255,0.0,0.0,1600,-19931.425068476092,20.0
26,1224,0,1,161.7849994515251,0.0,0.0,1600,-20031.425068476034,20.0
27,1272,0,1,61.78499945152508,0.0,0.0,1600,-20131.425068475975,20.0
28,1320,0,1,64.58333333333341,0.0,0.0,1600,-20231.425068475917,20.0
29,1368,0,1,72.91666666666673,0.0,0.0,1600,-20327.258401809195,20.0
30,1416,0,1,81.25000000000004,0.0,0.0,1600,-20423.091735142472,20.0
31,1464,0,1,89.58333333333336,0.0,0.0,1600,-20518.92506847575,20.0
32,1512,0,1,97.91666666666667,0.0,0.0,1600,-20614.758401809027,20.0
33,1560,0,1,-2.083333333333283,0.0,0.0,1600,-20714.75840180897,20.0
34,1608,0,1,6.2500000000000515,0.0,0.0,1600,-20810.591735142247,20.0
35,1656,0,1,14.583333333333387,0.0,0.0,1600,-20906.425068475524,20.0
36,1704,0,1,22.916666666666718,0.0,0.0,1600,-21002.258401808802,20.0
37,1752,0,1,31.250000000000046,0.0,0.0,1600,-21098.09173514208,20.0
38,1800,0,1,39.583333333333385,0.0,0.0,1600,-21193.925068475357,20.0
39,1848,0,1,47.91666666666673,0.0,0.0,1600,-21289.758401808635,20.0
40,1896,0,1,56.25000000000007,0.0,0.0,1600,-21385.591735141912,20.0
41,1944,0,1,64.58333333333341,0.0,0.0,1600,-21481.42506847519,20.0
42,1992,0,1,72.91666666666673,0.0,0.0,1600,-21577.258401808467,20.0
43,2040,0,1,81.25000000000004,0.0,0.0,1600,-21673.091735141745,20.0
44,2088,0,1,89.58333333333336,0.0,0.0,1600,-21768.925068475022,20.0
45,2136,0,1,97.91666666666667,0.0,0.0,1600,-21864.7584018083,20.0
46,2184,0,1,-2.083333333333283,0.0,0.0,1600,-21964.75840180824,20.0
47,2232,0,1,6.2500000000000515,0.0,0.0,1600,-22060.59173514152,20.0
48,2280,0,1,14.583333333333387,0.0,0.0,1600,-22156.425068474797,20.0
49,2328,0,1,22.916666666666718,0.0,0.0,1600,-22252.258401808074,20.0
50,2376,0,1,31.250000000000046,0.0,0.0,1600,-22348.091735141352,20.0
51,2424,0,1,39.583333333333385,0.0,0.0,1600,-22443.92506847463,20.0
52,2472,0,1,47.91666666666673,0.0,0.0,1600,-22539.758401807907,20.0
53,2520,0,1,56.25000000000007,0.0,0.0,1600,-22635.591735141184,20.0
54,2568,0,1,64.58333333333341,0.0,0.0,1600,-22731.425068474462,20.0
55,2616,0,1,72.91666666666673,0.0,0.0,1600,-22827.25840180774,20.0
56,2664,0,1,81.25000000000004,0.0,0.0,1600,-22923.091735141017,20.0
57,2712,0,1,89.58333333333336,0.0,0.0,1600,-23018.925068474295,20.0
58,2760,0,1,97.91666666666667,0.0,0.0,1600,-23114.758401807572,20.0
59,2808,0,1,-2.083333333333283,0.0,0.0,1600,-23214.758401807514,20.0
60,2856,0,1,6.2500000000000515,0.0,0.0,1600,-23310.59173514079,20.0
61,2904,0,1,14.583333333333387,0.0,0.0,1600,-23406.42506847407,20.0
62,2952,0,1,22.916666666666718,0.0,0.0,1600,-23502.258401807347,20.0
63,3000,0,1,31.250000000000046,0.0,0.0,1600,-23598.091735140624,20.0
64,3048,0,1,39.583333333333385,0.0,0.0,1600,-23693.9250684739,20.0
65,3096,0,1,47.91666666666673,0.0,0.0,1600,-23789.75840180718,20.0
66,3144,0,1,56.25000000000007,0.0,0.0,1600,-23885.591735140457,20.0
67,3192,0,1,64.58333333333341,0.0,0.0,1600,-23981.425068473734,20.0
68,3240,0,1,72.91666666666673,0.0,0.0,1600,-24077.258401807012,20.0
69,3288,0,1,81.25000000000004,0.0,0.0,1600,-24173.09173514029,20.0
70,3336,0,1,89.58333333333336,0.0,0.0,1600,-24268.925068473567,20.0
71,3384,0,1,97.91666666666667,0.0,0.0,1600,-24364.758401806845,20.0
72,3432,0,1,-2.083333333333283,0.0,0.0,1600,-24464.758401806786,20.0
73,3480,0,1,6.2500000000000515,0.0,0.0,1600,-24560.591735140064,20.0
74,3528,0,1,14.583333333333387,0.0,0.0,1600,-24656.42506847334,20.0
75,3576,0,1,22.916666666666718,0.0,0.0,1600,-24752.25840180662,20.0
76,3624,0,1,31.250000000000046,0.0,0.0,1600,-24848.091735139897,20.0
77,3672,0,1,39.583333333333385,0.0,0.0,1600,-24943.925068473174,20.0
78,3720,0,1,47.91666666666673,0.0,0.0,1600,-25039.75840180645,20.0
79,3768,0,1,56.25000000000007,0.0,0.0,1600,-25135.59173513973,20.0
80,3816,0,1,64.58333333333341,0.0,0.0,1600,-25231.425068473007,20.0
81,3864,0,1,72.91666666666673,0.0,0.0,1600,-25327.258401806284,20.0
82,3912,0,1,81.25000000000004,0.0,0.0,1600,-25423.091735139562,20.0
83,3960,0,1,89.58333333333336,0.0,0.0,1600,-25518.92506847284,20.0
84,4008,0,1,97.91666666666667,0.0,0.0,1600,-25614.758401806117,20.0
85,4056,0,1,-2.083333333333283,0.0,0.0,1600,-25714.75840180606,20.0
86,4104,0,1,6.2500000000000515,0.0,0.0,1600,-25810.591735139336,20.0
87,4152,0,1,14.583333333333387,0.0,0.0,1600,-25906.425068472614,20.0
88,4200,0,1,22.916666666666718,0.0,0.0,1600,-26002.25840180589,20.0
89,4248,0,1,31.250000000000046,0.0,0.0,1600,-26098.09173513917,20.0
90,4296,0,1,39.583333333333385,0.0,0.0,1600,-26193.925068472447,20.0
91,4344,0,1,47.91666666666673,0.0,0.0,1600,-26289.758401805724,20.0
92,4392,0,1,56.25000000000007,0.0,0.0,1600,-26385.591735139,20.0
93,4440,0,1,64.58333333333341,0.0,0.0,1600,-26481.42506847228,20.0
94,4488,0,1,72.91666666666673,0.0,0.0,1600,-26577.258401805557,20.0
95,4536,0,1,81.25000000000004,0.0,0.0,1600,-26673.091735138834,20.0
96,4584,0,1,89.58333333333336,0.0,0.0,1600,-26768.925068472112,20.0
