,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,284,112,171.65178571428578,86.54929577464789,245.8,725,8025.000000000271,100.0
2,72,217,136,273.97862554112584,85.79675423549948,186.17895669103385,795,23348.593073595755,86.58008658008659
3,120,156,149,337.0911596441829,86.36233729577515,134.72524618140923,982,34286.999453657016,106.57816300707304
4,168,114,153,398.2202089716493,78.9649464460941,90.02003894854728,1078,43344.84565230653,123.74803961318997
5,216,69,153,449.7301275278511,65.36504555832114,45.10188143524159,1255,50082.33661696926,117.37047897999658
6,264,36,139,474.8410298143379,59.52035166766281,21.42732660035861,1387,47120.824070052775,140.60586987213483
7,312,23,127,476.1800310870262,51.143803841187335,11.763074883473086,1461,41554.08683739398,209.95144054663513
8,360,11,113,465.2059512012711,60.98403954196463,6.708244349616109,1525,33602.098457172004,211.88946085988587
9,408,7,101,437.43929116561134,51.65189049900506,3.6156323349303547,1554,25176.032898062505,195.51953514550968
10,456,3,89,405.85716249508124,83.76370242883577,2.5129110728650734,1580,17079.486925584835,241.12457263978672
11,504,2,74,385.5430015547191,115.94418008661981,2.3188836017323964,1585,9440.416509327031,115.11083888530963
12,552,2,64,341.10232304165544,81.02355725264702,1.6204711450529405,1587,2707.083175993866,250.0
13,600,1,56,288.4144471376829,159.90438983319575,1.5990438983319575,1594,-2997.083490672876,70.96948290700827
14,648,1,38,302.69086275282325,177.1963968372206,1.771963968372206,1594,-7703.333490672431,250.0
15,696,2,26,336.79956917265656,78.98745991559075,1.579749198311815,1583,-10486.666824006383,100.0
16,744,2,19,348.34629241475665,90.03145398714477,1.8006290797428954,1587,-12647.083490673678,33.333333333333336
17,792,2,18,279.5940182737994,70.40266667892163,1.4080533335784327,1585,-14236.666824007561,150.0
18,840,2,13,278.8936067437668,70.3641599694053,1.407283199388106,1586,-15659.583490674686,40.0
19,888,2,13,178.893606743767,82.05089882878862,1.6410179765757724,1593,-16959.583490674562,250.0
20,936,1,8,186.58342091888647,176.43612889120334,1.7643612889120335,1593,-17807.50015734059,100.0
21,984,2,5,155.1923476644617,106.68635568619467,2.1337271137238933,1589,-18532.500157340168,20.0
22,1032,2,2,199.60482498969958,130.2518725685139,2.6050374513702783,1587,-18917.91682400661,20.0
23,1080,2,2,99.60482498969937,152.70876273274004,3.054175254654801,1588,-19117.916824006494,20.0
24,1128,2,1,54.839479500790155,185.1082063007539,3.7021641260150777,1587,-19265.833490673074,20.0
25,1176,4,1,64.58333333333341,111.21069082244497,4.448427632897799,1576,-19359.58349067302,20.0
26,1224,4,1,72.91666666666673,131.77005643762698,5.270802257505079,1572,-19455.416824006297,20.0
27,1272,4,1,81.25000000000004,158.12097638466403,6.324839055386562,1577,-19551.250157339575,20.0
28,1320,5,1,89.58333333333336,153.30164397299046,7.665082198649523,1568,-19647.083490672852,20.0
29,1368,8,1,97.91666666666667,114.55974550052295,9.164779640041836,1545,-19742.91682400613,20.0
30,1416,8,1,-2.083333333333283,136.74114364644768,10.939291491715815,1546,-19842.91682400607,20.0
31,1464,8,1,6.2500000000000515,163.7267788898171,13.098142311185368,1545,-19938.75015733935,20.0
