,time,Fish schools,Fishermen,Average wallet,Average school size,Total fish,Available food,Cumulative gain,Fish price
0,0,300,100,100.0,100.0,300.0,1600,0.0,100.0
1,24,287,119,169.97549019607848,84.71254355400697,243.125,725,8327.083333333521,100.0
2,72,215,141,243.25846116088283,90.44264514066009,194.45168705241917,851,19470.276357018716,88.47110865358032
3,120,171,141,327.0966009516988,93.98178103629287,160.70884557206082,925,29745.733976025378,132.61658253301312
4,168,130,142,392.44640734734577,97.68285810746433,126.98771553970363,1056,37697.0830777758,102.58817782190141
5,216,103,132,465.1160199971851,96.5502522619708,99.44675982982992,1137,42495.30134275498,128.82530967732123
6,264,89,133,499.28556179737177,79.72833341520712,70.95821673953434,1164,46909.87608231997,120.87573697454916
7,312,61,120,549.709018161638,81.87510497106928,49.94381403235226,1296,46449.32000966524,114.06900148362388
8,360,47,112,569.5066683063122,78.05296019177075,36.684891290132256,1323,44136.763879154765,147.37266141215753
9,408,34,103,583.6245924331532,79.69714659949608,27.09702984382867,1393,40435.75570387035,149.6938596489066
10,456,26,97,578.4322783504755,68.2363123729671,17.74144121697145,1438,36410.31402220364,111.11291969730812
11,504,19,90,542.3873519127993,67.40801313078116,12.80752249484842,1493,29097.913933150085,146.54081243030876
12,552,14,81,516.4767565060248,88.0399471539091,12.325592601547273,1501,22090.079739114077,246.8131390594446
13,600,12,73,497.9643589818283,85.01409177649457,10.201691013179348,1519,16579.418841721596,127.10872031595403
14,648,10,67,464.06326791031313,73.70679172705414,7.3706791727054135,1541,11303.540610305712,74.46409423772045
15,696,7,56,468.53114699231895,79.34334207943569,5.554033945560498,1552,6413.149615598525,141.55989928702633
16,744,6,51,414.0944813969856,108.91013841815622,6.534608305089373,1562,1280.0364656534996,162.72018338810335
17,792,6,43,389.4872226415048,105.78556774317515,6.347134064590509,1561,-3119.523167570334,184.365573927895
18,840,6,35,380.88378903846177,114.65483116713698,6.879289870028218,1565,-6560.157593642089,250.0
19,888,7,28,376.4229519770066,113.02702841792582,7.911891989254807,1553,-9372.65759364215,50.0
20,936,8,21,393.635538692026,119.49076185659987,9.55926094852799,1554,-11668.490926976167,250.0
21,984,9,19,340.83273317630227,120.75571303445768,10.868014173101193,1550,-13464.32426031008,100.0
22,1032,9,14,348.0975639139475,144.88217602076722,13.03939584186905,1545,-15083.074260310552,50.0
23,1080,11,9,421.0043466565691,132.92660737329746,14.62192681106272,1528,-16185.157593644235,66.66666666666667
24,1128,12,8,362.9458103564416,142.98198439422944,17.15783812730753,1524,-17074.740926977225,250.0
25,1176,15,15,207.1944957275674,124.21408019913228,18.632112029869845,1519,-17673.49092697643,20.0
26,1224,17,7,342.27886570533923,125.72580982532475,21.373387670305206,1504,-18416.82426030922,150.0
27,1272,19,10,240.24799227119865,130.62889827787848,24.81949067279691,1477,-18812.65759364206,150.0
28,1320,22,5,327.5793178757308,132.48022233248182,29.145648913146,1464,-19598.07426030827,100.0
29,1368,26,11,196.35816982277177,129.86475657006036,33.7648367082157,1452,-19779.324260307814,200.0
30,1416,29,6,210.3372002306373,138.70151324962734,40.22343884239193,1432,-20698.07426030728,33.333333333333336
31,1464,35,6,168.05692931573253,136.64220403201722,47.82477141120603,1398,-21054.324260306938,200.0
32,1512,44,4,171.45992802450687,128.33046193034252,56.465403249350715,1346,-21381.407593639964,100.0
33,1560,47,3,129.3076818104539,144.29313312603034,67.81777256923426,1334,-21683.49092697312,250.0
34,1608,59,1,169.75222796051355,136.95531821281423,80.80363774556041,1297,-21856.40759363966,50.0
35,1656,73,14,115.54777818765581,131.58239803961087,96.05515056891592,1250,-21708.49092697273,200.0
36,1704,81,9,161.82432162524225,135.4120586822929,109.68376753265724,1159,-22201.824260305228,20.0
37,1752,93,8,191.8203542526399,138.22453937876315,128.54882162224973,1155,-22333.680320910855,81.81818181818181
38,1800,108,18,154.85576350622392,134.24109921965348,144.98038715722575,1101,-22185.00607848571,68.75
39,1848,130,18,183.79017752445804,124.06470132692664,161.28411172500464,1024,-21975.436626156476,46.41597261641064
40,1896,143,27,202.31631537529077,126.71302985611237,181.19963269424068,974,-20928.870000513045,102.89818641646754
41,1944,156,41,215.49649759660014,123.30286756596688,192.35247340290834,946,-19060.220780850013,64.42307692307692
42,1992,169,42,253.56176351832286,119.93361695235956,202.68781264948765,933,-17903.399724736828,62.410997195997325
43,2040,187,57,281.7357747636996,110.38002587001846,206.41064837693452,856,-14138.053890188714,87.8723442522802
44,2088,189,79,303.54918421140735,101.37465862867704,191.59810480819962,888,-8416.6074990203,70.74780477321175
45,2136,180,85,356.76066537979693,93.9322099411676,169.07797789410168,911,-3399.133012079219,77.42981243189992
46,2184,153,87,427.11079995437467,92.82359257808875,142.02009664447579,967,2381.0342039586194,91.25260952755619
47,2232,132,97,459.66967327898806,91.41782397605077,120.67152764838703,1029,8382.791403369893,111.956644341038
48,2280,112,99,534.9771414863956,84.99004692836874,95.18885255977298,1084,15426.93707567067,126.50534687810996
49,2328,87,100,578.3262242661008,82.56341539789764,71.83017139617095,1158,19157.175994329922,96.34968357797464
50,2376,72,95,618.4734030293445,76.33324160281587,54.95993395402743,1236,19958.020952269675,125.43590197806843
51,2424,50,91,640.5577619693313,79.805113546471,39.9025567732355,1316,19377.44032555079,119.26770710894705
52,2472,39,89,642.6351501357851,76.32233300202715,29.765709870790587,1380,17759.849571344726,160.8832045361979
53,2520,29,83,657.9234178843041,78.40485323679287,22.737407438669933,1427,15150.004865453717,134.95563267969217
54,2568,25,81,606.1847734001348,79.76005643703793,19.940014109259483,1442,9638.371252752542,135.25079168282213
55,2616,21,75,580.7493412634834,84.11776033567321,17.664729670491376,1467,4072.6418651115764,148.9602171557186
56,2664,16,68,579.1898684648207,87.32461529646916,13.971938447435067,1488,29.748492656464038,105.28398222916243
57,2712,15,68,496.06051536048244,86.37534566814033,12.956301850221049,1498,-5623.047518438416,124.15681555184122
58,2760,14,59,506.51446106899107,74.16727030244219,10.383417842341908,1509,-9494.913982408807,111.7953961066003
59,2808,13,56,441.05581295158305,75.56811140487613,9.823854482633898,1521,-14689.6095751969,130.47522592454285
60,2856,10,49,418.51001616487315,89.61311363253017,8.961311363253017,1534,-18903.456726122706,114.731128705723
61,2904,9,41,411.8079056685823,96.76757309448746,8.709081578503872,1542,-22551.22559741436,250.0
62,2952,8,38,373.6062429024187,100.87043183925384,8.069634547140307,1549,-25247.794224863082,35.294117647058826
63,3000,8,25,458.36283177971416,103.45347203942514,8.276277763154011,1545,-28030.492531456635,154.54545454545453
64,3048,9,23,423.0925833783957,92.03471241695303,8.283124117525771,1540,-29764.39404660679,84.61538461538461
